Time & Date,MachineName,UserComment,UserID,GELHtrOn,GELLevelSwitch,GELMtrOn,GELHtrOut(%),GELTempCell(degF),GELTempMud(degF),GELDialPoll,Depth(ft),TVD(ft),T/D Activity,Lag Depth(ft),Hole Depth(ft),Hole TVD(ft),GELMotorSpeed(rpm),GelHtrOnTm(min),GelHtrOffTm(min)
31-Jul-24 21:16:39:286,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.5,,,,,,,600,0,0
31-Jul-24 21:16:41:288,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.4,,,,,,,600,0,0
31-Jul-24 21:16:43:287,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.4,,,,,,,600,0,0
31-Jul-24 21:16:45:280,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.4,,,,,,,600,0,0
31-Jul-24 21:16:47:280,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.3,,,,,,,600,0,0
31-Jul-24 21:16:49:282,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.3,,,,,,,600,0,0
31-Jul-24 21:16:51:290,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.6,,,,,,,600,0,0
31-Jul-24 21:16:53:287,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.5,,,,,,,600,0,0
31-Jul-24 21:16:55:285,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.4,,,,,,,600,0,0
31-Jul-24 21:16:57:290,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.4,,,,,,,600,0,0
31-Jul-24 21:16:59:292,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.3,,,,,,,600,0,0
31-Jul-24 21:17:01:290,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.6,,,,,,,600,0,0
31-Jul-24 21:17:03:289,DRUPLUS999,,,0,0,1,0,97.52,97.88,99.6,,,,,,,600,0,0
31-Jul-24 21:17:05:283,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.6,,,,,,,600,0,0
31-Jul-24 21:17:07:284,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.5,,,,,,,600,0,0
31-Jul-24 21:17:09:285,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.4,,,,,,,600,0,0
31-Jul-24 21:17:11:288,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.4,,,,,,,600,0,0
31-Jul-24 21:17:13:284,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.7,,,,,,,600,0,0
31-Jul-24 21:17:15:285,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.6,,,,,,,600,0,0
31-Jul-24 21:17:17:283,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.5,,,,,,,600,0,0
31-Jul-24 21:17:19:283,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.5,,,,,,,600,0,0
31-Jul-24 21:17:21:286,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.6,,,,,,,600,0,0
31-Jul-24 21:17:23:284,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.7,,,,,,,600,0,0
31-Jul-24 21:17:25:293,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.6,,,,,,,600,0,0
31-Jul-24 21:17:27:286,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.6,,,,,,,600,0,0
31-Jul-24 21:17:29:293,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.4,,,,,,,600,0,0
31-Jul-24 21:17:31:289,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.8,,,,,,,600,0,0
31-Jul-24 21:17:33:290,DRUPLUS999,,,0,0,1,0,97.52,97.88,99.8,,,,,,,600,0,0
31-Jul-24 21:17:35:290,DRUPLUS999,,,0,0,1,0,97.52,97.88,99.8,,,,,,,600,0,0
31-Jul-24 21:17:37:287,DRUPLUS999,,,0,0,1,0,97.52,97.88,99.7,,,,,,,600,0,0
31-Jul-24 21:17:39:285,DRUPLUS999,,,0,0,1,0,97.52,97.88,99.4,,,,,,,600,0,0
31-Jul-24 21:17:41:294,DRUPLUS999,,,0,0,1,0,97.52,97.88,99.6,,,,,,,600,0,0
31-Jul-24 21:17:43:286,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.8,,,,,,,600,0,0
31-Jul-24 21:17:45:286,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.8,,,,,,,600,0,0
31-Jul-24 21:17:47:294,DRUPLUS999,,,0,0,1,0,97.52,98.06,99.8,,,,,,,600,0,0
31-Jul-24 21:17:49:286,DRUPLUS999,,,0,0,1,0,97.52,97.88,99.7,,,,,,,600,0,0
31-Jul-24 21:17:51:293,DRUPLUS999,,,0,0,1,0,97.34,98.06,99.7,,,,,,,600,0,0
31-Jul-24 21:17:53:289,DRUPLUS999,,,0,0,1,0,97.34,98.06,99.9,,,,,,,600,0,0
31-Jul-24 21:17:55:296,DRUPLUS999,,,0,0,1,0,97.34,98.06,99.9,,,,,,,600,0,0
31-Jul-24 21:17:57:294,DRUPLUS999,,,0,0,1,0,97.34,97.88,99.8,,,,,,,600,0,0
31-Jul-24 21:17:59:295,DRUPLUS999,,,0,0,1,0,97.34,98.06,99.8,,,,,,,600,0,0
31-Jul-24 21:18:01:288,DRUPLUS999,,,0,0,1,0,97.34,98.06,112.8,,,,,,,600,0,0
31-Jul-24 21:18:03:293,DRUPLUS999,,,0,0,1,0,97.34,98.06,104.2,,,,,,,600,0,0
31-Jul-24 21:18:05:288,DRUPLUS999,,,0,0,1,0,97.34,97.88,101.7,,,,,,,600,0,0
31-Jul-24 21:18:07:295,DRUPLUS999,,,0,0,1,0,97.34,97.88,101.2,,,,,,,600,0,0
31-Jul-24 21:18:09:295,DRUPLUS999,,,0,0,1,0,97.34,97.88,100.7,,,,,,,600,0,0
31-Jul-24 21:18:11:290,DRUPLUS999,,,0,0,1,0,97.34,97.88,100.5,,,,,,,600,0,0
31-Jul-24 21:18:13:290,DRUPLUS999,,,0,0,1,0,97.34,97.7,101.1,,,,,,,600,0,0
31-Jul-24 21:18:15:298,DRUPLUS999,,,0,0,1,0,97.34,97.88,101.2,,,,,,,600,0,0
31-Jul-24 21:18:17:302,DRUPLUS999,,,0,0,1,0,97.34,97.88,100.9,,,,,,,600,0,0
31-Jul-24 21:18:19:298,DRUPLUS999,,,0,0,1,0,97.34,97.88,100.7,,,,,,,600,0,0
31-Jul-24 21:18:21:299,DRUPLUS999,,,0,0,1,0,97.34,97.88,100.6,,,,,,,600,0,0
31-Jul-24 21:18:23:296,DRUPLUS999,,,0,0,1,0,97.34,97.88,100.8,,,,,,,600,0,0
31-Jul-24 21:18:25:299,DRUPLUS999,,,0,0,1,0,97.34,97.88,101.1,,,,,,,600,0,0
31-Jul-24 21:18:27:290,DRUPLUS999,,,0,0,1,0,97.34,97.88,100.9,,,,,,,600,0,0
31-Jul-24 21:18:29:290,DRUPLUS999,,,0,0,1,0,97.34,97.88,100.7,,,,,,,600,0,0
31-Jul-24 21:18:31:295,DRUPLUS999,,,0,0,1,0,97.34,97.88,100.7,,,,,,,600,0,0
31-Jul-24 21:18:33:297,DRUPLUS999,,,0,0,1,0,97.34,97.88,100.7,,,,,,,600,0,0
31-Jul-24 21:18:35:290,DRUPLUS999,,,0,0,1,0,97.34,97.88,100.9,,,,,,,600,0,0
31-Jul-24 21:18:37:311,DRUPLUS999,,,0,0,1,0,97.34,97.88,100.9,,,,,,,600,0,0
31-Jul-24 21:18:39:300,DRUPLUS999,,,0,0,1,0,97.34,97.88,100.7,,,,,,,600,0,0
31-Jul-24 21:18:41:290,DRUPLUS999,,,0,0,1,0,97.34,97.88,100.6,,,,,,,600,0,0
31-Jul-24 21:18:43:300,DRUPLUS999,,,0,0,1,0,97.34,97.7,100.6,,,,,,,600,0,0
31-Jul-24 21:18:45:298,DRUPLUS999,,,0,0,1,0,97.34,97.88,101.1,,,,,,,600,0,0
31-Jul-24 21:18:47:301,DRUPLUS999,,,0,0,1,0,97.34,97.88,100.9,,,,,,,600,0,0
31-Jul-24 21:18:49:302,DRUPLUS999,,,0,0,1,0,97.34,97.7,100.7,,,,,,,600,0,0
31-Jul-24 21:18:51:301,DRUPLUS999,,,0,0,1,0,97.34,97.7,100.6,,,,,,,600,0,0
31-Jul-24 21:18:53:303,DRUPLUS999,,,0,0,1,0,97.34,97.88,100.7,,,,,,,600,0,0
31-Jul-24 21:18:55:297,DRUPLUS999,,,0,0,1,0,97.34,97.7,101.1,,,,,,,600,0,0
31-Jul-24 21:18:57:302,DRUPLUS999,,,0,0,1,0,97.34,97.7,101,,,,,,,600,0,0
31-Jul-24 21:18:59:299,DRUPLUS999,,,0,0,1,0,97.34,97.88,100.8,,,,,,,600,0,0
31-Jul-24 21:19:01:310,DRUPLUS999,,,0,0,1,0,97.34,97.7,100.6,,,,,,,600,0,0
31-Jul-24 21:19:03:300,DRUPLUS999,,,0,0,1,0,97.34,97.7,100.8,,,,,,,600,0,0
31-Jul-24 21:19:05:299,DRUPLUS999,,,0,0,1,0,97.34,97.7,101.1,,,,,,,600,0,0
31-Jul-24 21:19:07:302,DRUPLUS999,,,0,0,1,0,97.34,97.7,100.9,,,,,,,600,0,0
31-Jul-24 21:19:09:303,DRUPLUS999,,,0,0,1,0,97.34,97.7,100.7,,,,,,,600,0,0
31-Jul-24 21:19:11:298,DRUPLUS999,,,0,0,1,0,97.34,97.7,100.7,,,,,,,600,0,0
31-Jul-24 21:19:13:301,DRUPLUS999,,,0,0,1,0,97.34,97.7,100.6,,,,,,,600,0,0
31-Jul-24 21:19:15:297,DRUPLUS999,,,0,0,1,0,97.34,97.7,101.2,,,,,,,600,0,0
31-Jul-24 21:19:17:296,DRUPLUS999,,,0,0,1,0,97.34,97.7,101,,,,,,,600,0,0
31-Jul-24 21:19:19:297,DRUPLUS999,,,0,0,1,0,97.34,97.7,100.8,,,,,,,600,0,0
31-Jul-24 21:19:21:306,DRUPLUS999,,,0,0,1,0,97.34,97.88,100.7,,,,,,,600,0,0
31-Jul-24 21:19:23:297,DRUPLUS999,,,0,0,1,0,97.34,97.88,100.6,,,,,,,600,0,0
31-Jul-24 21:19:25:298,DRUPLUS999,,,0,0,1,0,97.34,97.7,101.2,,,,,,,600,0,0
31-Jul-24 21:19:27:299,DRUPLUS999,,,0,0,1,0,97.34,97.7,101.1,,,,,,,600,0,0
31-Jul-24 21:19:29:311,DRUPLUS999,,,0,0,1,0,97.34,97.88,100.8,,,,,,,600,0,0
31-Jul-24 21:19:31:299,DRUPLUS999,,,0,0,1,0,97.34,97.7,100.6,,,,,,,600,0,0
31-Jul-24 21:19:33:303,DRUPLUS999,,,0,0,1,0,97.34,97.7,101.1,,,,,,,600,0,0
31-Jul-24 21:19:35:305,DRUPLUS999,,,0,0,1,0,97.34,97.7,100.9,,,,,,,600,0,0
31-Jul-24 21:19:37:304,DRUPLUS999,,,0,0,1,0,97.34,97.88,100.7,,,,,,,600,0,0
31-Jul-24 21:19:39:308,DRUPLUS999,,,0,0,1,0,97.34,97.7,100.9,,,,,,,600,0,0
31-Jul-24 21:19:41:310,DRUPLUS999,,,0,0,1,0,97.34,97.7,101.2,,,,,,,600,0,0
31-Jul-24 21:19:43:300,DRUPLUS999,,,0,0,1,0,97.34,97.7,101,,,,,,,600,0,0
31-Jul-24 21:19:45:304,DRUPLUS999,,,0,0,1,0,97.34,97.7,100.9,,,,,,,600,0,0
31-Jul-24 21:19:47:301,DRUPLUS999,,,0,0,1,0,97.34,97.7,100.7,,,,,,,600,0,0
31-Jul-24 21:19:49:302,DRUPLUS999,,,0,0,1,0,97.16,97.7,100.9,,,,,,,600,0,0
31-Jul-24 21:19:51:310,DRUPLUS999,,,0,0,1,0,97.16,97.7,101.2,,,,,,,600,0,0
31-Jul-24 21:19:53:307,DRUPLUS999,,,0,0,1,0,97.16,97.7,101.1,,,,,,,600,0,0
31-Jul-24 21:19:55:304,DRUPLUS999,,,0,0,1,0,97.16,97.7,100.9,,,,,,,600,0,0
31-Jul-24 21:19:57:309,DRUPLUS999,,,0,0,1,0,97.16,97.7,100.6,,,,,,,600,0,0
31-Jul-24 21:19:59:303,DRUPLUS999,,,0,0,1,0,97.16,97.7,101,,,,,,,600,0,0
31-Jul-24 21:20:01:313,DRUPLUS999,,,0,0,1,0,97.16,97.7,101.2,,,,,,,600,0,0
31-Jul-24 21:20:03:312,DRUPLUS999,,,0,0,1,0,97.16,97.7,101.2,,,,,,,600,0,0
31-Jul-24 21:20:05:307,DRUPLUS999,,,0,0,1,0,97.16,97.7,100.9,,,,,,,600,0,0
31-Jul-24 21:20:07:305,DRUPLUS999,,,0,0,1,0,97.16,97.7,100.8,,,,,,,600,0,0
31-Jul-24 21:20:09:315,DRUPLUS999,,,0,0,1,0,97.16,97.7,100.8,,,,,,,600,0,0
31-Jul-24 21:20:11:310,DRUPLUS999,,,0,0,1,0,97.16,97.7,101.3,,,,,,,600,0,0
31-Jul-24 21:20:13:308,DRUPLUS999,,,0,0,1,0,97.16,97.7,101.2,,,,,,,600,0,0
31-Jul-24 21:20:15:306,DRUPLUS999,,,0,0,1,0,97.16,97.7,100.9,,,,,,,600,0,0
31-Jul-24 21:20:17:313,DRUPLUS999,,,0,0,1,0,97.16,97.7,100.9,,,,,,,600,0,0
31-Jul-24 21:20:19:306,DRUPLUS999,,,0,0,1,0,97.16,97.7,100.6,,,,,,,600,0,0
31-Jul-24 21:20:21:315,DRUPLUS999,,,0,0,1,0,97.16,97.7,101.1,,,,,,,600,0,0
31-Jul-24 21:20:23:313,DRUPLUS999,,,0,0,1,0,97.16,97.7,101.2,,,,,,,600,0,0
31-Jul-24 21:20:25:315,DRUPLUS999,,,0,0,1,0,97.16,97.7,101.2,,,,,,,600,0,0
31-Jul-24 21:20:27:308,DRUPLUS999,,,0,0,1,0,97.16,97.7,101,,,,,,,600,0,0
31-Jul-24 21:20:29:310,DRUPLUS999,,,0,0,1,0,97.16,97.52,100.7,,,,,,,600,0,0
31-Jul-24 21:20:31:310,DRUPLUS999,,,0,0,1,0,97.16,97.52,101.1,,,,,,,600,0,0
31-Jul-24 21:20:33:313,DRUPLUS999,,,0,0,1,0,97.16,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:20:35:311,DRUPLUS999,,,0,0,1,0,97.16,97.52,101.2,,,,,,,600,0,0
31-Jul-24 21:20:37:310,DRUPLUS999,,,0,0,1,0,97.16,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:20:39:316,DRUPLUS999,,,0,0,1,0,97.16,97.52,101.1,,,,,,,600,0,0
31-Jul-24 21:20:41:318,DRUPLUS999,,,0,0,1,0,97.16,97.52,100.9,,,,,,,600,0,0
31-Jul-24 21:20:43:309,DRUPLUS999,,,0,0,1,0,97.16,97.52,100.9,,,,,,,600,0,0
31-Jul-24 21:20:45:309,DRUPLUS999,,,0,0,1,0,97.16,97.7,101.3,,,,,,,600,0,0
31-Jul-24 21:20:47:311,DRUPLUS999,,,0,0,1,0,97.16,97.7,101.2,,,,,,,600,0,0
31-Jul-24 21:20:49:319,DRUPLUS999,,,0,0,1,0,97.16,97.7,101.1,,,,,,,600,0,0
31-Jul-24 21:20:51:318,DRUPLUS999,,,0,0,1,0,97.16,97.7,100.9,,,,,,,600,0,0
31-Jul-24 21:20:53:310,DRUPLUS999,,,0,0,1,0,97.16,97.7,100.9,,,,,,,600,0,0
31-Jul-24 21:20:55:309,DRUPLUS999,,,0,0,1,0,97.16,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:20:57:318,DRUPLUS999,,,0,0,1,0,97.16,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:20:59:310,DRUPLUS999,,,0,0,1,0,97.16,97.52,101.1,,,,,,,600,0,0
31-Jul-24 21:21:01:313,DRUPLUS999,,,0,0,1,0,97.16,97.52,101,,,,,,,600,0,0
31-Jul-24 21:21:03:323,DRUPLUS999,,,0,0,1,0,97.16,97.52,101,,,,,,,600,0,0
31-Jul-24 21:21:05:310,DRUPLUS999,,,0,0,1,0,97.16,97.52,101.2,,,,,,,600,0,0
31-Jul-24 21:21:07:317,DRUPLUS999,,,0,0,1,0,97.16,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:21:09:316,DRUPLUS999,,,0,0,1,0,97.16,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:21:11:311,DRUPLUS999,,,0,0,1,0,97.16,97.52,101.2,,,,,,,600,0,0
31-Jul-24 21:21:13:311,DRUPLUS999,,,0,0,1,0,97.16,97.52,100.9,,,,,,,600,0,0
31-Jul-24 21:21:15:323,DRUPLUS999,,,0,0,1,0,97.16,97.52,101.1,,,,,,,600,0,0
31-Jul-24 21:21:17:320,DRUPLUS999,,,0,0,1,0,97.16,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:21:19:311,DRUPLUS999,,,0,0,1,0,97.16,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:21:21:312,DRUPLUS999,,,0,0,1,0,97.16,97.52,101.2,,,,,,,600,0,0
31-Jul-24 21:21:23:319,DRUPLUS999,,,0,0,1,0,97.16,97.52,100.8,,,,,,,600,0,0
31-Jul-24 21:21:25:313,DRUPLUS999,,,0,0,1,0,97.16,97.52,101.1,,,,,,,600,0,0
31-Jul-24 21:21:27:320,DRUPLUS999,,,0,0,1,0,97.16,97.52,101.4,,,,,,,600,0,0
31-Jul-24 21:21:29:321,DRUPLUS999,,,0,0,1,0,97.16,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:21:31:313,DRUPLUS999,,,0,0,1,0,97.16,97.7,101.2,,,,,,,600,0,0
31-Jul-24 21:21:33:313,DRUPLUS999,,,0,0,1,0,97.16,97.7,100.9,,,,,,,600,0,0
31-Jul-24 21:21:35:313,DRUPLUS999,,,0,0,1,0,97.16,97.7,101.2,,,,,,,600,0,0
31-Jul-24 21:21:37:316,DRUPLUS999,,,0,0,1,0,97.16,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:21:39:323,DRUPLUS999,,,0,0,1,0,97.16,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:21:41:316,DRUPLUS999,,,0,0,1,0,97.16,97.52,101.2,,,,,,,600,0,0
31-Jul-24 21:21:43:322,DRUPLUS999,,,0,0,1,0,97.16,97.52,101.1,,,,,,,600,0,0
31-Jul-24 21:21:45:316,DRUPLUS999,,,0,0,1,0,97.16,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:21:47:316,DRUPLUS999,,,0,0,1,0,97.16,97.52,101.4,,,,,,,600,0,0
31-Jul-24 21:21:49:317,DRUPLUS999,,,0,0,1,0,97.16,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:21:51:328,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:21:53:317,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.1,,,,,,,600,0,0
31-Jul-24 21:21:55:325,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:21:57:317,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.4,,,,,,,600,0,0
31-Jul-24 21:21:59:318,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:22:01:318,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:22:03:327,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.1,,,,,,,600,0,0
31-Jul-24 21:22:05:319,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.5,,,,,,,600,0,0
31-Jul-24 21:22:07:322,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:22:09:319,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:22:11:323,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:22:13:319,DRUPLUS999,,,0,0,1,0,96.98,97.7,101.2,,,,,,,600,0,0
31-Jul-24 21:22:15:320,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.5,,,,,,,600,0,0
31-Jul-24 21:22:17:328,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.4,,,,,,,600,0,0
31-Jul-24 21:22:19:320,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:22:21:319,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:22:23:323,DRUPLUS999,,,0,0,1,0,96.98,97.34,101.3,,,,,,,600,0,0
31-Jul-24 21:22:25:325,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.5,,,,,,,600,0,0
31-Jul-24 21:22:27:328,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.4,,,,,,,600,0,0
31-Jul-24 21:22:29:321,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.4,,,,,,,600,0,0
31-Jul-24 21:22:31:330,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:22:33:332,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:22:35:326,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.5,,,,,,,600,0,0
31-Jul-24 21:22:37:326,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.5,,,,,,,600,0,0
31-Jul-24 21:22:39:336,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:22:41:327,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:22:43:327,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.5,,,,,,,600,0,0
31-Jul-24 21:22:45:326,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.5,,,,,,,600,0,0
31-Jul-24 21:22:47:327,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.4,,,,,,,600,0,0
31-Jul-24 21:22:49:339,DRUPLUS999,,,0,0,1,0,96.98,97.34,101.4,,,,,,,600,0,0
31-Jul-24 21:22:51:331,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:22:53:334,DRUPLUS999,,,0,0,1,0,96.98,97.34,101.3,,,,,,,600,0,0
31-Jul-24 21:22:55:327,DRUPLUS999,,,0,0,1,0,96.98,97.34,101.6,,,,,,,600,0,0
31-Jul-24 21:22:57:328,DRUPLUS999,,,0,0,1,0,96.98,97.34,101.5,,,,,,,600,0,0
31-Jul-24 21:22:59:329,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.4,,,,,,,600,0,0
31-Jul-24 21:23:01:330,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.4,,,,,,,600,0,0
31-Jul-24 21:23:03:334,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.3,,,,,,,600,0,0
31-Jul-24 21:23:05:336,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.6,,,,,,,600,0,0
31-Jul-24 21:23:07:335,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.5,,,,,,,600,0,0
31-Jul-24 21:23:09:330,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.5,,,,,,,600,0,0
31-Jul-24 21:23:11:330,DRUPLUS999,,,0,0,1,0,96.98,97.52,101.4,,,,,,,600,0,0
31-Jul-24 21:23:13:330,DRUPLUS999,,,0,0,1,0,96.98,97.34,101.4,,,,,,,600,0,0
31-Jul-24 21:23:15:336,DRUPLUS999,,,0,0,1,0,96.98,97.34,101.5,,,,,,,600,0,0
31-Jul-24 21:23:17:330,DRUPLUS999,,,0,0,1,0,96.98,97.34,101.6,,,,,,,600,0,0
31-Jul-24 21:23:19:338,DRUPLUS999,,,0,0,1,0,96.98,97.34,101.5,,,,,,,600,0,0
31-Jul-24 21:23:21:340,DRUPLUS999,,,0,0,1,0,96.98,97.34,101.4,,,,,,,600,0,0
31-Jul-24 21:23:23:332,DRUPLUS999,,,0,0,1,0,96.98,97.34,101.4,,,,,,,600,0,0
31-Jul-24 21:23:25:339,DRUPLUS999,,,0,0,1,0,96.98,97.34,101.6,,,,,,,600,0,0
31-Jul-24 21:23:27:343,DRUPLUS999,,,0,0,1,0,96.98,97.34,101.6,,,,,,,600,0,0
31-Jul-24 21:23:29:333,DRUPLUS999,,,0,0,1,0,96.98,97.34,101.5,,,,,,,600,0,0
31-Jul-24 21:23:31:339,DRUPLUS999,,,0,0,1,0,96.98,97.34,101.4,,,,,,,600,0,0
31-Jul-24 21:23:33:332,DRUPLUS999,,,0,0,1,0,96.98,97.34,101.4,,,,,,,600,0,0
31-Jul-24 21:23:35:339,DRUPLUS999,,,0,0,1,0,96.98,97.34,101.6,,,,,,,600,0,0
31-Jul-24 21:23:37:333,DRUPLUS999,,,0,0,1,0,96.98,97.34,101.6,,,,,,,600,0,0
31-Jul-24 21:23:39:333,DRUPLUS999,,,0,0,1,0,96.98,97.16,101.5,,,,,,,600,0,0
31-Jul-24 21:23:41:334,DRUPLUS999,,,0,0,1,0,96.98,97.16,101.4,,,,,,,600,0,0
31-Jul-24 21:23:43:335,DRUPLUS999,,,0,0,1,0,96.98,97.16,101.5,,,,,,,600,0,0
31-Jul-24 21:23:45:335,DRUPLUS999,,,0,0,1,0,96.98,97.16,101.6,,,,,,,600,0,0
31-Jul-24 21:23:47:335,DRUPLUS999,,,0,0,1,0,96.98,97.16,101.6,,,,,,,600,0,0
31-Jul-24 21:23:49:335,DRUPLUS999,,,0,0,1,0,96.98,97.16,101.5,,,,,,,600,0,0
31-Jul-24 21:23:51:342,DRUPLUS999,,,0,0,1,0,96.98,97.34,101.4,,,,,,,600,0,0
31-Jul-24 21:23:53:339,DRUPLUS999,,,0,0,1,0,96.98,97.34,101.6,,,,,,,600,0,0
31-Jul-24 21:23:55:346,DRUPLUS999,,,0,0,1,0,96.8,97.52,101.7,,,,,,,600,0,0
31-Jul-24 21:23:57:345,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.6,,,,,,,600,0,0
31-Jul-24 21:23:59:338,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.5,,,,,,,600,0,0
31-Jul-24 21:24:01:341,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.4,,,,,,,600,0,0
31-Jul-24 21:24:03:340,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.7,,,,,,,600,0,0
31-Jul-24 21:24:05:349,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.6,,,,,,,600,0,0
31-Jul-24 21:24:07:341,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.6,,,,,,,600,0,0
31-Jul-24 21:24:09:344,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.5,,,,,,,600,0,0
31-Jul-24 21:24:11:351,DRUPLUS999,,,0,0,1,0,96.8,97.52,101.4,,,,,,,600,0,0
31-Jul-24 21:24:13:348,DRUPLUS999,,,0,0,1,0,96.8,97.52,101.6,,,,,,,600,0,0
31-Jul-24 21:24:15:346,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.7,,,,,,,600,0,0
31-Jul-24 21:24:17:342,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.6,,,,,,,600,0,0
31-Jul-24 21:24:19:343,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.6,,,,,,,600,0,0
31-Jul-24 21:24:21:344,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.4,,,,,,,600,0,0
31-Jul-24 21:24:23:344,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.6,,,,,,,600,0,0
31-Jul-24 21:24:25:346,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.7,,,,,,,600,0,0
