Time & Date,MachineName,UserComment,UserID,GELHtrOn,GELLevelSwitch,GELMtrOn,GELHtrOut(%),GELTempCell(degF),GELTempMud(degF),GELDialPoll,Depth(ft),TVD(ft),T/D Activity,Lag Depth(ft),Hole Depth(ft),Hole TVD(ft),GELMotorSpeed(rpm),GelHtrOffTm(min),GelHtrOnTm(min)
25-Jul-24 22:01:28:606,DRUPLUS999,,,0,0,1,20,121.28,110.84,85.9,,,,,,,600,0,0
25-Jul-24 22:01:30:609,DRUPLUS999,,,0,0,1,0,121.64,111.02,85.9,,,,,,,600,0,0
25-Jul-24 22:01:32:607,DRUPLUS999,,,0,0,1,0,121.82,111.02,85.8,,,,,,,600,0,0
25-Jul-24 22:01:34:607,DRUPLUS999,,,0,0,1,0,122.18,111.02,85.8,,,,,,,600,0,0
25-Jul-24 22:01:36:609,DRUPLUS999,,,0,0,1,0,122.36,111.02,86.1,,,,,,,600,0,0
25-Jul-24 22:01:38:609,DRUPLUS999,,,0,0,1,0,122.54,111.02,85.9,,,,,,,600,0,0
25-Jul-24 22:01:40:611,DRUPLUS999,,,0,0,1,0,122.9,111.2,85.7,,,,,,,600,0,0
25-Jul-24 22:01:42:614,DRUPLUS999,,,0,0,1,0,123.08,111.2,85.7,,,,,,,600,0,0
25-Jul-24 22:01:44:612,DRUPLUS999,,,0,0,1,0,123.26,111.2,85.7,,,,,,,600,0,0
25-Jul-24 22:01:46:608,DRUPLUS999,,,0,0,1,0,123.62,111.38,85.7,,,,,,,600,0,0
25-Jul-24 22:01:48:609,DRUPLUS999,,,0,0,1,0,123.8,111.38,85.7,,,,,,,600,0,0
25-Jul-24 22:01:50:609,DRUPLUS999,,,0,0,1,0,123.98,111.38,85.7,,,,,,,600,0,0
25-Jul-24 22:01:52:608,DRUPLUS999,,,0,0,1,0,124.16,111.56,85.6,,,,,,,600,0,0
25-Jul-24 22:01:54:609,DRUPLUS999,,,0,0,1,0,124.34,111.56,86.1,,,,,,,600,0,0
25-Jul-24 22:01:56:609,DRUPLUS999,,,0,0,1,0,124.34,111.56,85.2,,,,,,,600,0,0
25-Jul-24 22:01:58:609,DRUPLUS999,,,0,0,1,0,124.52,111.56,85.6,,,,,,,600,0,0
25-Jul-24 22:02:00:609,DRUPLUS999,,,0,0,1,0,124.7,111.56,85.5,,,,,,,600,0,0
25-Jul-24 22:02:02:611,DRUPLUS999,,,0,0,1,0,124.7,111.74,85.5,,,,,,,600,0,0
25-Jul-24 22:02:04:609,DRUPLUS999,,,0,0,1,0,124.88,111.74,85.4,,,,,,,600,0,0
25-Jul-24 22:02:06:609,DRUPLUS999,,,0,0,1,0,124.88,111.92,85.4,,,,,,,600,0,0
25-Jul-24 22:02:08:621,DRUPLUS999,,,0,0,1,0,124.88,111.92,85.9,,,,,,,600,0,0
25-Jul-24 22:02:10:612,DRUPLUS999,,,0,0,1,0,125.06,112.1,85.4,,,,,,,600,0,0
25-Jul-24 22:02:12:611,DRUPLUS999,,,0,0,1,0,125.06,112.1,85.3,,,,,,,600,0,0
25-Jul-24 22:02:14:611,DRUPLUS999,,,0,0,1,0,125.06,112.28,85.4,,,,,,,600,0,0
25-Jul-24 22:02:16:612,DRUPLUS999,,,0,0,1,0,125.06,112.28,85.3,,,,,,,600,0,0
25-Jul-24 22:02:18:614,DRUPLUS999,,,0,0,1,0,125.06,112.28,85.3,,,,,,,600,0,0
25-Jul-24 22:02:20:616,DRUPLUS999,,,0,0,1,0,125.06,112.28,85.3,,,,,,,600,0,0
25-Jul-24 22:02:22:621,DRUPLUS999,,,0,0,1,0,125.06,112.28,85.3,,,,,,,600,0,0
25-Jul-24 22:02:24:615,DRUPLUS999,,,0,0,1,0,124.88,112.46,85.4,,,,,,,600,0,0
25-Jul-24 22:02:26:616,DRUPLUS999,,,0,0,1,0,124.88,112.46,85.2,,,,,,,600,0,0
25-Jul-24 22:02:28:621,DRUPLUS999,,,0,0,1,0,124.88,112.46,85.3,,,,,,,600,0,0
25-Jul-24 22:02:30:616,DRUPLUS999,,,0,0,1,0,124.7,112.46,85.2,,,,,,,600,0,0
25-Jul-24 22:02:32:619,DRUPLUS999,,,0,0,1,0,124.7,112.64,84.7,,,,,,,600,0,0
25-Jul-24 22:02:34:619,DRUPLUS999,,,0,0,1,0,124.7,112.64,85.4,,,,,,,600,0,0
25-Jul-24 22:02:36:616,DRUPLUS999,,,0,0,1,0,124.52,112.64,85.2,,,,,,,600,0,0
25-Jul-24 22:02:38:616,DRUPLUS999,,,0,0,1,0,124.52,112.82,85.1,,,,,,,600,0,0
25-Jul-24 22:02:40:624,DRUPLUS999,,,0,0,1,0,124.34,112.82,82.8,,,,,,,600,0,0
25-Jul-24 22:02:42:616,DRUPLUS999,,,0,0,1,0,124.34,112.82,90.8,,,,,,,600,0,0
25-Jul-24 22:02:44:617,DRUPLUS999,,,0,0,1,0,124.16,112.82,86,,,,,,,600,0,0
25-Jul-24 22:02:46:621,DRUPLUS999,,,0,0,1,0,124.16,113,86.1,,,,,,,600,0,0
25-Jul-24 22:02:48:619,DRUPLUS999,,,0,0,1,0,124.16,113,85.2,,,,,,,600,0,0
25-Jul-24 22:02:50:621,DRUPLUS999,,,0,0,1,0,123.98,113,85.6,,,,,,,600,0,0
25-Jul-24 22:02:52:618,DRUPLUS999,,,0,0,1,0,123.8,113.18,87,,,,,,,600,0,0
25-Jul-24 22:02:54:618,DRUPLUS999,,,0,0,1,0,123.8,113.18,85,,,,,,,600,0,0
25-Jul-24 22:02:56:619,DRUPLUS999,,,0,0,1,0,123.62,113.18,130.4,,,,,,,600,0,0
25-Jul-24 22:02:58:619,DRUPLUS999,,,0,0,1,0,123.62,113.18,106.1,,,,,,,600,0,0
25-Jul-24 22:03:00:619,DRUPLUS999,,,0,0,1,0,123.44,113.18,99.1,,,,,,,600,0,0
25-Jul-24 22:03:02:621,DRUPLUS999,,,0,0,1,0,123.44,113.18,97.7,,,,,,,600,0,0
25-Jul-24 22:03:04:621,DRUPLUS999,,,0,0,1,0,123.26,113.18,85.6,,,,,,,600,0,0
25-Jul-24 22:03:06:619,DRUPLUS999,,,0,0,1,0,123.08,113.18,86.2,,,,,,,600,0,0
25-Jul-24 22:03:08:619,DRUPLUS999,,,0,0,1,0,123.08,113.36,85.5,,,,,,,600,0,0
25-Jul-24 22:03:10:619,DRUPLUS999,,,0,0,1,0,122.9,113.36,85.1,,,,,,,600,0,0
25-Jul-24 22:03:12:619,DRUPLUS999,,,0,0,1,0,122.9,113.36,85,,,,,,,600,0,0
25-Jul-24 22:03:14:622,DRUPLUS999,,,0,0,1,0,122.72,113.54,85,,,,,,,600,0,0
25-Jul-24 22:03:16:621,DRUPLUS999,,,0,0,1,0,122.72,113.54,85.1,,,,,,,600,0,0
25-Jul-24 22:03:18:619,DRUPLUS999,,,0,0,1,0,122.54,113.54,84.9,,,,,,,600,0,0
25-Jul-24 22:03:20:619,DRUPLUS999,,,0,0,1,0,122.36,113.54,84.9,,,,,,,600,0,0
25-Jul-24 22:03:22:619,DRUPLUS999,,,0,0,1,0,122.36,113.54,84.6,,,,,,,600,0,0
25-Jul-24 22:03:24:619,DRUPLUS999,,,0,0,1,0,122.18,113.54,84.7,,,,,,,600,0,0
25-Jul-24 22:03:26:621,DRUPLUS999,,,0,0,1,0,122.18,113.54,84.8,,,,,,,600,0,0
25-Jul-24 22:03:28:619,DRUPLUS999,,,0,0,1,0,122,113.72,84.8,,,,,,,600,0,0
25-Jul-24 22:03:30:627,DRUPLUS999,,,0,0,1,0,122,113.72,85.3,,,,,,,600,0,0
25-Jul-24 22:03:32:622,DRUPLUS999,,,0,0,1,0,121.82,113.72,85.4,,,,,,,600,0,0
25-Jul-24 22:03:34:626,DRUPLUS999,,,0,0,1,0,121.82,113.9,84.6,,,,,,,600,0,0
25-Jul-24 22:03:36:619,DRUPLUS999,,,0,0,1,0,121.64,113.9,86,,,,,,,600,0,0
25-Jul-24 22:03:38:628,DRUPLUS999,,,0,0,1,0,121.46,113.9,85.3,,,,,,,600,0,0
25-Jul-24 22:03:40:628,DRUPLUS999,,,0,0,1,0,121.46,113.9,84.9,,,,,,,600,0,0
25-Jul-24 22:03:42:621,DRUPLUS999,,,0,0,1,0,121.28,113.9,85.2,,,,,,,600,0,0
25-Jul-24 22:03:44:619,DRUPLUS999,,,0,0,1,0,121.28,113.9,86.2,,,,,,,600,0,0
25-Jul-24 22:03:46:619,DRUPLUS999,,,0,0,1,0,121.1,113.9,86.3,,,,,,,600,0,0
25-Jul-24 22:03:48:621,DRUPLUS999,,,0,0,1,0,121.1,113.9,84.8,,,,,,,600,0,0
25-Jul-24 22:03:50:621,DRUPLUS999,,,0,0,1,0,120.92,114.08,84.8,,,,,,,600,0,0
25-Jul-24 22:03:52:619,DRUPLUS999,,,0,0,1,0,120.92,114.08,85.5,,,,,,,600,0,0
25-Jul-24 22:03:54:619,DRUPLUS999,,,0,0,1,0,120.74,114.08,84.8,,,,,,,600,0,0
25-Jul-24 22:03:56:621,DRUPLUS999,,,0,0,1,0,120.74,114.26,86.4,,,,,,,600,0,0
25-Jul-24 22:03:58:624,DRUPLUS999,,,0,0,1,0,120.56,114.26,84.9,,,,,,,600,0,0
25-Jul-24 22:04:00:622,DRUPLUS999,,,0,0,1,0,120.56,114.08,85.3,,,,,,,600,0,0
25-Jul-24 22:04:02:625,DRUPLUS999,,,0,0,1,0,120.38,114.26,85.3,,,,,,,600,0,0
25-Jul-24 22:04:04:622,DRUPLUS999,,,0,0,1,0,120.38,114.08,85.1,,,,,,,600,0,0
25-Jul-24 22:04:06:624,DRUPLUS999,,,0,0,1,0,120.2,114.08,86.5,,,,,,,600,0,0
25-Jul-24 22:04:08:625,DRUPLUS999,,,0,0,1,0,120.2,114.08,85.6,,,,,,,600,0,0
25-Jul-24 22:04:10:625,DRUPLUS999,,,0,0,1,0,120.02,114.26,85.3,,,,,,,600,0,0
25-Jul-24 22:04:12:621,DRUPLUS999,,,0,0,1,0,120.02,114.26,85,,,,,,,600,0,0
25-Jul-24 22:04:14:622,DRUPLUS999,,,0,0,1,0,119.84,114.26,84.9,,,,,,,600,0,0
25-Jul-24 22:04:16:622,DRUPLUS999,,,0,0,1,0,119.84,114.26,84.9,,,,,,,600,0,0
25-Jul-24 22:04:18:624,DRUPLUS999,,,0,0,1,0,119.66,114.26,85.2,,,,,,,600,0,0
25-Jul-24 22:04:20:632,DRUPLUS999,,,0,0,1,0,119.66,114.44,84.9,,,,,,,600,0,0
25-Jul-24 22:04:22:623,DRUPLUS999,,,0,0,1,0,119.66,114.44,84.9,,,,,,,600,0,0
25-Jul-24 22:04:24:627,DRUPLUS999,,,0,0,1,0,119.48,114.44,84.9,,,,,,,600,0,0
25-Jul-24 22:04:26:629,DRUPLUS999,,,0,0,1,0,119.48,114.44,84.9,,,,,,,600,0,0
25-Jul-24 22:04:28:627,DRUPLUS999,,,0,0,1,0,119.3,114.44,84.9,,,,,,,600,0,0
25-Jul-24 22:04:30:626,DRUPLUS999,,,0,0,1,0,119.3,114.44,85,,,,,,,600,0,0
25-Jul-24 22:04:32:627,DRUPLUS999,,,0,0,1,0,119.3,114.44,84.9,,,,,,,600,0,0
25-Jul-24 22:04:34:625,DRUPLUS999,,,0,0,1,0,119.12,114.62,88.9,,,,,,,600,0,0
25-Jul-24 22:04:36:626,DRUPLUS999,,,0,0,1,0,119.12,114.62,84.4,,,,,,,600,0,0
25-Jul-24 22:04:38:629,DRUPLUS999,,,0,0,1,0,118.94,114.62,84.4,,,,,,,600,0,0
25-Jul-24 22:04:40:626,DRUPLUS999,,,0,0,1,0,118.94,114.62,84.9,,,,,,,600,0,0
25-Jul-24 22:04:42:628,DRUPLUS999,,,0,0,1,0,118.94,114.62,85.7,,,,,,,600,0,0
25-Jul-24 22:04:44:627,DRUPLUS999,,,0,0,1,0,118.76,114.62,84.9,,,,,,,600,0,0
25-Jul-24 22:04:46:626,DRUPLUS999,,,0,0,1,0,118.76,114.62,85,,,,,,,600,0,0
25-Jul-24 22:04:48:626,DRUPLUS999,,,0,0,1,0,118.76,114.62,85.7,,,,,,,600,0,0
25-Jul-24 22:04:50:625,DRUPLUS999,,,0,0,1,0,118.58,114.8,83.3,,,,,,,600,0,0
25-Jul-24 22:04:52:625,DRUPLUS999,,,0,0,1,0,118.58,114.62,84.6,,,,,,,600,0,0
25-Jul-24 22:04:54:627,DRUPLUS999,,,0,0,1,0,118.58,114.62,84.5,,,,,,,600,0,0
25-Jul-24 22:04:56:626,DRUPLUS999,,,0,0,1,0,118.4,114.62,85.9,,,,,,,600,0,0
25-Jul-24 22:04:58:628,DRUPLUS999,,,0,0,1,0,118.4,114.62,84.9,,,,,,,600,0,0
25-Jul-24 22:05:00:629,DRUPLUS999,,,0,0,1,0,118.4,114.62,84.3,,,,,,,600,0,0
25-Jul-24 22:05:02:627,DRUPLUS999,,,0,0,1,0,118.22,114.8,84.3,,,,,,,600,0,0
25-Jul-24 22:05:04:626,DRUPLUS999,,,0,0,1,0,118.22,114.8,84.3,,,,,,,600,0,0
25-Jul-24 22:05:06:627,DRUPLUS999,,,0,0,1,0,118.22,114.8,84.3,,,,,,,600,0,0
25-Jul-24 22:05:08:627,DRUPLUS999,,,0,0,1,0,118.04,114.8,84.4,,,,,,,600,0,0
25-Jul-24 22:05:10:626,DRUPLUS999,,,0,0,1,0,118.04,114.8,84.8,,,,,,,600,0,0
25-Jul-24 22:05:12:627,DRUPLUS999,,,0,0,1,0,118.04,114.8,84.8,,,,,,,600,0,0
25-Jul-24 22:05:14:646,DRUPLUS999,,,0,0,1,0,117.86,114.98,84.4,,,,,,,600,0,0
25-Jul-24 22:05:16:629,DRUPLUS999,,,0,0,1,0,117.86,114.8,84.5,,,,,,,600,0,0
25-Jul-24 22:05:18:631,DRUPLUS999,,,0,0,1,0,117.86,114.98,84.4,,,,,,,600,0,0
25-Jul-24 22:05:20:637,DRUPLUS999,,,0,0,1,0,117.68,114.8,84.6,,,,,,,600,0,0
25-Jul-24 22:05:22:631,DRUPLUS999,,,0,0,1,0,117.68,114.8,85.1,,,,,,,600,0,0
25-Jul-24 22:05:24:630,DRUPLUS999,,,0,0,1,0,117.68,114.8,84.9,,,,,,,600,0,0
25-Jul-24 22:05:26:636,DRUPLUS999,,,0,0,1,0,117.68,114.8,84.8,,,,,,,600,0,0
25-Jul-24 22:05:28:631,DRUPLUS999,,,0,0,1,0,117.5,114.8,84.5,,,,,,,600,0,0
25-Jul-24 22:05:30:635,DRUPLUS999,,,0,0,1,0,117.5,114.8,85.6,,,,,,,600,0,0
25-Jul-24 22:05:32:630,DRUPLUS999,,,0,0,1,95,117.5,114.8,84.5,,,,,,,600,0,0
25-Jul-24 22:05:34:636,DRUPLUS999,,,0,0,1,100,117.5,114.8,84.9,,,,,,,600,0,0
25-Jul-24 22:05:36:632,DRUPLUS999,,,1,0,1,100,117.32,114.8,86.2,,,,,,,600,0,0
25-Jul-24 22:05:38:634,DRUPLUS999,,,1,0,1,100,117.32,114.8,84.5,,,,,,,600,0,0
25-Jul-24 22:05:40:637,DRUPLUS999,,,1,0,1,100,117.32,114.8,94.5,,,,,,,600,0,0
25-Jul-24 22:05:42:640,DRUPLUS999,,,1,0,1,100,117.32,114.8,85.7,,,,,,,600,0,0
25-Jul-24 22:05:44:636,DRUPLUS999,,,1,0,1,100,117.14,114.98,85.7,,,,,,,600,0,0
25-Jul-24 22:05:46:632,DRUPLUS999,,,1,0,1,100,117.14,114.98,86.3,,,,,,,600,0,0
25-Jul-24 22:05:48:632,DRUPLUS999,,,1,0,1,100,117.14,114.98,81.2,,,,,,,600,0,0
25-Jul-24 22:05:50:634,DRUPLUS999,,,1,0,1,100,117.14,114.98,86.1,,,,,,,600,0,0
25-Jul-24 22:05:52:635,DRUPLUS999,,,1,0,1,100,117.32,114.98,85.9,,,,,,,600,0,0
25-Jul-24 22:05:54:635,DRUPLUS999,,,1,0,1,100,117.5,114.98,85.8,,,,,,,600,0,0
25-Jul-24 22:05:56:635,DRUPLUS999,,,1,0,1,100,117.68,114.8,85.7,,,,,,,600,0,0
25-Jul-24 22:05:58:635,DRUPLUS999,,,1,0,1,100,117.86,114.8,85.7,,,,,,,600,0,0
25-Jul-24 22:06:00:638,DRUPLUS999,,,1,0,1,100,118.4,114.8,85.7,,,,,,,600,0,0
25-Jul-24 22:06:02:636,DRUPLUS999,,,1,0,1,100,118.76,114.8,85.8,,,,,,,600,0,0
25-Jul-24 22:06:04:636,DRUPLUS999,,,1,0,1,100,119.12,114.8,85.7,,,,,,,600,0,0
25-Jul-24 22:06:06:637,DRUPLUS999,,,1,0,1,100,119.84,114.8,85.7,,,,,,,600,0,0
25-Jul-24 22:06:08:638,DRUPLUS999,,,1,0,1,100,120.56,114.98,85.7,,,,,,,600,0,0
25-Jul-24 22:06:10:636,DRUPLUS999,,,1,0,1,100,121.46,114.98,85.7,,,,,,,600,0,0
25-Jul-24 22:06:12:639,DRUPLUS999,,,1,0,1,100,122,114.98,85.7,,,,,,,600,0,0
25-Jul-24 22:06:14:638,DRUPLUS999,,,1,0,1,100,123.26,114.98,85.6,,,,,,,600,0,0
25-Jul-24 22:06:16:639,DRUPLUS999,,,1,0,1,100,123.98,114.98,87.2,,,,,,,600,0,0
25-Jul-24 22:06:18:639,DRUPLUS999,,,1,0,1,100,125.24,114.8,85.4,,,,,,,600,0,0
25-Jul-24 22:06:20:645,DRUPLUS999,,,1,0,1,100,126.14,114.8,85.5,,,,,,,600,0,0
25-Jul-24 22:06:22:639,DRUPLUS999,,,1,0,1,100,127.58,114.8,206.1,,,,,,,600,0,0
25-Jul-24 22:06:24:640,DRUPLUS999,,,1,0,1,100,128.66,114.8,219.2,,,,,,,600,0,0
25-Jul-24 22:06:26:640,DRUPLUS999,,,1,0,1,100,129.56,114.8,225.7,,,,,,,600,0,0
25-Jul-24 22:06:28:639,DRUPLUS999,,,1,0,1,100,131.18,114.98,223.9,,,,,,,600,0,0
25-Jul-24 22:06:30:639,DRUPLUS999,,,1,0,1,100,132.8,115.16,223.6,,,,,,,600,0,0
25-Jul-24 22:06:32:640,DRUPLUS999,,,1,0,1,100,133.34,115.16,220.9,,,,,,,600,0,0
25-Jul-24 22:06:34:639,DRUPLUS999,,,1,0,1,100,135.14,115.16,218.1,,,,,,,600,0,0
25-Jul-24 22:06:36:648,DRUPLUS999,,,1,0,1,100,136.22,115.34,220.2,,,,,,,600,0,0
25-Jul-24 22:06:38:642,DRUPLUS999,,,1,0,1,100,138.02,115.34,213.9,,,,,,,600,0,0
25-Jul-24 22:06:40:651,DRUPLUS999,,,1,0,1,100,139.28,115.52,215.4,,,,,,,600,0,0
25-Jul-24 22:06:42:672,DRUPLUS999,,,1,0,1,100,141.08,115.52,210.8,,,,,,,600,0,0
25-Jul-24 22:06:44:640,DRUPLUS999,,,1,0,1,100,142.34,115.52,210,,,,,,,600,0,0
25-Jul-24 22:06:46:649,DRUPLUS999,,,1,0,1,100,144.14,115.52,208.7,,,,,,,600,0,0
25-Jul-24 22:06:48:641,DRUPLUS999,,,1,0,1,100,145.4,115.7,203.6,,,,,,,600,0,0
25-Jul-24 22:06:50:655,DRUPLUS999,,,1,0,1,100,147.2,115.88,202.4,,,,,,,600,0,0
25-Jul-24 22:06:52:640,DRUPLUS999,,,1,0,1,99,148.46,116.06,197.8,,,,,,,600,0,0
25-Jul-24 22:06:54:640,DRUPLUS999,,,1,0,1,100,150.44,116.06,165.6,,,,,,,600,0,0
25-Jul-24 22:06:56:642,DRUPLUS999,,,1,0,1,99,151.7,116.24,79.8,,,,,,,600,0,0
25-Jul-24 22:06:58:641,DRUPLUS999,,,1,0,1,100,153.5,116.6,84.4,,,,,,,600,0,0
