Time & Date,MachineName,UserComment,UserID,GELHtrOn,GELLevelSwitch,GELMtrOn,GELHtrOut(%),GELTempCell(degF),GELTempMud(degF),GELDialPoll,Depth(ft),TVD(ft),T/D Activity,Lag Depth(ft),Hole Depth(ft),Hole TVD(ft),GELMotorSpeed(rpm),GelHtrOffTm(min),GelHtrOnTm(min)
18-Jun-24 13:54:14:921,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.7,,,,,,,0,0,0
18-Jun-24 13:54:16:921,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:54:18:922,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:54:20:921,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:54:22:921,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:54:24:921,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:54:26:922,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:54:28:922,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:54:30:921,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:54:32:921,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.7,,,,,,,0,0,0
18-Jun-24 13:54:34:921,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:54:36:922,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:54:38:923,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:54:40:923,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:54:42:923,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:54:44:923,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:54:46:923,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:54:48:924,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:54:50:924,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:54:52:925,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:54:54:926,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:54:56:925,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:54:58:925,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.7,,,,,,,0,0,0
18-Jun-24 13:55:00:925,DRUPLUS999,,,0,0,0,0,75.02,75.2,0.6,,,,,,,0,0,0
18-Jun-24 13:55:02:925,DRUPLUS999,,,0,0,0,0,75.02,75.2,0.6,,,,,,,0,0,0
18-Jun-24 13:55:04:925,DRUPLUS999,,,0,0,0,0,75.02,75.2,0.6,,,,,,,0,0,0
18-Jun-24 13:55:06:925,DRUPLUS999,,,0,0,0,0,75.02,75.2,0.6,,,,,,,0,0,0
18-Jun-24 13:55:08:926,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.7,,,,,,,0,0,0
18-Jun-24 13:55:10:926,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:55:12:926,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:55:14:927,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.7,,,,,,,0,0,0
18-Jun-24 13:55:16:926,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:55:18:926,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:55:20:926,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:55:22:927,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.7,,,,,,,0,0,0
18-Jun-24 13:55:24:928,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:55:26:927,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:55:28:927,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:55:30:928,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:55:32:929,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:55:34:929,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:55:36:929,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:55:38:929,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:55:40:929,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:55:42:930,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:55:44:931,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.7,,,,,,,0,0,0
18-Jun-24 13:55:46:931,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.7,,,,,,,0,0,0
18-Jun-24 13:55:48:931,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.7,,,,,,,0,0,0
18-Jun-24 13:55:50:930,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.7,,,,,,,0,0,0
18-Jun-24 13:55:52:930,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:55:54:930,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:55:56:931,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:55:58:931,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:56:00:932,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:56:02:933,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:56:04:933,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:56:06:932,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:56:08:933,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:56:10:934,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:56:12:935,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:56:14:934,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.7,,,,,,,0,0,0
18-Jun-24 13:56:16:934,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:56:18:935,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:56:20:935,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:56:22:935,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:56:24:935,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:56:26:935,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:56:28:936,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:56:30:936,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:56:32:936,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:56:34:937,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.7,,,,,,,0,0,0
18-Jun-24 13:56:36:936,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:56:38:937,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:56:40:937,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:56:42:937,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:56:44:937,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:56:46:937,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:56:48:937,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:56:50:938,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:56:52:938,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:56:54:938,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:56:56:938,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:56:58:938,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:57:00:940,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:57:02:938,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:57:04:938,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:57:06:940,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:57:08:940,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.7,,,,,,,0,0,0
18-Jun-24 13:57:10:938,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:57:12:940,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:57:14:940,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:57:16:940,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:57:18:941,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:57:20:941,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:57:22:942,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:57:24:941,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:57:26:942,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:57:28:941,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:57:30:942,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:57:32:942,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:57:34:942,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:57:36:943,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:57:38:943,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:57:40:944,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:57:42:945,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:57:44:944,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:57:46:945,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:57:48:948,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:57:50:948,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:57:52:948,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:57:54:948,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:57:56:950,DRUPLUS999,,,0,0,0,0,75.02,75.2,0.6,,,,,,,0,0,0
18-Jun-24 13:57:58:948,DRUPLUS999,,,0,0,0,0,75.02,75.2,0.6,,,,,,,0,0,0
18-Jun-24 13:58:00:948,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:58:02:948,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:58:04:948,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:58:06:948,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:58:08:948,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:58:10:950,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:58:12:950,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:58:14:950,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:58:16:950,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:58:18:952,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:58:20:951,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:58:22:952,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:58:24:952,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:58:26:953,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:58:28:953,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:58:30:953,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:58:32:953,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:58:34:953,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:58:36:954,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:58:38:954,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:58:40:955,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:58:42:955,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:58:44:955,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:58:46:955,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:58:48:956,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:58:50:957,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:58:52:956,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:58:54:956,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:58:56:957,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:58:58:957,DRUPLUS999,,,0,0,0,0,75.02,74.84,0.6,,,,,,,0,0,0
18-Jun-24 13:59:00:957,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:59:02:957,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:59:04:956,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:59:06:957,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:59:08:957,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:59:10:957,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:59:12:957,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:59:14:957,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:59:16:958,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:59:18:958,DRUPLUS999,,,0,0,0,0,75.02,75.02,0.6,,,,,,,0,0,0
18-Jun-24 13:59:20:957,DRUPLUS999,,,0,0,0,0,75.02,74.66,0.6,,,,,,,0,0,0
18-Jun-24 13:59:22:958,DRUPLUS999,,,0,0,0,0,75.02,74.48,0.6,,,,,,,0,0,0
18-Jun-24 13:59:24:958,DRUPLUS999,,,0,0,0,0,75.02,74.12,0.6,,,,,,,0,0,0
18-Jun-24 13:59:26:958,DRUPLUS999,,,0,0,0,0,75.02,73.76,0.6,,,,,,,0,0,0
18-Jun-24 13:59:28:958,DRUPLUS999,,,0,0,0,0,75.02,73.58,0.6,,,,,,,0,0,0
18-Jun-24 13:59:30:958,DRUPLUS999,,,0,0,0,0,75.02,73.58,0.6,,,,,,,0,0,0
18-Jun-24 13:59:32:958,DRUPLUS999,,,0,0,0,0,75.02,73.58,0.6,,,,,,,0,0,0
18-Jun-24 13:59:34:958,DRUPLUS999,,,0,0,0,0,75.02,73.58,0.6,,,,,,,0,0,0
18-Jun-24 13:59:36:958,DRUPLUS999,,,0,0,0,0,75.02,73.58,0.6,,,,,,,0,0,0
18-Jun-24 13:59:38:959,DRUPLUS999,,,0,0,0,0,75.02,73.58,0.6,,,,,,,0,0,0
18-Jun-24 13:59:40:959,DRUPLUS999,,,0,0,0,0,75.02,73.58,0.6,,,,,,,0,0,0
18-Jun-24 13:59:42:958,DRUPLUS999,,,0,0,0,0,75.02,73.58,0.6,,,,,,,0,0,0
18-Jun-24 13:59:44:958,DRUPLUS999,,,0,0,0,0,74.84,73.58,0.6,,,,,,,0,0,0
18-Jun-24 13:59:46:958,DRUPLUS999,,,0,0,0,0,74.84,73.58,0.6,,,,,,,0,0,0
18-Jun-24 13:59:48:958,DRUPLUS999,,,0,0,0,0,74.84,73.76,0.6,,,,,,,0,0,0
18-Jun-24 13:59:50:958,DRUPLUS999,,,0,0,1,0,74.84,73.58,1.4,,,,,,,600,0,0
18-Jun-24 13:59:52:959,DRUPLUS999,,,0,0,1,0,74.84,73.58,1.3,,,,,,,600,0,0
18-Jun-24 13:59:54:959,DRUPLUS999,,,0,0,1,0,74.84,73.58,1.3,,,,,,,600,0,0
18-Jun-24 13:59:56:959,DRUPLUS999,,,0,0,1,0,74.84,73.76,1.3,,,,,,,600,0,0
18-Jun-24 13:59:58:959,DRUPLUS999,,,0,0,1,0,74.84,73.76,1.3,,,,,,,600,0,0
18-Jun-24 14:00:00:960,DRUPLUS999,,,0,0,1,0,74.84,73.76,1.4,,,,,,,600,0,0
18-Jun-24 14:00:02:960,DRUPLUS999,,,0,0,1,0,74.84,73.76,1.4,,,,,,,600,0,0
18-Jun-24 14:00:04:960,DRUPLUS999,,,0,0,1,0,74.84,73.94,1.3,,,,,,,600,0,0
