Time & Date,MachineName,UserComment,UserID,GELHtrOn,GELLevelSwitch,GELMtrOn,GELHtrOut(%),GELTempCell(degF),GELTempMud(degF),GELDialPoll,Depth(ft),TVD(ft),T/D Activity,Lag Depth(ft),Hole Depth(ft),Hole TVD(ft),GELMotorSpeed(rpm),GelHtrOffTm(min),GelHtrOnTm(min)
25-Jul-24 16:24:59:471,DRUPLUS999,,,0,0,1,30,72.5,71.24,220.2,,,,,,,600,0,0
25-Jul-24 16:25:01:466,DRUPLUS999,,,1,0,1,30,72.68,71.24,220.8,,,,,,,600,0,0
25-Jul-24 16:25:03:466,DRUPLUS999,,,0,0,1,30,73.04,71.24,220.8,,,,,,,600,0,0
25-Jul-24 16:25:05:467,DRUPLUS999,,,1,0,1,30,73.22,71.06,220.9,,,,,,,600,0,0
25-Jul-24 16:25:07:466,DRUPLUS999,,,0,0,1,30,73.58,71.06,220.9,,,,,,,600,0,0
25-Jul-24 16:25:09:473,DRUPLUS999,,,1,0,1,30,73.76,71.06,221,,,,,,,600,0,0
25-Jul-24 16:25:11:466,DRUPLUS999,,,0,0,1,30,74.12,71.06,221,,,,,,,600,0,0
25-Jul-24 16:25:13:467,DRUPLUS999,,,1,0,1,30,74.48,71.06,221.1,,,,,,,600,0,0
25-Jul-24 16:25:15:467,DRUPLUS999,,,0,0,1,30,74.84,71.24,221.1,,,,,,,600,0,0
25-Jul-24 16:25:17:471,DRUPLUS999,,,1,0,1,30,75.2,71.24,221.1,,,,,,,600,0,0
25-Jul-24 16:25:19:471,DRUPLUS999,,,0,0,1,30,75.56,71.42,221.1,,,,,,,600,0,0
25-Jul-24 16:25:21:468,DRUPLUS999,,,1,0,1,30,75.92,71.24,221.1,,,,,,,600,0,0
25-Jul-24 16:25:23:469,DRUPLUS999,,,0,0,1,30,76.28,71.24,221,,,,,,,600,0,0
25-Jul-24 16:25:25:471,DRUPLUS999,,,1,0,1,30,76.82,71.24,221.2,,,,,,,600,0,0
25-Jul-24 16:25:27:470,DRUPLUS999,,,0,0,1,30,77,71.24,221.1,,,,,,,600,0,0
25-Jul-24 16:25:29:469,DRUPLUS999,,,1,0,1,30,77.54,71.24,221.1,,,,,,,600,0,0
25-Jul-24 16:25:31:471,DRUPLUS999,,,0,0,1,30,77.9,71.42,221,,,,,,,600,0,0
25-Jul-24 16:25:33:469,DRUPLUS999,,,1,0,1,30,78.44,71.42,221,,,,,,,600,0,0
25-Jul-24 16:25:35:471,DRUPLUS999,,,0,0,1,30,78.8,71.42,221,,,,,,,600,0,0
25-Jul-24 16:25:37:471,DRUPLUS999,,,1,0,1,30,79.34,71.42,220.9,,,,,,,600,0,0
25-Jul-24 16:25:39:470,DRUPLUS999,,,0,0,1,30,79.7,71.42,220.9,,,,,,,600,0,0
25-Jul-24 16:25:41:473,DRUPLUS999,,,1,0,1,30,80.24,71.42,220.9,,,,,,,600,0,0
25-Jul-24 16:25:43:471,DRUPLUS999,,,0,0,1,30,80.6,71.6,220.9,,,,,,,600,0,0
25-Jul-24 16:25:45:481,DRUPLUS999,,,1,0,1,30,81.14,71.6,220.9,,,,,,,600,0,0
25-Jul-24 16:25:47:473,DRUPLUS999,,,0,0,1,30,81.5,71.6,220.8,,,,,,,600,0,0
25-Jul-24 16:25:49:471,DRUPLUS999,,,1,0,1,30,82.04,71.6,220.8,,,,,,,600,0,0
25-Jul-24 16:25:51:473,DRUPLUS999,,,0,0,1,30,82.4,71.6,220.7,,,,,,,600,0,0
25-Jul-24 16:25:53:477,DRUPLUS999,,,1,0,1,30,82.94,71.6,220.7,,,,,,,600,0,0
25-Jul-24 16:25:55:471,DRUPLUS999,,,0,0,1,30,83.3,71.6,220.7,,,,,,,600,0,0
25-Jul-24 16:25:57:471,DRUPLUS999,,,1,0,1,30,83.84,71.6,220.6,,,,,,,600,0,0
25-Jul-24 16:25:59:474,DRUPLUS999,,,0,0,1,30,84.2,71.78,220.6,,,,,,,600,0,0
25-Jul-24 16:26:01:475,DRUPLUS999,,,1,0,1,30,84.74,71.78,220.4,,,,,,,600,0,0
25-Jul-24 16:26:03:474,DRUPLUS999,,,0,0,1,30,85.28,71.78,220.4,,,,,,,600,0,0
25-Jul-24 16:26:05:473,DRUPLUS999,,,1,0,1,30,85.64,71.96,220.2,,,,,,,600,0,0
25-Jul-24 16:26:07:476,DRUPLUS999,,,0,0,1,30,86.18,71.96,219.9,,,,,,,600,0,0
25-Jul-24 16:26:09:476,DRUPLUS999,,,1,0,1,30,86.54,71.96,219.5,,,,,,,600,0,0
25-Jul-24 16:26:11:481,DRUPLUS999,,,0,0,1,30,87.08,71.96,219.4,,,,,,,600,0,0
25-Jul-24 16:26:13:475,DRUPLUS999,,,1,0,1,30,87.44,71.96,219.3,,,,,,,600,0,0
25-Jul-24 16:26:15:476,DRUPLUS999,,,0,0,1,30,87.98,71.96,219.2,,,,,,,600,0,0
25-Jul-24 16:26:17:479,DRUPLUS999,,,1,0,1,30,88.34,72.14,219,,,,,,,600,0,0
25-Jul-24 16:26:19:477,DRUPLUS999,,,0,0,1,30,88.88,72.14,219,,,,,,,600,0,0
25-Jul-24 16:26:21:477,DRUPLUS999,,,1,0,1,30,89.24,72.32,218.8,,,,,,,600,0,0
25-Jul-24 16:26:23:480,DRUPLUS999,,,0,0,1,30,89.78,72.5,218.7,,,,,,,600,0,0
25-Jul-24 16:26:25:476,DRUPLUS999,,,1,0,1,30,90.14,72.5,218.5,,,,,,,600,0,0
25-Jul-24 16:26:27:480,DRUPLUS999,,,0,0,1,30,90.68,72.5,218.3,,,,,,,600,0,0
25-Jul-24 16:26:29:476,DRUPLUS999,,,1,0,1,30,90.86,72.5,218,,,,,,,600,0,0
25-Jul-24 16:26:31:480,DRUPLUS999,,,0,0,1,30,91.4,72.68,217.7,,,,,,,600,0,0
25-Jul-24 16:26:33:477,DRUPLUS999,,,1,0,1,30,91.76,72.68,217.6,,,,,,,600,0,0
25-Jul-24 16:26:35:477,DRUPLUS999,,,0,0,1,30,92.12,72.68,217.4,,,,,,,600,0,0
25-Jul-24 16:26:37:482,DRUPLUS999,,,1,0,1,30,92.66,72.86,217.1,,,,,,,600,0,0
25-Jul-24 16:26:39:483,DRUPLUS999,,,0,0,1,30,93.02,72.86,216.8,,,,,,,600,0,0
25-Jul-24 16:26:41:479,DRUPLUS999,,,1,0,1,30,93.56,73.04,216.6,,,,,,,600,0,0
25-Jul-24 16:26:43:482,DRUPLUS999,,,0,0,1,30,93.92,73.04,216.5,,,,,,,600,0,0
25-Jul-24 16:26:45:484,DRUPLUS999,,,1,0,1,30,94.28,73.04,216.3,,,,,,,600,0,0
25-Jul-24 16:26:47:478,DRUPLUS999,,,0,0,1,30,94.64,73.04,216.1,,,,,,,600,0,0
25-Jul-24 16:26:49:479,DRUPLUS999,,,1,0,1,30,95.18,73.22,215.8,,,,,,,600,0,0
25-Jul-24 16:26:51:481,DRUPLUS999,,,0,0,1,30,95.54,73.22,215.5,,,,,,,600,0,0
25-Jul-24 16:26:53:482,DRUPLUS999,,,1,0,1,30,95.9,73.22,215.2,,,,,,,600,0,0
25-Jul-24 16:26:55:487,DRUPLUS999,,,0,0,1,30,96.26,73.4,215,,,,,,,600,0,0
25-Jul-24 16:26:57:479,DRUPLUS999,,,1,0,1,30,96.8,73.4,214.8,,,,,,,600,0,0
25-Jul-24 16:26:59:484,DRUPLUS999,,,0,0,1,30,97.16,73.4,214.7,,,,,,,600,0,0
25-Jul-24 16:27:01:490,DRUPLUS999,,,1,0,1,30,97.52,73.58,214.6,,,,,,,600,0,0
25-Jul-24 16:27:03:481,DRUPLUS999,,,0,0,1,30,97.88,73.76,214.1,,,,,,,600,0,0
25-Jul-24 16:27:05:481,DRUPLUS999,,,1,0,1,30,98.24,73.76,213.6,,,,,,,600,0,0
25-Jul-24 16:27:07:482,DRUPLUS999,,,0,0,1,30,98.6,73.76,213.3,,,,,,,600,0,0
25-Jul-24 16:27:09:481,DRUPLUS999,,,1,0,1,30,98.96,73.76,213.2,,,,,,,600,0,0
25-Jul-24 16:27:11:481,DRUPLUS999,,,0,0,1,30,99.32,73.94,212.8,,,,,,,600,0,0
25-Jul-24 16:27:13:481,DRUPLUS999,,,1,0,1,30,99.68,73.94,212.5,,,,,,,600,0,0
25-Jul-24 16:27:15:481,DRUPLUS999,,,0,0,1,30,100.04,74.12,212.1,,,,,,,600,0,0
25-Jul-24 16:27:17:482,DRUPLUS999,,,1,0,1,30,100.4,74.3,211.9,,,,,,,600,0,0
25-Jul-24 16:27:19:481,DRUPLUS999,,,0,0,1,30,100.94,74.48,211.8,,,,,,,600,0,0
25-Jul-24 16:27:21:481,DRUPLUS999,,,1,0,1,30,101.12,74.48,211.7,,,,,,,600,0,0
25-Jul-24 16:27:23:482,DRUPLUS999,,,0,0,1,30,101.66,74.66,211.4,,,,,,,600,0,0
25-Jul-24 16:27:25:482,DRUPLUS999,,,1,0,1,30,101.84,74.66,211.3,,,,,,,600,0,0
25-Jul-24 16:27:27:491,DRUPLUS999,,,0,0,1,30,102.38,74.66,210.9,,,,,,,600,0,0
25-Jul-24 16:27:29:482,DRUPLUS999,,,1,0,1,30,102.56,74.66,210.5,,,,,,,600,0,0
25-Jul-24 16:27:31:481,DRUPLUS999,,,0,0,1,30,102.92,74.84,210.4,,,,,,,600,0,0
25-Jul-24 16:27:33:482,DRUPLUS999,,,1,0,1,30,103.28,74.84,209.7,,,,,,,600,0,0
25-Jul-24 16:27:35:481,DRUPLUS999,,,0,0,1,30,103.64,75.02,209.6,,,,,,,600,0,0
25-Jul-24 16:27:37:484,DRUPLUS999,,,1,0,1,30,104,75.2,209.1,,,,,,,600,0,0
25-Jul-24 16:27:39:482,DRUPLUS999,,,0,0,1,30,104.36,75.38,208.9,,,,,,,600,0,0
25-Jul-24 16:27:41:484,DRUPLUS999,,,1,0,1,30,104.72,75.56,208.8,,,,,,,600,0,0
25-Jul-24 16:27:43:481,DRUPLUS999,,,0,0,1,30,104.9,75.56,208.7,,,,,,,600,0,0
25-Jul-24 16:27:45:482,DRUPLUS999,,,1,0,1,30,105.26,75.56,208.5,,,,,,,600,0,0
25-Jul-24 16:27:47:482,DRUPLUS999,,,0,0,1,30,105.62,75.74,208.2,,,,,,,600,0,0
25-Jul-24 16:27:49:482,DRUPLUS999,,,1,0,1,30,105.98,75.92,208,,,,,,,600,0,0
25-Jul-24 16:27:51:484,DRUPLUS999,,,0,0,1,30,106.16,75.92,207.4,,,,,,,600,0,0
25-Jul-24 16:27:53:484,DRUPLUS999,,,1,0,1,30,106.7,76.1,207.3,,,,,,,600,0,0
25-Jul-24 16:27:55:488,DRUPLUS999,,,0,0,1,30,106.88,76.1,207.1,,,,,,,600,0,0
25-Jul-24 16:27:57:487,DRUPLUS999,,,1,0,1,30,107.24,76.28,206.8,,,,,,,600,0,0
25-Jul-24 16:27:59:486,DRUPLUS999,,,0,0,1,30,107.6,76.28,205.7,,,,,,,600,0,0
25-Jul-24 16:28:01:482,DRUPLUS999,,,1,0,1,30,107.96,76.46,205.4,,,,,,,600,0,0
25-Jul-24 16:28:03:484,DRUPLUS999,,,0,0,1,30,108.14,76.64,205.2,,,,,,,600,0,0
25-Jul-24 16:28:05:484,DRUPLUS999,,,1,0,1,30,108.5,76.64,204.9,,,,,,,600,0,0
25-Jul-24 16:28:07:489,DRUPLUS999,,,0,0,1,30,108.68,76.82,204.6,,,,,,,600,0,0
25-Jul-24 16:28:09:483,DRUPLUS999,,,1,0,1,30,109.04,77,204.5,,,,,,,600,0,0
25-Jul-24 16:28:11:482,DRUPLUS999,,,0,0,1,30,109.4,77,204.1,,,,,,,600,0,0
25-Jul-24 16:28:13:482,DRUPLUS999,,,1,0,1,30,109.58,77.18,203.9,,,,,,,600,0,0
25-Jul-24 16:28:15:482,DRUPLUS999,,,0,0,1,30,109.94,77.18,203.8,,,,,,,600,0,0
25-Jul-24 16:28:17:484,DRUPLUS999,,,1,0,1,30,110.3,77.36,203.7,,,,,,,600,0,0
25-Jul-24 16:28:19:487,DRUPLUS999,,,0,0,1,30,110.48,77.54,203.5,,,,,,,600,0,0
25-Jul-24 16:28:21:484,DRUPLUS999,,,1,0,1,30,110.84,77.72,202.8,,,,,,,600,0,0
25-Jul-24 16:28:23:484,DRUPLUS999,,,0,0,1,30,111.2,77.72,201.9,,,,,,,600,0,0
25-Jul-24 16:28:25:484,DRUPLUS999,,,1,0,1,30,111.38,77.9,201.8,,,,,,,600,0,0
25-Jul-24 16:28:27:484,DRUPLUS999,,,0,0,1,30,111.74,78.08,201.6,,,,,,,600,0,0
25-Jul-24 16:28:29:489,DRUPLUS999,,,1,0,1,30,111.92,78.08,201.4,,,,,,,600,0,0
25-Jul-24 16:28:31:484,DRUPLUS999,,,0,0,1,30,112.28,78.26,201,,,,,,,600,0,0
25-Jul-24 16:28:33:488,DRUPLUS999,,,1,0,1,30,112.46,78.44,200.6,,,,,,,600,0,0
25-Jul-24 16:28:35:482,DRUPLUS999,,,0,0,1,30,112.82,78.62,200.4,,,,,,,600,0,0
25-Jul-24 16:28:37:491,DRUPLUS999,,,1,0,1,30,113.18,78.98,200,,,,,,,600,0,0
25-Jul-24 16:28:39:483,DRUPLUS999,,,0,0,1,30,113.36,79.16,199.8,,,,,,,600,0,0
25-Jul-24 16:28:41:490,DRUPLUS999,,,1,0,1,30,113.72,79.52,199.4,,,,,,,600,0,0
25-Jul-24 16:28:43:484,DRUPLUS999,,,0,0,1,30,113.9,79.7,199.2,,,,,,,600,0,0
25-Jul-24 16:28:45:483,DRUPLUS999,,,1,0,1,30,114.26,80.06,198.9,,,,,,,600,0,0
25-Jul-24 16:28:47:486,DRUPLUS999,,,0,0,1,30,114.44,80.42,198.6,,,,,,,600,0,0
25-Jul-24 16:28:49:488,DRUPLUS999,,,1,0,1,30,114.8,80.6,198.5,,,,,,,600,0,0
25-Jul-24 16:28:51:484,DRUPLUS999,,,0,0,1,30,114.98,80.96,198.1,,,,,,,600,0,0
25-Jul-24 16:28:53:492,DRUPLUS999,,,1,0,1,30,115.34,81.14,197.8,,,,,,,600,0,0
25-Jul-24 16:28:55:488,DRUPLUS999,,,0,0,1,30,115.52,81.32,197.6,,,,,,,600,0,0
25-Jul-24 16:28:57:486,DRUPLUS999,,,1,0,1,30,115.88,81.5,197.4,,,,,,,600,0,0
25-Jul-24 16:28:59:488,DRUPLUS999,,,0,0,1,30,116.06,81.86,197.2,,,,,,,600,0,0
25-Jul-24 16:29:01:486,DRUPLUS999,,,1,0,1,30,116.42,82.04,196.9,,,,,,,600,0,0
25-Jul-24 16:29:03:498,DRUPLUS999,,,0,0,1,30,116.6,82.4,195.9,,,,,,,600,0,0
25-Jul-24 16:29:05:487,DRUPLUS999,,,1,0,1,30,116.78,82.58,195.3,,,,,,,600,0,0
25-Jul-24 16:29:07:489,DRUPLUS999,,,0,0,1,30,117.14,82.94,195,,,,,,,600,0,0
25-Jul-24 16:29:09:491,DRUPLUS999,,,1,0,1,30,117.32,83.12,194.5,,,,,,,600,0,0
25-Jul-24 16:29:11:488,DRUPLUS999,,,0,0,1,30,117.5,83.3,194.3,,,,,,,600,0,0
25-Jul-24 16:29:13:494,DRUPLUS999,,,1,0,1,30,117.86,83.48,194,,,,,,,600,0,0
25-Jul-24 16:29:15:488,DRUPLUS999,,,0,0,1,30,118.04,83.66,193.6,,,,,,,600,0,0
25-Jul-24 16:29:17:490,DRUPLUS999,,,1,0,1,30,118.22,83.84,193.5,,,,,,,600,0,0
25-Jul-24 16:29:19:492,DRUPLUS999,,,0,0,1,30,118.58,84.02,193.3,,,,,,,600,0,0
25-Jul-24 16:29:21:489,DRUPLUS999,,,1,0,1,30,118.76,84.2,193,,,,,,,600,0,0
25-Jul-24 16:29:23:491,DRUPLUS999,,,0,0,1,30,119.12,84.38,192.9,,,,,,,600,0,0
25-Jul-24 16:29:25:489,DRUPLUS999,,,1,0,1,30,119.3,84.56,192.9,,,,,,,600,0,0
25-Jul-24 16:29:27:494,DRUPLUS999,,,0,0,1,30,119.48,84.74,192.6,,,,,,,600,0,0
25-Jul-24 16:29:29:489,DRUPLUS999,,,1,0,1,30,119.84,84.74,192.4,,,,,,,600,0,0
25-Jul-24 16:29:31:489,DRUPLUS999,,,0,0,1,30,120.02,84.92,192,,,,,,,600,0,0
25-Jul-24 16:29:33:493,DRUPLUS999,,,1,0,1,30,120.2,85.1,191.5,,,,,,,600,0,0
25-Jul-24 16:29:35:490,DRUPLUS999,,,0,0,1,30,120.56,85.28,191.3,,,,,,,600,0,0
25-Jul-24 16:29:37:490,DRUPLUS999,,,1,0,1,30,120.74,85.46,190.9,,,,,,,600,0,0
25-Jul-24 16:29:39:497,DRUPLUS999,,,0,0,1,30,121.1,85.64,190.9,,,,,,,600,0,0
25-Jul-24 16:29:41:489,DRUPLUS999,,,1,0,1,30,121.28,85.82,190.7,,,,,,,600,0,0
25-Jul-24 16:29:43:491,DRUPLUS999,,,0,0,1,30,121.46,86,190.6,,,,,,,600,0,0
25-Jul-24 16:29:45:489,DRUPLUS999,,,1,0,1,30,121.64,86,190.3,,,,,,,600,0,0
25-Jul-24 16:29:47:489,DRUPLUS999,,,0,0,1,30,122,86.36,189.9,,,,,,,600,0,0
25-Jul-24 16:29:49:492,DRUPLUS999,,,1,0,1,30,122.18,86.54,189.7,,,,,,,600,0,0
25-Jul-24 16:29:51:492,DRUPLUS999,,,0,0,1,30,122.36,86.72,189.4,,,,,,,600,0,0
25-Jul-24 16:29:53:489,DRUPLUS999,,,1,0,1,30,122.54,86.9,189.3,,,,,,,600,0,0
25-Jul-24 16:29:55:491,DRUPLUS999,,,0,0,1,30,122.72,87.08,189.3,,,,,,,600,0,0
25-Jul-24 16:29:57:489,DRUPLUS999,,,1,0,1,30,123.08,87.26,189.2,,,,,,,600,0,0
25-Jul-24 16:29:59:491,DRUPLUS999,,,0,0,1,30,123.26,87.44,187.7,,,,,,,600,0,0
25-Jul-24 16:30:01:489,DRUPLUS999,,,1,0,1,30,123.62,87.62,187.7,,,,,,,600,0,0
25-Jul-24 16:30:03:490,DRUPLUS999,,,0,0,1,30,123.8,87.8,187.4,,,,,,,600,0,0
25-Jul-24 16:30:05:497,DRUPLUS999,,,1,0,1,30,123.98,87.98,187.1,,,,,,,600,0,0
25-Jul-24 16:30:07:492,DRUPLUS999,,,0,0,1,30,124.16,88.16,186.9,,,,,,,600,0,0
25-Jul-24 16:30:09:500,DRUPLUS999,,,1,0,1,30,124.52,88.34,186.7,,,,,,,600,0,0
25-Jul-24 16:30:11:490,DRUPLUS999,,,0,0,1,30,124.7,88.52,186.5,,,,,,,600,0,0
25-Jul-24 16:30:13:494,DRUPLUS999,,,1,0,1,30,124.88,88.7,186.3,,,,,,,600,0,0
25-Jul-24 16:30:15:491,DRUPLUS999,,,0,0,1,30,125.06,88.88,186,,,,,,,600,0,0
25-Jul-24 16:30:17:500,DRUPLUS999,,,1,0,1,30,125.42,88.88,185.7,,,,,,,600,0,0
25-Jul-24 16:30:19:497,DRUPLUS999,,,0,0,1,30,125.42,89.06,185.7,,,,,,,600,0,0
25-Jul-24 16:30:21:492,DRUPLUS999,,,1,0,1,30,125.78,89.06,185.4,,,,,,,600,0,0
25-Jul-24 16:30:23:497,DRUPLUS999,,,0,0,1,30,125.96,89.24,185,,,,,,,600,0,0
25-Jul-24 16:30:25:496,DRUPLUS999,,,1,0,1,30,126.14,89.42,184.7,,,,,,,600,0,0
25-Jul-24 16:30:27:492,DRUPLUS999,,,0,0,1,30,126.32,89.42,184.2,,,,,,,600,0,0
25-Jul-24 16:30:29:492,DRUPLUS999,,,1,0,1,30,126.5,89.6,183.9,,,,,,,600,0,0
25-Jul-24 16:30:31:492,DRUPLUS999,,,0,0,1,30,126.86,89.78,183.7,,,,,,,600,0,0
25-Jul-24 16:30:33:498,DRUPLUS999,,,1,0,1,30,127.04,89.96,183.6,,,,,,,600,0,0
25-Jul-24 16:30:35:500,DRUPLUS999,,,0,0,1,30,127.22,90.14,183.4,,,,,,,600,0,0
25-Jul-24 16:30:37:494,DRUPLUS999,,,1,0,1,30,127.4,90.32,183.3,,,,,,,600,0,0
25-Jul-24 16:30:39:501,DRUPLUS999,,,0,0,1,30,127.76,90.5,183.2,,,,,,,600,0,0
25-Jul-24 16:30:41:494,DRUPLUS999,,,1,0,1,30,127.76,90.5,183,,,,,,,600,0,0
25-Jul-24 16:30:43:503,DRUPLUS999,,,0,0,1,30,128.12,90.68,182.9,,,,,,,600,0,0
25-Jul-24 16:30:45:494,DRUPLUS999,,,1,0,1,30,128.3,90.86,182.6,,,,,,,600,0,0
25-Jul-24 16:30:47:497,DRUPLUS999,,,0,0,1,30,128.48,91.04,182.1,,,,,,,600,0,0
25-Jul-24 16:30:49:499,DRUPLUS999,,,1,0,1,30,128.66,91.22,181.8,,,,,,,600,0,0
25-Jul-24 16:30:51:498,DRUPLUS999,,,0,0,1,30,129.02,91.4,181.7,,,,,,,600,0,0
25-Jul-24 16:30:53:498,DRUPLUS999,,,1,0,1,30,129.2,91.4,181.4,,,,,,,600,0,0
25-Jul-24 16:30:55:497,DRUPLUS999,,,0,0,1,30,129.2,91.58,181.2,,,,,,,600,0,0
25-Jul-24 16:30:57:496,DRUPLUS999,,,1,0,1,30,129.56,91.76,180.3,,,,,,,600,0,0
25-Jul-24 16:30:59:497,DRUPLUS999,,,0,0,1,30,129.74,91.76,180.1,,,,,,,600,0,0
25-Jul-24 16:31:01:497,DRUPLUS999,,,1,0,1,30,129.92,91.94,179.7,,,,,,,600,0,0
25-Jul-24 16:31:03:497,DRUPLUS999,,,0,0,1,30,130.1,92.12,179.5,,,,,,,600,0,0
25-Jul-24 16:31:05:499,DRUPLUS999,,,1,0,1,30,130.28,92.3,179.3,,,,,,,600,0,0
25-Jul-24 16:31:07:497,DRUPLUS999,,,0,0,1,30,130.46,92.3,179.2,,,,,,,600,0,0
25-Jul-24 16:31:09:504,DRUPLUS999,,,1,0,1,30,130.82,92.48,179,,,,,,,600,0,0
25-Jul-24 16:31:11:497,DRUPLUS999,,,0,0,1,30,131,92.66,178.8,,,,,,,600,0,0
25-Jul-24 16:31:13:502,DRUPLUS999,,,1,0,1,30,131.18,92.84,178.7,,,,,,,600,0,0
25-Jul-24 16:31:15:504,DRUPLUS999,,,0,0,1,30,131.36,93.02,178.5,,,,,,,600,0,0
25-Jul-24 16:31:17:499,DRUPLUS999,,,1,0,1,30,131.54,93.2,178.4,,,,,,,600,0,0
25-Jul-24 16:31:19:501,DRUPLUS999,,,0,0,1,30,131.72,93.38,177.7,,,,,,,600,0,0
25-Jul-24 16:31:21:499,DRUPLUS999,,,1,0,1,30,131.9,93.38,177.5,,,,,,,600,0,0
25-Jul-24 16:31:23:501,DRUPLUS999,,,0,0,1,30,132.08,93.56,177,,,,,,,600,0,0
25-Jul-24 16:31:25:505,DRUPLUS999,,,1,0,1,30,132.44,93.74,176.7,,,,,,,600,0,0
25-Jul-24 16:31:27:500,DRUPLUS999,,,0,0,1,30,132.44,93.92,176.4,,,,,,,600,0,0
25-Jul-24 16:31:29:500,DRUPLUS999,,,1,0,1,30,132.62,94.1,175.7,,,,,,,600,0,0
25-Jul-24 16:31:31:502,DRUPLUS999,,,0,0,1,30,132.98,94.28,175.5,,,,,,,600,0,0
25-Jul-24 16:31:33:498,DRUPLUS999,,,1,0,1,30,132.98,94.46,175.4,,,,,,,600,0,0
25-Jul-24 16:31:35:505,DRUPLUS999,,,0,0,1,30,133.34,94.46,175.2,,,,,,,600,0,0
25-Jul-24 16:31:37:499,DRUPLUS999,,,1,0,1,30,133.52,94.64,175,,,,,,,600,0,0
25-Jul-24 16:31:39:507,DRUPLUS999,,,0,0,1,30,133.7,94.82,174.9,,,,,,,600,0,0
25-Jul-24 16:31:41:507,DRUPLUS999,,,1,0,1,30,133.88,95,174.6,,,,,,,600,0,0
25-Jul-24 16:31:43:499,DRUPLUS999,,,0,0,1,30,134.06,95.18,174.3,,,,,,,600,0,0
25-Jul-24 16:31:45:499,DRUPLUS999,,,1,0,1,30,134.24,95.36,174.1,,,,,,,600,0,0
25-Jul-24 16:31:47:507,DRUPLUS999,,,0,0,1,30,134.42,95.54,173.4,,,,,,,600,0,0
25-Jul-24 16:31:49:501,DRUPLUS999,,,1,0,1,30,134.6,95.72,173.3,,,,,,,600,0,0
25-Jul-24 16:31:51:506,DRUPLUS999,,,0,0,1,30,134.78,95.9,173.1,,,,,,,600,0,0
25-Jul-24 16:31:53:511,DRUPLUS999,,,1,0,1,30,134.96,96.08,172.7,,,,,,,600,0,0
25-Jul-24 16:31:55:503,DRUPLUS999,,,0,0,1,30,135.32,96.26,172.5,,,,,,,600,0,0
25-Jul-24 16:31:57:502,DRUPLUS999,,,1,0,1,30,135.32,96.44,172.4,,,,,,,600,0,0
25-Jul-24 16:31:59:502,DRUPLUS999,,,0,0,1,30,135.5,96.62,172.3,,,,,,,600,0,0
25-Jul-24 16:32:01:503,DRUPLUS999,,,1,0,1,30,135.86,96.8,172.2,,,,,,,600,0,0
25-Jul-24 16:32:03:503,DRUPLUS999,,,0,0,1,30,135.86,96.98,172.1,,,,,,,600,0,0
