Time & Date,MachineName,UserComment,UserID,GELHtrOn,GELLevelSwitch,GELMtrOn,GELHtrOut(%),GELTempCell(degF),GELTempMud(degF),GELDialPoll,Depth(ft),TVD(ft),T/D Activity,Lag Depth(ft),Hole Depth(ft),Hole TVD(ft),GELMotorSpeed(rpm),GelHtrOffTm(min),GelHtrOnTm(min)
25-Jun-24 13:43:01:974,DRUPLUS999,,,1,0,1,10,79.7,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:43:03:975,DRUPLUS999,,,0,0,1,10,79.7,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:43:05:976,DRUPLUS999,,,1,0,1,10,79.88,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:43:07:977,DRUPLUS999,,,0,0,1,10,80.06,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:43:09:977,DRUPLUS999,,,1,0,1,10,80.24,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:43:11:976,DRUPLUS999,,,0,0,1,10,80.42,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:43:13:977,DRUPLUS999,,,1,0,1,10,80.6,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:43:15:977,DRUPLUS999,,,0,0,1,10,80.78,75.2,13.8,,,,,,,6,0,0
25-Jun-24 13:43:17:977,DRUPLUS999,,,1,0,1,10,80.96,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:43:19:978,DRUPLUS999,,,0,0,1,10,80.96,75.2,13.8,,,,,,,6,0,0
25-Jun-24 13:43:21:978,DRUPLUS999,,,1,0,1,10,81.32,75.02,13.8,,,,,,,6,0,0
25-Jun-24 13:43:23:990,DRUPLUS999,,,0,0,1,10,81.32,75.02,13.8,,,,,,,6,0,0
25-Jun-24 13:43:25:991,DRUPLUS999,,,1,0,1,10,81.5,75.2,13.8,,,,,,,6,0,0
25-Jun-24 13:43:27:990,DRUPLUS999,,,0,0,1,10,81.68,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:43:29:991,DRUPLUS999,,,1,0,1,10,81.86,75.02,13.9,,,,,,,6,0,0
25-Jun-24 13:43:31:991,DRUPLUS999,,,0,0,1,10,82.04,75.02,13.8,,,,,,,6,0,0
25-Jun-24 13:43:33:992,DRUPLUS999,,,1,0,1,10,82.04,75.02,13.9,,,,,,,6,0,0
25-Jun-24 13:43:35:992,DRUPLUS999,,,0,0,1,10,82.22,75.02,13.8,,,,,,,6,0,0
25-Jun-24 13:43:37:992,DRUPLUS999,,,1,0,1,10,82.4,75.02,13.8,,,,,,,6,0,0
25-Jun-24 13:43:39:992,DRUPLUS999,,,0,0,1,10,82.58,75.02,13.8,,,,,,,6,0,0
25-Jun-24 13:43:41:992,DRUPLUS999,,,1,0,1,10,82.76,75.02,13.8,,,,,,,6,0,0
25-Jun-24 13:43:43:992,DRUPLUS999,,,0,0,1,10,82.94,75.2,13.8,,,,,,,6,0,0
25-Jun-24 13:43:45:991,DRUPLUS999,,,1,0,1,10,83.12,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:43:47:992,DRUPLUS999,,,0,0,1,10,83.3,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:43:49:993,DRUPLUS999,,,1,0,1,10,83.3,75.2,13.8,,,,,,,6,0,0
25-Jun-24 13:43:51:992,DRUPLUS999,,,0,0,1,10,83.48,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:43:53:993,DRUPLUS999,,,1,0,1,10,83.66,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:43:55:996,DRUPLUS999,,,0,0,1,10,83.84,75.2,13.8,,,,,,,6,0,0
25-Jun-24 13:43:57:993,DRUPLUS999,,,1,0,1,10,84.02,75.02,13.9,,,,,,,6,0,0
25-Jun-24 13:43:59:994,DRUPLUS999,,,0,0,1,10,84.2,75.02,13.8,,,,,,,6,0,0
25-Jun-24 13:44:01:993,DRUPLUS999,,,1,0,1,10,84.2,75.02,13.8,,,,,,,6,0,0
25-Jun-24 13:44:03:994,DRUPLUS999,,,0,0,1,10,84.38,75.02,13.8,,,,,,,6,0,0
25-Jun-24 13:44:05:994,DRUPLUS999,,,1,0,1,10,84.56,75.02,13.8,,,,,,,6,0,0
25-Jun-24 13:44:07:994,DRUPLUS999,,,0,0,1,10,84.56,75.02,13.9,,,,,,,6,0,0
25-Jun-24 13:44:09:994,DRUPLUS999,,,1,0,1,10,84.74,75.02,13.8,,,,,,,6,0,0
25-Jun-24 13:44:11:994,DRUPLUS999,,,0,0,1,10,84.92,75.02,13.9,,,,,,,6,0,0
25-Jun-24 13:44:13:994,DRUPLUS999,,,1,0,1,10,85.1,75.02,13.8,,,,,,,6,0,0
25-Jun-24 13:44:15:994,DRUPLUS999,,,0,0,1,10,85.28,75.2,13.8,,,,,,,6,0,0
25-Jun-24 13:44:17:994,DRUPLUS999,,,1,0,1,10,85.46,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:44:19:994,DRUPLUS999,,,0,0,1,10,85.46,75.02,13.8,,,,,,,6,0,0
25-Jun-24 13:44:21:994,DRUPLUS999,,,1,0,1,10,85.64,75.02,13.8,,,,,,,6,0,0
25-Jun-24 13:44:23:994,DRUPLUS999,,,0,0,1,10,85.82,75.02,13.8,,,,,,,6,0,0
25-Jun-24 13:44:25:994,DRUPLUS999,,,1,0,1,10,86,75.2,13.8,,,,,,,6,0,0
25-Jun-24 13:44:27:996,DRUPLUS999,,,0,0,1,10,86,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:44:29:994,DRUPLUS999,,,1,0,1,10,86.18,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:44:31:996,DRUPLUS999,,,0,0,1,10,86.36,75.2,13.8,,,,,,,6,0,0
25-Jun-24 13:44:33:996,DRUPLUS999,,,1,0,1,10,86.54,75.2,13.8,,,,,,,6,0,0
25-Jun-24 13:44:35:994,DRUPLUS999,,,0,0,1,10,86.54,75.2,13.8,,,,,,,6,0,0
25-Jun-24 13:44:37:994,DRUPLUS999,,,1,0,1,10,86.72,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:44:39:997,DRUPLUS999,,,0,0,1,10,86.9,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:44:41:996,DRUPLUS999,,,1,0,1,10,86.9,75.2,13.8,,,,,,,6,0,0
25-Jun-24 13:44:43:996,DRUPLUS999,,,0,0,1,10,87.08,75.02,13.8,,,,,,,6,0,0
25-Jun-24 13:44:45:996,DRUPLUS999,,,1,0,1,10,87.26,75.02,13.8,,,,,,,6,0,0
25-Jun-24 13:44:47:997,DRUPLUS999,,,0,0,1,10,87.44,75.02,13.9,,,,,,,6,0,0
25-Jun-24 13:44:49:999,DRUPLUS999,,,1,0,1,10,87.44,75.02,13.8,,,,,,,6,0,0
25-Jun-24 13:44:51:999,DRUPLUS999,,,0,0,1,10,87.62,75.02,13.8,,,,,,,6,0,0
25-Jun-24 13:44:53:998,DRUPLUS999,,,1,0,1,10,87.62,75.02,13.9,,,,,,,6,0,0
25-Jun-24 13:44:55:999,DRUPLUS999,,,0,0,1,10,87.8,75.02,13.8,,,,,,,6,0,0
25-Jun-24 13:44:58:001,DRUPLUS999,,,1,0,1,10,87.98,75.02,13.8,,,,,,,6,0,0
25-Jun-24 13:45:00:000,DRUPLUS999,,,0,0,1,10,88.16,75.02,13.9,,,,,,,6,0,0
25-Jun-24 13:45:02:000,DRUPLUS999,,,1,0,1,10,88.16,75.2,13.8,,,,,,,6,0,0
25-Jun-24 13:45:03:999,DRUPLUS999,,,0,0,1,10,88.34,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:06:001,DRUPLUS999,,,1,0,1,10,88.52,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:08:001,DRUPLUS999,,,0,0,1,10,88.52,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:10:003,DRUPLUS999,,,1,0,1,10,88.7,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:12:002,DRUPLUS999,,,0,0,1,10,88.88,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:14:003,DRUPLUS999,,,1,0,1,10,88.88,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:16:003,DRUPLUS999,,,0,0,1,10,89.06,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:18:004,DRUPLUS999,,,1,0,1,10,89.24,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:20:003,DRUPLUS999,,,0,0,1,10,89.24,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:22:004,DRUPLUS999,,,1,0,1,10,89.42,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:24:004,DRUPLUS999,,,0,0,1,10,89.42,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:26:004,DRUPLUS999,,,1,0,1,10,89.6,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:28:005,DRUPLUS999,,,0,0,1,10,89.78,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:30:006,DRUPLUS999,,,1,0,1,10,89.78,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:32:007,DRUPLUS999,,,0,0,1,10,89.96,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:34:007,DRUPLUS999,,,1,0,1,10,90.14,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:36:009,DRUPLUS999,,,0,0,1,10,90.14,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:38:009,DRUPLUS999,,,1,0,1,10,90.32,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:40:010,DRUPLUS999,,,0,0,1,10,90.32,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:42:010,DRUPLUS999,,,1,0,1,10,90.5,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:44:010,DRUPLUS999,,,0,0,1,10,90.68,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:46:011,DRUPLUS999,,,1,0,1,10,90.68,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:48:010,DRUPLUS999,,,0,0,1,10,90.86,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:50:010,DRUPLUS999,,,1,0,1,10,91.04,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:52:011,DRUPLUS999,,,0,0,1,10,91.04,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:54:012,DRUPLUS999,,,1,0,1,10,91.22,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:56:012,DRUPLUS999,,,0,0,1,10,91.22,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:45:58:013,DRUPLUS999,,,1,0,1,10,91.4,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:46:00:013,DRUPLUS999,,,0,0,1,10,91.4,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:46:02:012,DRUPLUS999,,,1,0,1,10,91.58,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:46:04:013,DRUPLUS999,,,0,0,1,10,91.76,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:46:06:013,DRUPLUS999,,,1,0,1,10,91.76,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:46:08:013,DRUPLUS999,,,0,0,1,10,91.94,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:46:10:014,DRUPLUS999,,,1,0,1,10,91.94,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:46:12:014,DRUPLUS999,,,0,0,1,10,92.12,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:46:14:014,DRUPLUS999,,,1,0,1,10,92.12,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:46:16:013,DRUPLUS999,,,0,0,1,10,92.3,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:46:18:014,DRUPLUS999,,,1,0,1,10,92.48,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:46:20:014,DRUPLUS999,,,0,0,1,10,92.48,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:46:22:014,DRUPLUS999,,,1,0,1,10,92.66,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:46:24:015,DRUPLUS999,,,0,0,1,10,92.66,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:46:26:015,DRUPLUS999,,,1,0,1,10,92.84,75.2,14,,,,,,,6,0,0
25-Jun-24 13:46:28:015,DRUPLUS999,,,0,0,1,10,92.84,75.2,13.9,,,,,,,6,0,0
25-Jun-24 13:46:30:016,DRUPLUS999,,,1,0,1,10,93.02,75.38,13.9,,,,,,,6,0,0
25-Jun-24 13:46:32:015,DRUPLUS999,,,0,0,1,10,93.2,75.2,14,,,,,,,6,0,0
25-Jun-24 13:46:34:016,DRUPLUS999,,,1,0,1,10,93.2,75.2,14,,,,,,,6,0,0
25-Jun-24 13:46:36:016,DRUPLUS999,,,0,0,1,10,93.2,75.2,14,,,,,,,6,0,0
25-Jun-24 13:46:38:016,DRUPLUS999,,,1,0,1,10,93.38,75.2,14,,,,,,,6,0,0
25-Jun-24 13:46:40:016,DRUPLUS999,,,0,0,1,10,93.38,75.2,14,,,,,,,6,0,0
25-Jun-24 13:46:42:015,DRUPLUS999,,,1,0,1,10,93.56,75.38,14,,,,,,,6,0,0
25-Jun-24 13:46:44:016,DRUPLUS999,,,0,0,1,10,93.56,75.38,14,,,,,,,6,0,0
25-Jun-24 13:46:46:016,DRUPLUS999,,,1,0,1,10,93.74,75.38,14,,,,,,,6,0,0
25-Jun-24 13:46:48:015,DRUPLUS999,,,0,0,1,10,93.92,75.38,14,,,,,,,6,0,0
25-Jun-24 13:46:50:017,DRUPLUS999,,,1,0,1,10,93.92,75.38,14,,,,,,,6,0,0
25-Jun-24 13:46:52:017,DRUPLUS999,,,0,0,1,10,94.1,75.38,14,,,,,,,6,0,0
25-Jun-24 13:46:54:017,DRUPLUS999,,,1,0,1,10,94.1,75.38,14,,,,,,,6,0,0
25-Jun-24 13:46:56:017,DRUPLUS999,,,0,0,1,10,94.28,75.38,14,,,,,,,6,0,0
25-Jun-24 13:46:58:017,DRUPLUS999,,,1,0,1,10,94.28,75.38,14,,,,,,,6,0,0
25-Jun-24 13:47:00:017,DRUPLUS999,,,0,0,1,10,94.46,75.38,14,,,,,,,6,0,0
25-Jun-24 13:47:02:016,DRUPLUS999,,,1,0,1,10,94.46,75.38,14,,,,,,,6,0,0
25-Jun-24 13:47:04:017,DRUPLUS999,,,0,0,1,10,94.64,75.38,14,,,,,,,6,0,0
25-Jun-24 13:47:06:017,DRUPLUS999,,,1,0,1,10,94.64,75.38,14,,,,,,,6,0,0
25-Jun-24 13:47:08:016,DRUPLUS999,,,0,0,1,10,94.82,75.38,14,,,,,,,6,0,0
25-Jun-24 13:47:10:017,DRUPLUS999,,,1,0,1,10,94.82,75.38,14,,,,,,,6,0,0
25-Jun-24 13:47:12:017,DRUPLUS999,,,0,0,1,10,95,75.38,14,,,,,,,6,0,0
25-Jun-24 13:47:14:017,DRUPLUS999,,,1,0,1,10,95,75.38,14,,,,,,,6,0,0
25-Jun-24 13:47:16:017,DRUPLUS999,,,0,0,1,10,95.18,75.38,14,,,,,,,6,0,0
25-Jun-24 13:47:18:017,DRUPLUS999,,,1,0,1,10,95.18,75.38,14,,,,,,,6,0,0
25-Jun-24 13:47:20:017,DRUPLUS999,,,0,0,1,10,95.36,75.38,14,,,,,,,6,0,0
25-Jun-24 13:47:22:017,DRUPLUS999,,,1,0,1,10,95.36,75.38,14,,,,,,,6,0,0
25-Jun-24 13:47:24:017,DRUPLUS999,,,0,0,1,10,95.54,75.38,13.9,,,,,,,6,0,0
25-Jun-24 13:47:26:017,DRUPLUS999,,,1,0,1,10,95.54,75.56,14,,,,,,,6,0,0
25-Jun-24 13:47:28:017,DRUPLUS999,,,0,0,1,10,95.72,75.38,14,,,,,,,6,0,0
25-Jun-24 13:47:30:017,DRUPLUS999,,,1,0,1,10,95.72,75.56,14,,,,,,,6,0,0
25-Jun-24 13:47:32:017,DRUPLUS999,,,0,0,1,10,95.9,75.38,13.9,,,,,,,6,0,0
25-Jun-24 13:47:34:017,DRUPLUS999,,,1,0,1,10,95.9,75.38,14,,,,,,,6,0,0
25-Jun-24 13:47:36:017,DRUPLUS999,,,0,0,1,10,95.9,75.38,14,,,,,,,6,0,0
25-Jun-24 13:47:38:017,DRUPLUS999,,,1,0,1,10,96.08,75.38,13.9,,,,,,,6,0,0
25-Jun-24 13:47:40:020,DRUPLUS999,,,0,0,1,10,96.08,75.56,13.9,,,,,,,6,0,0
25-Jun-24 13:47:42:020,DRUPLUS999,,,1,0,1,10,96.26,75.56,13.9,,,,,,,6,0,0
25-Jun-24 13:47:44:020,DRUPLUS999,,,0,0,1,10,96.26,75.56,13.9,,,,,,,6,0,0
25-Jun-24 13:47:46:021,DRUPLUS999,,,1,0,1,10,96.44,75.56,14,,,,,,,6,0,0
25-Jun-24 13:47:48:021,DRUPLUS999,,,0,0,1,10,96.44,75.56,13.9,,,,,,,6,0,0
25-Jun-24 13:47:50:021,DRUPLUS999,,,1,0,1,10,96.62,75.56,13.9,,,,,,,6,0,0
25-Jun-24 13:47:52:021,DRUPLUS999,,,0,0,1,10,96.62,75.56,13.9,,,,,,,6,0,0
25-Jun-24 13:47:54:022,DRUPLUS999,,,1,0,1,10,96.8,75.56,13.9,,,,,,,6,0,0
25-Jun-24 13:47:56:023,DRUPLUS999,,,0,0,1,10,96.8,75.56,13.9,,,,,,,6,0,0
25-Jun-24 13:47:58:022,DRUPLUS999,,,1,0,1,10,96.8,75.56,13.9,,,,,,,6,0,0
25-Jun-24 13:48:00:022,DRUPLUS999,,,0,0,1,10,96.98,75.56,13.9,,,,,,,6,0,0
25-Jun-24 13:48:02:023,DRUPLUS999,,,1,0,1,10,96.98,75.56,13.9,,,,,,,6,0,0
25-Jun-24 13:48:04:024,DRUPLUS999,,,0,0,1,10,97.16,75.56,13.9,,,,,,,6,0,0
25-Jun-24 13:48:06:023,DRUPLUS999,,,1,0,1,10,97.16,75.56,13.9,,,,,,,6,0,0
25-Jun-24 13:48:08:023,DRUPLUS999,,,0,0,1,10,97.34,75.56,13.9,,,,,,,6,0,0
25-Jun-24 13:48:10:024,DRUPLUS999,,,1,0,1,10,97.34,75.56,13.9,,,,,,,6,0,0
25-Jun-24 13:48:12:024,DRUPLUS999,,,0,0,1,10,97.34,75.56,13.9,,,,,,,6,0,0
25-Jun-24 13:48:14:025,DRUPLUS999,,,1,0,1,10,97.52,75.74,13.9,,,,,,,6,0,0
25-Jun-24 13:48:16:025,DRUPLUS999,,,0,0,1,10,97.52,75.74,13.9,,,,,,,6,0,0
25-Jun-24 13:48:18:026,DRUPLUS999,,,1,0,1,10,97.7,75.74,13.9,,,,,,,6,0,0
25-Jun-24 13:48:20:026,DRUPLUS999,,,0,0,1,10,97.7,75.74,13.9,,,,,,,6,0,0
25-Jun-24 13:48:22:025,DRUPLUS999,,,1,0,1,10,97.88,75.74,13.9,,,,,,,6,0,0
25-Jun-24 13:48:24:025,DRUPLUS999,,,0,0,1,10,97.88,75.74,13.9,,,,,,,6,0,0
25-Jun-24 13:48:26:026,DRUPLUS999,,,1,0,1,10,97.88,75.74,13.9,,,,,,,6,0,0
25-Jun-24 13:48:28:026,DRUPLUS999,,,0,0,1,10,98.06,75.74,13.8,,,,,,,6,0,0
25-Jun-24 13:48:30:027,DRUPLUS999,,,0,0,1,10,98.06,75.74,13.9,,,,,,,6,0,0
25-Jun-24 13:48:32:027,DRUPLUS999,,,0,0,1,10,98.24,75.74,13.8,,,,,,,6,0,0
25-Jun-24 13:48:34:028,DRUPLUS999,,,1,0,1,10,98.24,75.92,13.8,,,,,,,6,0,0
25-Jun-24 13:48:36:029,DRUPLUS999,,,0,0,1,10,98.42,75.92,13.9,,,,,,,6,0,0
25-Jun-24 13:48:38:030,DRUPLUS999,,,1,0,1,10,98.42,75.74,13.8,,,,,,,6,0,0
25-Jun-24 13:48:40:030,DRUPLUS999,,,0,0,1,10,98.42,75.74,13.8,,,,,,,6,0,0
25-Jun-24 13:48:42:030,DRUPLUS999,,,1,0,1,10,98.6,75.92,13.8,,,,,,,6,0,0
25-Jun-24 13:48:44:030,DRUPLUS999,,,0,0,1,10,98.6,75.92,13.8,,,,,,,6,0,0
25-Jun-24 13:48:46:030,DRUPLUS999,,,1,0,1,10,98.78,75.92,13.8,,,,,,,6,0,0
25-Jun-24 13:48:48:030,DRUPLUS999,,,0,0,1,10,98.78,75.92,13.8,,,,,,,6,0,0
25-Jun-24 13:48:50:030,DRUPLUS999,,,1,0,1,10,98.78,75.92,13.8,,,,,,,6,0,0
25-Jun-24 13:48:52:030,DRUPLUS999,,,0,0,1,10,98.96,75.92,13.8,,,,,,,6,0,0
25-Jun-24 13:48:54:030,DRUPLUS999,,,1,0,1,10,98.96,75.92,13.7,,,,,,,6,0,0
