06-Jun-24 22:55:39:151,DRUPLUS999,,,0,0,0,4000,97.88,98.78,0
06-Jun-24 22:55:41:151,DRUPLUS999,,,0,0,0,4000,97.88,98.78,0
06-Jun-24 22:55:43:150,DRUPLUS999,,,0,0,0,4000,97.88,98.78,0
06-Jun-24 22:55:45:151,DRUPLUS999,,,0,0,0,4000,97.88,98.78,0
06-Jun-24 22:55:47:151,DRUPLUS999,,,0,0,0,4000,97.88,98.78,0
06-Jun-24 22:55:49:151,DRUPLUS999,,,0,0,0,4000,97.88,98.96,0
06-Jun-24 22:55:51:151,DRUPLUS999,,,0,0,0,4000,97.88,98.96,0
06-Jun-24 22:55:53:150,DRUPLUS999,,,0,0,0,4000,97.88,98.96,0
06-Jun-24 22:55:55:150,DRUPLUS999,,,0,0,0,4000,97.88,98.96,0
06-Jun-24 22:55:57:152,DRUPLUS999,,,0,0,0,4000,97.88,98.96,0
06-Jun-24 22:55:59:151,DRUPLUS999,,,0,0,0,4000,97.88,98.96,0
06-Jun-24 22:56:01:151,DRUPLUS999,,,0,0,0,4000,97.88,98.78,0
06-Jun-24 22:56:03:151,DRUPLUS999,,,0,0,0,4000,97.88,98.6,0
06-Jun-24 22:56:05:152,DRUPLUS999,,,0,0,0,4000,97.88,98.78,0
06-Jun-24 22:56:07:152,DRUPLUS999,,,0,0,0,4000,97.88,98.6,0
06-Jun-24 22:56:09:151,DRUPLUS999,,,0,0,0,4000,97.88,98.78,0
06-Jun-24 22:56:11:154,DRUPLUS999,,,0,0,0,4000,97.88,98.78,0
06-Jun-24 22:56:13:152,DRUPLUS999,,,0,0,0,4000,97.88,98.78,0
06-Jun-24 22:56:15:152,DRUPLUS999,,,0,0,0,4000,97.88,98.78,0
06-Jun-24 22:56:17:151,DRUPLUS999,,,0,0,0,4000,97.88,98.96,0
06-Jun-24 22:56:19:152,DRUPLUS999,,,0,0,0,4000,97.88,98.96,0
06-Jun-24 22:56:21:153,DRUPLUS999,,,0,0,0,4000,97.88,98.78,0
06-Jun-24 22:56:23:151,DRUPLUS999,,,0,0,0,4000,97.88,98.78,0
06-Jun-24 22:56:25:151,DRUPLUS999,,,0,0,0,4000,97.88,98.78,0
06-Jun-24 22:56:27:152,DRUPLUS999,,,0,0,0,4000,97.88,98.78,0
06-Jun-24 22:56:29:153,DRUPLUS999,,,0,0,0,4000,97.88,98.78,0
06-Jun-24 22:56:31:153,DRUPLUS999,,,0,0,0,4000,97.88,98.78,0
06-Jun-24 22:56:33:151,DRUPLUS999,,,0,0,0,4000,97.88,98.78,0
06-Jun-24 22:56:35:152,DRUPLUS999,,,0,0,0,4000,97.88,98.78,0
06-Jun-24 22:56:37:153,DRUPLUS999,,,0,0,0,4000,97.88,98.78,0
06-Jun-24 22:56:39:153,DRUPLUS999,,,0,0,0,4000,97.88,98.78,0
06-Jun-24 22:56:41:154,DRUPLUS999,,,0,0,0,4000,97.88,98.78,0
06-Jun-24 22:56:43:152,DRUPLUS999,,,0,0,0,4000,97.88,98.78,0
06-Jun-24 22:56:45:152,DRUPLUS999,,,0,0,0,4000,97.88,98.78,0
06-Jun-24 22:56:47:152,DRUPLUS999,,,0,0,0,4000,97.7,98.78,0
06-Jun-24 22:56:49:153,DRUPLUS999,,,0,0,0,4000,97.7,98.78,0
06-Jun-24 22:56:51:154,DRUPLUS999,,,0,0,0,4000,97.7,98.78,0
06-Jun-24 22:56:53:154,DRUPLUS999,,,0,0,0,4000,97.7,98.78,0
06-Jun-24 22:56:55:154,DRUPLUS999,,,0,0,0,4000,97.7,98.6,0
06-Jun-24 22:56:57:155,DRUPLUS999,,,0,0,0,4000,97.7,98.6,0
06-Jun-24 22:56:59:155,DRUPLUS999,,,0,0,0,4000,97.7,98.6,0
06-Jun-24 22:57:01:155,DRUPLUS999,,,0,0,0,4000,97.7,98.6,0
06-Jun-24 22:57:03:154,DRUPLUS999,,,0,0,0,4000,97.7,98.6,0
06-Jun-24 22:57:05:155,DRUPLUS999,,,0,0,0,4000,97.7,98.6,0
06-Jun-24 22:57:07:155,DRUPLUS999,,,0,0,0,4000,97.7,98.78,0
06-Jun-24 22:57:09:155,DRUPLUS999,,,0,0,0,4000,97.7,98.6,0
06-Jun-24 22:57:11:155,DRUPLUS999,,,0,0,0,4000,97.7,98.6,0
06-Jun-24 22:57:13:155,DRUPLUS999,,,0,0,0,4000,97.7,98.6,0
06-Jun-24 22:57:15:155,DRUPLUS999,,,0,0,0,4000,97.7,98.6,0
06-Jun-24 22:57:17:155,DRUPLUS999,,,0,0,0,4000,97.7,98.6,0
06-Jun-24 22:57:19:155,DRUPLUS999,,,0,0,0,4000,97.7,98.6,0
06-Jun-24 22:57:21:157,DRUPLUS999,,,0,0,0,4000,97.7,98.6,0
06-Jun-24 22:57:23:157,DRUPLUS999,,,0,0,0,4000,97.7,98.42,0
06-Jun-24 22:57:25:157,DRUPLUS999,,,0,0,0,4000,97.7,98.42,0
06-Jun-24 22:57:27:157,DRUPLUS999,,,0,0,0,4000,97.7,98.42,0
06-Jun-24 22:57:29:158,DRUPLUS999,,,0,0,0,4000,97.7,98.42,0
06-Jun-24 22:57:31:158,DRUPLUS999,,,0,0,0,4000,97.7,98.42,0
06-Jun-24 22:57:33:160,DRUPLUS999,,,0,0,0,4000,97.7,98.6,0
06-Jun-24 22:57:35:160,DRUPLUS999,,,0,0,0,4000,97.7,98.42,0
06-Jun-24 22:57:37:160,DRUPLUS999,,,0,0,0,4000,97.7,98.42,0
06-Jun-24 22:57:39:162,DRUPLUS999,,,0,0,0,4000,97.7,98.42,0
06-Jun-24 22:57:41:163,DRUPLUS999,,,0,0,0,4000,97.7,98.42,0
06-Jun-24 22:57:43:163,DRUPLUS999,,,0,0,0,4000,97.7,98.42,0
06-Jun-24 22:57:45:162,DRUPLUS999,,,0,0,0,4000,97.7,98.42,0
06-Jun-24 22:57:47:162,DRUPLUS999,,,0,0,0,4000,97.7,98.6,0
06-Jun-24 22:57:49:161,DRUPLUS999,,,0,0,0,4000,97.7,98.6,0
06-Jun-24 22:57:51:164,DRUPLUS999,,,0,0,0,4000,97.7,98.6,0
06-Jun-24 22:57:53:163,DRUPLUS999,,,0,0,0,4000,97.7,98.42,0
06-Jun-24 22:57:55:162,DRUPLUS999,,,0,0,0,4000,97.52,98.42,0
06-Jun-24 22:57:57:163,DRUPLUS999,,,0,0,0,4000,97.52,98.42,0
06-Jun-24 22:57:59:164,DRUPLUS999,,,0,0,0,4000,97.52,98.24,0
06-Jun-24 22:58:01:163,DRUPLUS999,,,0,0,0,4000,97.52,98.24,0
06-Jun-24 22:58:03:163,DRUPLUS999,,,0,0,0,4000,97.52,98.42,0
06-Jun-24 22:58:05:163,DRUPLUS999,,,0,0,0,4000,97.52,98.42,0
06-Jun-24 22:58:07:163,DRUPLUS999,,,0,0,0,4000,97.52,98.42,0
06-Jun-24 22:58:09:163,DRUPLUS999,,,0,0,0,4000,97.52,98.6,0
06-Jun-24 22:58:11:163,DRUPLUS999,,,0,0,0,4000,97.52,98.42,0
06-Jun-24 22:58:13:163,DRUPLUS999,,,0,0,0,4000,97.52,98.42,0
06-Jun-24 22:58:15:164,DRUPLUS999,,,0,0,0,4000,97.52,98.42,0
06-Jun-24 22:58:17:164,DRUPLUS999,,,0,0,0,4000,97.52,98.42,0
06-Jun-24 22:58:19:164,DRUPLUS999,,,0,0,0,4000,97.52,98.24,0
06-Jun-24 22:58:21:165,DRUPLUS999,,,0,0,0,4000,97.52,98.24,0
06-Jun-24 22:58:23:165,DRUPLUS999,,,0,0,0,4000,97.52,98.24,0
06-Jun-24 22:58:25:164,DRUPLUS999,,,0,0,0,4000,97.52,98.24,0
06-Jun-24 22:58:27:165,DRUPLUS999,,,0,0,0,4000,97.52,98.24,0
06-Jun-24 22:58:29:165,DRUPLUS999,,,0,0,0,4000,97.52,98.42,0
06-Jun-24 22:58:31:165,DRUPLUS999,,,0,0,0,4000,97.52,98.24,0
06-Jun-24 22:58:33:165,DRUPLUS999,,,0,0,0,4000,97.52,98.24,0
06-Jun-24 22:58:35:165,DRUPLUS999,,,0,0,0,4000,97.52,98.42,0
06-Jun-24 22:58:37:165,DRUPLUS999,,,0,0,0,4000,97.52,98.42,0
06-Jun-24 22:58:39:164,DRUPLUS999,,,0,0,0,4000,97.52,98.24,0
06-Jun-24 22:58:41:164,DRUPLUS999,,,0,0,0,4000,97.52,98.42,0
06-Jun-24 22:58:43:165,DRUPLUS999,,,0,0,0,4000,97.52,98.24,0
06-Jun-24 22:58:45:165,DRUPLUS999,,,0,0,0,4000,97.52,98.42,0
06-Jun-24 22:58:47:164,DRUPLUS999,,,0,0,0,4000,97.52,98.42,0
06-Jun-24 22:58:49:165,DRUPLUS999,,,0,0,0,4000,97.52,98.24,0
06-Jun-24 22:58:51:164,DRUPLUS999,,,0,0,0,4000,97.52,98.24,0
06-Jun-24 22:58:53:165,DRUPLUS999,,,0,0,0,4000,97.52,98.42,0
06-Jun-24 22:58:55:165,DRUPLUS999,,,0,0,0,4000,97.52,98.24,0
06-Jun-24 22:58:57:165,DRUPLUS999,,,0,0,0,4000,97.52,98.24,0
06-Jun-24 22:58:59:164,DRUPLUS999,,,0,0,0,4000,97.52,98.24,0
06-Jun-24 22:59:01:165,DRUPLUS999,,,0,0,0,4000,97.52,98.24,0
06-Jun-24 22:59:03:164,DRUPLUS999,,,0,0,0,4000,97.52,98.24,0
06-Jun-24 22:59:05:165,DRUPLUS999,,,0,0,0,4000,97.34,98.42,0
06-Jun-24 22:59:07:165,DRUPLUS999,,,0,0,0,4000,97.34,98.42,0
06-Jun-24 22:59:09:167,DRUPLUS999,,,0,0,0,4000,97.34,98.42,0
06-Jun-24 22:59:11:167,DRUPLUS999,,,0,0,0,4000,97.34,98.42,0
06-Jun-24 22:59:13:167,DRUPLUS999,,,0,0,0,4000,97.34,98.42,0
06-Jun-24 22:59:15:167,DRUPLUS999,,,0,0,0,4000,97.34,98.42,0
06-Jun-24 22:59:17:165,DRUPLUS999,,,0,0,0,4000,97.34,98.42,0
06-Jun-24 22:59:19:168,DRUPLUS999,,,0,0,0,4000,97.34,98.42,0
06-Jun-24 22:59:21:168,DRUPLUS999,,,0,0,0,4000,97.34,98.24,0
06-Jun-24 22:59:23:168,DRUPLUS999,,,0,0,0,4000,97.34,98.24,0
06-Jun-24 22:59:25:170,DRUPLUS999,,,0,0,0,4000,97.34,98.24,0
06-Jun-24 22:59:27:169,DRUPLUS999,,,0,0,0,4000,97.34,98.24,0
06-Jun-24 22:59:29:168,DRUPLUS999,,,0,0,0,4000,97.34,98.24,0
06-Jun-24 22:59:31:169,DRUPLUS999,,,0,0,0,4000,97.34,98.24,0
06-Jun-24 22:59:33:169,DRUPLUS999,,,0,0,0,4000,97.34,98.42,0
06-Jun-24 22:59:35:170,DRUPLUS999,,,0,0,0,4000,97.34,98.42,0
06-Jun-24 22:59:37:169,DRUPLUS999,,,0,0,0,4000,97.34,98.42,0
06-Jun-24 22:59:39:169,DRUPLUS999,,,0,0,0,4000,97.34,98.42,0
06-Jun-24 22:59:41:171,DRUPLUS999,,,0,0,0,4000,97.34,98.24,0
06-Jun-24 22:59:43:171,DRUPLUS999,,,0,0,0,4000,97.34,98.24,0
06-Jun-24 22:59:45:170,DRUPLUS999,,,0,0,0,4000,97.34,98.24,0
06-Jun-24 22:59:47:171,DRUPLUS999,,,0,0,0,4000,97.34,98.06,0
06-Jun-24 22:59:49:171,DRUPLUS999,,,0,0,0,4000,97.34,98.24,0
06-Jun-24 22:59:51:172,DRUPLUS999,,,0,0,0,4000,97.34,98.06,0
06-Jun-24 22:59:53:172,DRUPLUS999,,,0,0,0,4000,97.34,98.06,0
06-Jun-24 22:59:55:172,DRUPLUS999,,,0,0,0,4000,97.34,98.24,0
06-Jun-24 22:59:57:173,DRUPLUS999,,,0,0,0,4000,97.34,98.24,0
06-Jun-24 22:59:59:171,DRUPLUS999,,,0,0,0,4000,97.34,98.24,0
06-Jun-24 23:00:01:172,DRUPLUS999,,,0,0,0,4000,97.34,98.24,0
06-Jun-24 23:00:03:172,DRUPLUS999,,,0,0,0,4000,97.34,98.24,0
06-Jun-24 23:00:05:173,DRUPLUS999,,,0,0,0,4000,97.34,98.24,0
06-Jun-24 23:00:07:172,DRUPLUS999,,,0,0,0,4000,97.34,98.24,0
06-Jun-24 23:00:09:173,DRUPLUS999,,,0,0,0,4000,97.34,98.24,0
06-Jun-24 23:00:11:174,DRUPLUS999,,,0,0,0,4000,97.34,98.24,0
06-Jun-24 23:00:13:172,DRUPLUS999,,,0,0,0,4000,97.34,98.24,0
06-Jun-24 23:00:15:174,DRUPLUS999,,,0,0,0,4000,97.34,98.24,0
06-Jun-24 23:00:17:173,DRUPLUS999,,,0,0,0,4000,97.34,98.24,0
06-Jun-24 23:00:19:173,DRUPLUS999,,,0,0,0,4000,97.16,98.24,0
06-Jun-24 23:00:21:175,DRUPLUS999,,,0,0,0,4000,97.16,98.24,0
06-Jun-24 23:00:23:175,DRUPLUS999,,,0,0,0,4000,97.16,98.06,0
06-Jun-24 23:00:25:175,DRUPLUS999,,,0,0,0,4000,97.16,98.06,0
06-Jun-24 23:00:27:175,DRUPLUS999,,,0,0,0,4000,97.16,98.06,0
06-Jun-24 23:00:29:175,DRUPLUS999,,,0,0,0,4000,97.16,98.06,0
06-Jun-24 23:00:31:175,DRUPLUS999,,,0,0,0,4000,97.16,98.06,0
06-Jun-24 23:00:33:174,DRUPLUS999,,,0,0,0,4000,97.16,98.06,0
06-Jun-24 23:00:35:175,DRUPLUS999,,,0,0,0,4000,97.16,98.06,0
06-Jun-24 23:00:37:174,DRUPLUS999,,,0,0,0,4000,97.16,98.06,0
06-Jun-24 23:00:39:176,DRUPLUS999,,,0,0,0,4000,97.16,98.06,0
06-Jun-24 23:00:41:176,DRUPLUS999,,,0,0,0,4000,97.16,98.06,0
06-Jun-24 23:00:43:176,DRUPLUS999,,,0,0,0,4000,97.16,98.06,0
06-Jun-24 23:00:45:175,DRUPLUS999,,,0,0,0,4000,97.16,97.88,0
06-Jun-24 23:00:47:176,DRUPLUS999,,,0,0,0,4000,97.16,97.88,0
06-Jun-24 23:00:49:176,DRUPLUS999,,,0,0,0,4000,97.16,97.88,0
06-Jun-24 23:00:51:176,DRUPLUS999,,,0,0,0,4000,97.16,97.88,0
06-Jun-24 23:00:53:176,DRUPLUS999,,,0,0,0,4000,97.16,98.06,0
06-Jun-24 23:00:55:177,DRUPLUS999,,,0,0,0,4000,97.16,98.06,0
06-Jun-24 23:00:57:178,DRUPLUS999,,,0,0,0,4000,97.16,98.06,0
06-Jun-24 23:00:59:178,DRUPLUS999,,,0,0,0,4000,97.16,98.06,0
06-Jun-24 23:01:01:178,DRUPLUS999,,,0,0,0,4000,97.16,97.88,0
06-Jun-24 23:01:03:178,DRUPLUS999,,,0,0,0,4000,97.16,98.06,0
06-Jun-24 23:01:05:179,DRUPLUS999,,,0,0,0,4000,97.16,97.88,0
06-Jun-24 23:01:07:178,DRUPLUS999,,,0,0,0,4000,97.16,98.06,0
06-Jun-24 23:01:09:179,DRUPLUS999,,,0,0,0,4000,97.16,98.06,0
06-Jun-24 23:01:11:180,DRUPLUS999,,,0,0,0,4000,97.16,98.06,0
06-Jun-24 23:01:13:178,DRUPLUS999,,,0,0,0,4000,97.16,97.88,0
06-Jun-24 23:01:15:179,DRUPLUS999,,,0,0,0,4000,97.16,97.88,0
06-Jun-24 23:01:17:179,DRUPLUS999,,,0,0,0,4000,97.16,97.88,0
06-Jun-24 23:01:19:180,DRUPLUS999,,,0,0,0,4000,97.16,98.06,0
06-Jun-24 23:01:21:179,DRUPLUS999,,,0,0,0,4000,97.16,97.88,0
06-Jun-24 23:01:23:179,DRUPLUS999,,,0,0,0,4000,97.16,98.06,0
06-Jun-24 23:01:25:179,DRUPLUS999,,,0,0,0,4000,97.16,97.88,0
06-Jun-24 23:01:27:180,DRUPLUS999,,,0,0,0,4000,97.16,97.88,0
06-Jun-24 23:01:29:181,DRUPLUS999,,,0,0,0,4000,97.16,97.88,0
06-Jun-24 23:01:31:179,DRUPLUS999,,,0,0,0,4000,96.98,97.88,0
06-Jun-24 23:01:33:179,DRUPLUS999,,,0,0,0,4000,96.98,97.88,0
06-Jun-24 23:01:35:179,DRUPLUS999,,,0,0,0,4000,96.98,97.88,0
06-Jun-24 23:01:37:179,DRUPLUS999,,,0,0,0,4000,96.98,98.06,0
06-Jun-24 23:01:39:179,DRUPLUS999,,,0,0,0,4000,96.98,97.88,0
06-Jun-24 23:01:41:179,DRUPLUS999,,,0,0,0,4000,96.98,97.88,0
06-Jun-24 23:01:43:179,DRUPLUS999,,,0,0,0,4000,96.98,97.88,0
06-Jun-24 23:01:45:178,DRUPLUS999,,,0,0,0,4000,96.98,97.88,0
06-Jun-24 23:01:47:179,DRUPLUS999,,,0,0,0,4000,96.98,97.88,0
06-Jun-24 23:01:49:179,DRUPLUS999,,,0,0,0,4000,96.98,97.88,0
06-Jun-24 23:01:51:181,DRUPLUS999,,,0,0,0,4000,96.98,97.88,0
06-Jun-24 23:01:53:179,DRUPLUS999,,,0,0,0,4000,96.98,97.88,0
06-Jun-24 23:01:55:179,DRUPLUS999,,,0,0,0,4000,96.98,97.88,0
06-Jun-24 23:01:57:179,DRUPLUS999,,,0,0,0,4000,96.98,97.88,0
06-Jun-24 23:01:59:179,DRUPLUS999,,,0,0,0,4000,96.98,97.88,0
06-Jun-24 23:02:01:180,DRUPLUS999,,,0,0,0,4000,96.98,97.88,0
06-Jun-24 23:02:03:179,DRUPLUS999,,,0,0,0,4000,96.98,97.7,0
06-Jun-24 23:02:05:180,DRUPLUS999,,,0,0,0,4000,96.98,97.7,0
06-Jun-24 23:02:07:179,DRUPLUS999,,,0,0,0,4000,96.98,97.7,0
06-Jun-24 23:02:09:183,DRUPLUS999,,,0,0,0,4000,96.98,97.7,0
06-Jun-24 23:02:11:180,DRUPLUS999,,,0,0,0,4000,96.98,97.88,0
06-Jun-24 23:02:13:179,DRUPLUS999,,,0,0,0,4000,96.98,97.88,0
06-Jun-24 23:02:15:179,DRUPLUS999,,,0,0,0,4000,96.98,97.88,0
06-Jun-24 23:02:17:182,DRUPLUS999,,,0,0,0,4000,96.98,97.7,0
06-Jun-24 23:02:19:179,DRUPLUS999,,,0,0,0,4000,96.98,97.88,0
06-Jun-24 23:02:21:180,DRUPLUS999,,,0,0,0,4000,96.98,97.7,0
06-Jun-24 23:02:23:180,DRUPLUS999,,,0,0,0,4000,96.98,97.88,0
06-Jun-24 23:02:25:180,DRUPLUS999,,,0,0,0,4000,96.98,97.88,0
06-Jun-24 23:02:27:181,DRUPLUS999,,,0,0,0,4000,96.98,97.88,0
06-Jun-24 23:02:29:180,DRUPLUS999,,,0,0,0,4000,96.98,97.7,0
06-Jun-24 23:02:31:180,DRUPLUS999,,,0,0,0,4000,96.98,97.7,0
06-Jun-24 23:02:33:180,DRUPLUS999,,,0,0,0,4000,96.98,97.7,0
06-Jun-24 23:02:35:180,DRUPLUS999,,,0,0,0,4000,96.98,97.7,0
06-Jun-24 23:02:37:179,DRUPLUS999,,,0,0,0,4000,96.98,97.7,0
06-Jun-24 23:02:39:180,DRUPLUS999,,,0,0,0,4000,96.98,97.7,0
06-Jun-24 23:02:41:180,DRUPLUS999,,,0,0,0,4000,96.98,97.7,0
06-Jun-24 23:02:43:179,DRUPLUS999,,,0,0,0,4000,96.8,97.7,0
06-Jun-24 23:02:45:181,DRUPLUS999,,,0,0,0,4000,96.8,97.7,0
06-Jun-24 23:02:47:181,DRUPLUS999,,,0,0,0,4000,96.8,97.7,0
06-Jun-24 23:02:49:181,DRUPLUS999,,,0,0,0,4000,96.8,97.7,0
06-Jun-24 23:02:51:181,DRUPLUS999,,,0,0,0,4000,96.8,97.7,0
06-Jun-24 23:02:53:181,DRUPLUS999,,,0,0,0,4000,96.8,97.7,0
06-Jun-24 23:02:55:181,DRUPLUS999,,,0,0,0,4000,96.8,97.7,0
06-Jun-24 23:02:57:182,DRUPLUS999,,,0,0,0,4000,96.8,97.7,0
06-Jun-24 23:02:59:182,DRUPLUS999,,,0,0,0,4000,96.8,97.7,0
06-Jun-24 23:03:01:184,DRUPLUS999,,,0,0,0,4000,96.8,97.7,0
06-Jun-24 23:03:03:182,DRUPLUS999,,,0,0,0,4000,96.8,97.7,0
06-Jun-24 23:03:05:183,DRUPLUS999,,,0,0,0,4000,96.8,97.7,0
06-Jun-24 23:03:07:182,DRUPLUS999,,,0,0,0,4000,96.8,97.7,0
06-Jun-24 23:03:09:184,DRUPLUS999,,,0,0,0,4000,96.8,97.7,0
06-Jun-24 23:03:11:182,DRUPLUS999,,,0,0,0,4000,96.8,97.7,0
06-Jun-24 23:03:13:184,DRUPLUS999,,,0,0,0,4000,96.8,97.52,0
06-Jun-24 23:03:15:185,DRUPLUS999,,,0,0,0,4000,96.8,97.52,0
06-Jun-24 23:03:17:183,DRUPLUS999,,,0,0,0,4000,96.8,97.52,0
06-Jun-24 23:03:19:184,DRUPLUS999,,,0,0,0,4000,96.8,97.7,0
06-Jun-24 23:03:21:183,DRUPLUS999,,,0,0,0,4000,96.8,97.7,0
06-Jun-24 23:03:23:182,DRUPLUS999,,,0,0,0,4000,96.8,97.52,0
06-Jun-24 23:03:25:184,DRUPLUS999,,,0,0,0,4000,96.8,97.7,0
06-Jun-24 23:03:27:185,DRUPLUS999,,,0,0,0,4000,96.8,97.7,0
06-Jun-24 23:03:29:183,DRUPLUS999,,,0,0,0,4000,96.8,97.7,0
06-Jun-24 23:03:31:183,DRUPLUS999,,,0,0,0,4000,96.8,97.7,0
06-Jun-24 23:03:33:184,DRUPLUS999,,,0,0,0,4000,96.8,97.7,0
06-Jun-24 23:03:35:183,DRUPLUS999,,,0,0,0,4000,96.8,97.7,0
06-Jun-24 23:03:37:184,DRUPLUS999,,,0,0,0,4000,96.8,97.52,0
06-Jun-24 23:03:39:185,DRUPLUS999,,,0,0,0,4000,96.8,97.52,0
06-Jun-24 23:03:41:184,DRUPLUS999,,,0,0,0,4000,96.8,97.52,0
06-Jun-24 23:03:43:184,DRUPLUS999,,,0,0,0,4000,96.8,97.52,0
06-Jun-24 23:03:45:184,DRUPLUS999,,,0,0,0,4000,96.8,97.52,0
06-Jun-24 23:03:47:184,DRUPLUS999,,,0,0,0,4000,96.8,97.52,0
06-Jun-24 23:03:49:186,DRUPLUS999,,,0,0,0,4000,96.8,97.52,0
06-Jun-24 23:03:51:184,DRUPLUS999,,,0,0,0,4000,96.8,97.52,0
06-Jun-24 23:03:53:183,DRUPLUS999,,,0,0,0,4000,96.8,97.52,0
06-Jun-24 23:03:55:184,DRUPLUS999,,,0,0,0,4000,96.8,97.52,0
06-Jun-24 23:03:57:186,DRUPLUS999,,,0,0,0,4000,96.62,97.52,0
06-Jun-24 23:03:59:185,DRUPLUS999,,,0,0,0,4000,96.62,97.52,0
06-Jun-24 23:04:01:184,DRUPLUS999,,,0,0,0,4000,96.62,97.52,0
06-Jun-24 23:04:03:183,DRUPLUS999,,,0,0,0,4000,96.62,97.52,0
06-Jun-24 23:04:05:185,DRUPLUS999,,,0,0,0,4000,96.62,97.52,0
06-Jun-24 23:04:07:186,DRUPLUS999,,,0,0,0,4000,96.62,97.52,0
06-Jun-24 23:04:09:184,DRUPLUS999,,,0,0,0,4000,96.62,97.52,0
06-Jun-24 23:04:11:186,DRUPLUS999,,,0,0,0,4000,96.62,97.52,0
06-Jun-24 23:04:13:186,DRUPLUS999,,,0,0,0,4000,96.62,97.52,0
06-Jun-24 23:04:15:186,DRUPLUS999,,,0,0,0,4000,96.62,97.52,0
06-Jun-24 23:04:17:184,DRUPLUS999,,,0,0,0,4000,96.62,97.34,0
06-Jun-24 23:04:19:185,DRUPLUS999,,,0,0,0,4000,96.62,97.34,0
06-Jun-24 23:04:21:186,DRUPLUS999,,,0,0,0,4000,96.62,97.52,0
06-Jun-24 23:04:23:187,DRUPLUS999,,,0,0,0,4000,96.62,97.52,0
06-Jun-24 23:04:25:187,DRUPLUS999,,,0,0,0,4000,96.62,97.52,0
06-Jun-24 23:04:27:188,DRUPLUS999,,,0,0,0,4000,96.62,97.52,0
06-Jun-24 23:04:29:188,DRUPLUS999,,,0,0,0,4000,96.62,97.52,0
06-Jun-24 23:04:31:188,DRUPLUS999,,,0,0,0,4000,96.62,97.52,0
06-Jun-24 23:04:33:188,DRUPLUS999,,,0,0,0,4000,96.62,97.52,0
06-Jun-24 23:04:35:190,DRUPLUS999,,,0,0,0,4000,96.62,97.52,0
06-Jun-24 23:04:37:190,DRUPLUS999,,,0,0,0,4000,96.62,97.52,0
06-Jun-24 23:04:39:188,DRUPLUS999,,,0,0,0,4000,96.62,97.34,0
06-Jun-24 23:04:41:190,DRUPLUS999,,,0,0,0,4000,96.62,97.34,0
06-Jun-24 23:04:43:190,DRUPLUS999,,,0,0,0,4000,96.62,97.34,0
06-Jun-24 23:04:45:190,DRUPLUS999,,,0,0,0,4000,96.62,97.34,0
06-Jun-24 23:04:47:192,DRUPLUS999,,,0,0,0,4000,96.62,97.34,0
06-Jun-24 23:04:49:192,DRUPLUS999,,,0,0,0,4000,96.62,97.34,0
06-Jun-24 23:04:51:192,DRUPLUS999,,,0,0,0,4000,96.62,97.34,0
06-Jun-24 23:04:53:191,DRUPLUS999,,,0,0,0,4000,96.62,97.52,0
06-Jun-24 23:04:55:191,DRUPLUS999,,,0,0,0,4000,96.62,97.34,0
06-Jun-24 23:04:57:191,DRUPLUS999,,,0,0,0,4000,96.62,97.52,0
06-Jun-24 23:04:59:192,DRUPLUS999,,,0,0,0,4000,96.62,97.34,0
06-Jun-24 23:05:01:192,DRUPLUS999,,,0,0,0,4000,96.62,97.34,0
06-Jun-24 23:05:03:193,DRUPLUS999,,,0,0,0,4000,96.62,97.34,0
06-Jun-24 23:05:05:193,DRUPLUS999,,,0,0,0,4000,96.62,97.34,0
06-Jun-24 23:05:07:194,DRUPLUS999,,,0,0,0,4000,96.62,97.34,0
06-Jun-24 23:05:09:194,DRUPLUS999,,,0,0,0,4000,96.62,97.34,0
06-Jun-24 23:05:11:193,DRUPLUS999,,,0,0,0,4000,96.62,97.34,0
06-Jun-24 23:05:13:193,DRUPLUS999,,,0,0,0,4000,96.44,97.34,0
06-Jun-24 23:05:15:196,DRUPLUS999,,,0,0,0,4000,96.44,97.34,0
06-Jun-24 23:05:17:193,DRUPLUS999,,,0,0,0,4000,96.44,97.34,0
06-Jun-24 23:05:19:194,DRUPLUS999,,,0,0,0,4000,96.44,97.34,0
06-Jun-24 23:05:21:193,DRUPLUS999,,,0,0,0,4000,96.44,97.34,0
06-Jun-24 23:05:23:193,DRUPLUS999,,,0,0,0,4000,96.44,97.34,0
06-Jun-24 23:05:25:194,DRUPLUS999,,,0,0,0,4000,96.44,97.16,0
06-Jun-24 23:05:27:194,DRUPLUS999,,,0,0,0,4000,96.44,97.16,0
06-Jun-24 23:05:29:196,DRUPLUS999,,,0,0,0,4000,96.44,97.16,0
06-Jun-24 23:05:31:195,DRUPLUS999,,,0,0,0,4000,96.44,97.16,0
06-Jun-24 23:05:33:195,DRUPLUS999,,,0,0,0,4000,96.44,97.16,0
06-Jun-24 23:05:35:194,DRUPLUS999,,,0,0,0,4000,96.44,97.16,0
06-Jun-24 23:05:37:195,DRUPLUS999,,,0,0,0,4000,96.44,97.34,0
06-Jun-24 23:05:39:198,DRUPLUS999,,,0,0,0,4000,96.44,97.34,0
06-Jun-24 23:05:41:195,DRUPLUS999,,,0,0,0,4000,96.44,97.34,0
06-Jun-24 23:05:43:196,DRUPLUS999,,,0,0,0,4000,96.44,97.16,0
06-Jun-24 23:05:45:197,DRUPLUS999,,,0,0,0,4000,96.44,97.34,0
