Time & Date,MachineName,UserComment,UserID,GELHtrOn,GELLevelSwitch,GELMtrOn,GELHtrOut(%),GELTempCell(degF),GELTempMud(degF),GELDialPoll,Depth(ft),TVD(ft),T/D Activity,Lag Depth(ft),Hole Depth(ft),Hole TVD(ft),GELMotorSpeed(rpm),GelHtrOffTm(min),GelHtrOnTm(min)
26-Jul-24 12:44:51:214,DRUPLUS999,,,0,0,1,0,105.8,87.8,78.3,,,,,,,600,0,0
26-Jul-24 12:44:53:217,DRUPLUS999,,,0,0,1,0,105.62,87.8,78.2,,,,,,,600,0,0
26-Jul-24 12:44:55:215,DRUPLUS999,,,0,0,1,0,105.62,87.98,78.2,,,,,,,600,0,0
26-Jul-24 12:44:57:215,DRUPLUS999,,,0,0,1,0,105.44,87.98,78.2,,,,,,,600,0,0
26-Jul-24 12:44:59:216,DRUPLUS999,,,0,0,1,0,105.26,87.98,78.1,,,,,,,600,0,0
26-Jul-24 12:45:01:215,DRUPLUS999,,,0,0,1,0,105.08,88.16,78.1,,,,,,,600,0,0
26-Jul-24 12:45:03:221,DRUPLUS999,,,0,0,1,0,104.9,88.16,77.9,,,,,,,600,0,0
26-Jul-24 12:45:05:216,DRUPLUS999,,,0,0,1,0,104.9,88.16,78.1,,,,,,,600,0,0
26-Jul-24 12:45:07:216,DRUPLUS999,,,0,0,1,0,104.72,88.16,77.8,,,,,,,600,0,0
26-Jul-24 12:45:09:221,DRUPLUS999,,,0,0,1,0,104.54,88.16,77.9,,,,,,,600,0,0
26-Jul-24 12:45:11:217,DRUPLUS999,,,0,0,1,0,104.36,88.16,77.8,,,,,,,600,0,0
26-Jul-24 12:45:13:221,DRUPLUS999,,,0,0,1,0,104.36,88.16,77.8,,,,,,,600,0,0
26-Jul-24 12:45:15:217,DRUPLUS999,,,0,0,1,0,104.18,88.16,77.8,,,,,,,600,0,0
26-Jul-24 12:45:17:221,DRUPLUS999,,,0,0,1,0,104,88.16,77.7,,,,,,,600,0,0
26-Jul-24 12:45:19:219,DRUPLUS999,,,0,0,1,0,103.82,88.16,77.7,,,,,,,600,0,0
26-Jul-24 12:45:21:225,DRUPLUS999,,,0,0,1,0,103.82,88.34,77.7,,,,,,,600,0,0
26-Jul-24 12:45:23:226,DRUPLUS999,,,0,0,1,0,103.64,88.34,77.6,,,,,,,600,0,0
26-Jul-24 12:45:25:221,DRUPLUS999,,,0,0,1,0,103.46,88.52,77.9,,,,,,,600,0,0
26-Jul-24 12:45:27:223,DRUPLUS999,,,0,0,1,0,103.46,88.52,77.9,,,,,,,600,0,0
26-Jul-24 12:45:29:221,DRUPLUS999,,,0,0,1,0,103.28,88.52,77.7,,,,,,,600,0,0
26-Jul-24 12:45:31:218,DRUPLUS999,,,0,0,1,0,103.28,88.52,77.5,,,,,,,600,0,0
26-Jul-24 12:45:33:220,DRUPLUS999,,,0,0,1,0,103.1,88.52,77.5,,,,,,,600,0,0
26-Jul-24 12:45:35:220,DRUPLUS999,,,0,0,1,0,102.92,88.52,77.5,,,,,,,600,0,0
26-Jul-24 12:45:37:220,DRUPLUS999,,,0,0,1,0,102.92,88.52,77.5,,,,,,,600,0,0
26-Jul-24 12:45:39:228,DRUPLUS999,,,0,0,1,0,102.74,88.7,77.5,,,,,,,600,0,0
26-Jul-24 12:45:41:221,DRUPLUS999,,,0,0,1,0,102.56,88.88,77.5,,,,,,,600,0,0
26-Jul-24 12:45:43:221,DRUPLUS999,,,0,0,1,0,102.56,88.88,77.5,,,,,,,600,0,0
26-Jul-24 12:45:45:224,DRUPLUS999,,,0,0,1,0,102.38,88.88,77.5,,,,,,,600,0,0
26-Jul-24 12:45:47:230,DRUPLUS999,,,0,0,1,0,102.38,89.06,77.5,,,,,,,600,0,0
26-Jul-24 12:45:49:224,DRUPLUS999,,,0,0,1,0,102.2,88.88,77.4,,,,,,,600,0,0
26-Jul-24 12:45:51:223,DRUPLUS999,,,0,0,1,0,102.2,89.06,77.4,,,,,,,600,0,0
26-Jul-24 12:45:53:223,DRUPLUS999,,,0,0,1,0,102.02,88.88,77.5,,,,,,,600,0,0
26-Jul-24 12:45:55:223,DRUPLUS999,,,0,0,1,0,102.02,88.88,77.3,,,,,,,600,0,0
26-Jul-24 12:45:57:227,DRUPLUS999,,,0,0,1,0,101.84,89.06,77.4,,,,,,,600,0,0
26-Jul-24 12:45:59:221,DRUPLUS999,,,0,0,1,0,101.84,89.24,77.3,,,,,,,600,0,0
26-Jul-24 12:46:01:223,DRUPLUS999,,,0,0,1,0,101.66,89.24,77.3,,,,,,,600,0,0
26-Jul-24 12:46:03:230,DRUPLUS999,,,0,0,1,0,101.66,89.24,77.3,,,,,,,600,0,0
26-Jul-24 12:46:05:226,DRUPLUS999,,,0,0,1,0,101.48,89.24,77.2,,,,,,,600,0,0
26-Jul-24 12:46:07:232,DRUPLUS999,,,0,0,1,0,101.48,89.24,77.3,,,,,,,600,0,0
26-Jul-24 12:46:09:221,DRUPLUS999,,,0,0,1,0,101.3,89.24,77.3,,,,,,,600,0,0
26-Jul-24 12:46:11:225,DRUPLUS999,,,0,0,1,0,101.3,89.24,77.2,,,,,,,600,0,0
26-Jul-24 12:46:13:227,DRUPLUS999,,,0,0,1,0,101.12,89.24,77.2,,,,,,,600,0,0
26-Jul-24 12:46:15:223,DRUPLUS999,,,0,0,1,0,101.12,89.42,77.3,,,,,,,600,0,0
26-Jul-24 12:46:17:223,DRUPLUS999,,,0,0,1,0,100.94,89.42,77.2,,,,,,,600,0,0
26-Jul-24 12:46:19:224,DRUPLUS999,,,0,0,1,0,100.94,89.42,77.3,,,,,,,600,0,0
26-Jul-24 12:46:21:231,DRUPLUS999,,,0,0,1,0,100.94,89.42,77.1,,,,,,,600,0,0
26-Jul-24 12:46:23:223,DRUPLUS999,,,0,0,1,0,100.76,89.42,77.1,,,,,,,600,0,0
26-Jul-24 12:46:25:225,DRUPLUS999,,,0,0,1,0,100.76,89.42,77.1,,,,,,,600,0,0
26-Jul-24 12:46:27:225,DRUPLUS999,,,0,0,1,0,100.58,89.6,152.1,,,,,,,600,0,0
26-Jul-24 12:46:29:224,DRUPLUS999,,,0,0,1,0,100.58,89.6,75,,,,,,,600,0,0
26-Jul-24 12:46:31:230,DRUPLUS999,,,0,0,1,0,100.58,89.6,76.5,,,,,,,600,0,0
26-Jul-24 12:46:33:230,DRUPLUS999,,,0,0,1,0,100.4,89.6,76.5,,,,,,,600,0,0
26-Jul-24 12:46:35:225,DRUPLUS999,,,0,0,1,0,100.4,89.6,157.2,,,,,,,600,0,0
26-Jul-24 12:46:37:225,DRUPLUS999,,,0,0,1,0,100.22,89.6,148.3,,,,,,,600,0,0
26-Jul-24 12:46:39:223,DRUPLUS999,,,0,0,1,0,100.22,89.78,154,,,,,,,600,0,0
26-Jul-24 12:46:41:225,DRUPLUS999,,,0,0,1,0,100.22,89.6,150,,,,,,,600,0,0
26-Jul-24 12:46:43:224,DRUPLUS999,,,0,0,1,0,100.04,89.78,151.9,,,,,,,600,0,0
26-Jul-24 12:46:45:226,DRUPLUS999,,,0,0,1,0,100.04,89.78,151.9,,,,,,,600,0,0
26-Jul-24 12:46:47:226,DRUPLUS999,,,0,0,1,0,100.04,89.96,150.9,,,,,,,600,0,0
26-Jul-24 12:46:49:226,DRUPLUS999,,,0,0,1,0,99.86,89.96,151.6,,,,,,,600,0,0
26-Jul-24 12:46:51:224,DRUPLUS999,,,0,0,1,0,99.86,89.96,151.4,,,,,,,600,0,0
26-Jul-24 12:46:53:232,DRUPLUS999,,,0,0,1,0,99.86,89.96,151.6,,,,,,,600,0,0
26-Jul-24 12:46:55:233,DRUPLUS999,,,0,0,1,0,99.68,89.96,150.2,,,,,,,600,0,0
26-Jul-24 12:46:57:227,DRUPLUS999,,,0,0,1,0,99.68,89.96,148.2,,,,,,,600,0,0
26-Jul-24 12:46:59:227,DRUPLUS999,,,0,0,1,58,99.68,89.96,147.2,,,,,,,600,0,0
26-Jul-24 12:47:01:230,DRUPLUS999,,,1,0,1,83,99.68,90.14,151.8,,,,,,,600,0,0
26-Jul-24 12:47:03:234,DRUPLUS999,,,1,0,1,100,99.5,90.14,149.3,,,,,,,600,0,0
26-Jul-24 12:47:05:226,DRUPLUS999,,,1,0,1,100,99.5,90.32,147.5,,,,,,,600,0,0
26-Jul-24 12:47:07:227,DRUPLUS999,,,1,0,1,100,99.5,90.32,147.2,,,,,,,600,0,0
26-Jul-24 12:47:09:232,DRUPLUS999,,,1,0,1,100,99.32,90.32,150.5,,,,,,,600,0,0
26-Jul-24 12:47:11:233,DRUPLUS999,,,1,0,1,100,99.32,90.32,149,,,,,,,600,0,0
26-Jul-24 12:47:13:234,DRUPLUS999,,,1,0,1,100,99.32,90.32,147.4,,,,,,,600,0,0
26-Jul-24 12:47:15:231,DRUPLUS999,,,1,0,1,100,99.32,90.14,147.1,,,,,,,600,0,0
26-Jul-24 12:47:17:229,DRUPLUS999,,,1,0,1,100,99.5,90.32,148,,,,,,,600,0,0
26-Jul-24 12:47:19:231,DRUPLUS999,,,1,0,1,100,99.5,90.32,147.2,,,,,,,600,0,0
26-Jul-24 12:47:21:237,DRUPLUS999,,,1,0,1,100,99.68,90.32,148.7,,,,,,,600,0,0
26-Jul-24 12:47:23:234,DRUPLUS999,,,1,0,1,100,100.04,90.32,147.3,,,,,,,600,0,0
26-Jul-24 12:47:25:230,DRUPLUS999,,,1,0,1,100,100.22,90.32,149.4,,,,,,,600,0,0
