Time & Date,MachineName,UserComment,UserID,GELHtrOn,GELLevelSwitch,GELMtrOn,GELHtrOut(%),GELTempCell(degF),GELTempMud(degF),GELDialPoll,Depth(ft),TVD(ft),T/D Activity,Lag Depth(ft),Hole Depth(ft),Hole TVD(ft),GELMotorSpeed(rpm),GelHtrOffTm(min),GelHtrOnTm(min)
02-Jul-24 14:43:54:765,DRUPLUS999,,,0,0,1,50,137.66,88.7,1.6,,,,,,,600,0,0
02-Jul-24 14:43:56:761,DRUPLUS999,,,1,0,1,50,138.02,88.88,1.7,,,,,,,600,0,0
02-Jul-24 14:43:58:772,DRUPLUS999,,,0,0,1,50,138.56,89.24,1.7,,,,,,,600,0,0
02-Jul-24 14:44:00:762,DRUPLUS999,,,1,0,1,50,138.74,89.42,1.6,,,,,,,600,0,0
02-Jul-24 14:44:02:769,DRUPLUS999,,,0,0,1,50,139.28,89.78,1.6,,,,,,,600,0,0
02-Jul-24 14:44:04:772,DRUPLUS999,,,1,0,1,50,139.64,89.96,1.6,,,,,,,600,0,0
02-Jul-24 14:44:06:770,DRUPLUS999,,,0,0,1,50,140,90.14,1.6,,,,,,,600,0,0
02-Jul-24 14:44:08:762,DRUPLUS999,,,1,0,1,50,140.36,90.32,1.6,,,,,,,600,0,0
02-Jul-24 14:44:10:767,DRUPLUS999,,,0,0,1,50,140.54,90.5,1.6,,,,,,,600,0,0
02-Jul-24 14:44:12:762,DRUPLUS999,,,1,0,1,50,141.08,90.86,1.6,,,,,,,600,0,0
02-Jul-24 14:44:14:771,DRUPLUS999,,,0,0,1,50,141.26,91.04,1.6,,,,,,,600,0,0
02-Jul-24 14:44:16:770,DRUPLUS999,,,1,0,1,50,141.8,91.4,1.6,,,,,,,600,0,0
02-Jul-24 14:44:18:763,DRUPLUS999,,,0,0,1,50,141.98,91.58,1.6,,,,,,,600,0,0
02-Jul-24 14:44:20:764,DRUPLUS999,,,1,0,1,50,142.52,91.76,1.6,,,,,,,600,0,0
02-Jul-24 14:44:22:767,DRUPLUS999,,,0,0,1,50,142.7,91.94,1.6,,,,,,,600,0,0
02-Jul-24 14:44:24:770,DRUPLUS999,,,1,0,1,50,143.24,92.12,1.6,,,,,,,600,0,0
02-Jul-24 14:44:26:763,DRUPLUS999,,,0,0,1,50,143.42,92.48,1.6,,,,,,,600,0,0
02-Jul-24 14:44:28:763,DRUPLUS999,,,1,0,1,50,143.96,92.66,1.6,,,,,,,600,0,0
02-Jul-24 14:44:30:762,DRUPLUS999,,,0,0,1,50,144.14,92.84,1.6,,,,,,,600,0,0
02-Jul-24 14:44:32:762,DRUPLUS999,,,1,0,1,50,144.68,93.02,1.6,,,,,,,600,0,0
02-Jul-24 14:44:34:772,DRUPLUS999,,,0,0,1,50,144.86,93.2,1.6,,,,,,,600,0,0
02-Jul-24 14:44:36:763,DRUPLUS999,,,1,0,1,50,145.22,93.38,1.6,,,,,,,600,0,0
02-Jul-24 14:44:38:764,DRUPLUS999,,,0,0,1,50,145.58,93.74,1.6,,,,,,,600,0,0
02-Jul-24 14:44:40:765,DRUPLUS999,,,1,0,1,50,145.76,93.92,1.6,,,,,,,600,0,0
02-Jul-24 14:44:42:765,DRUPLUS999,,,0,0,1,50,146.3,94.1,1.6,,,,,,,600,0,0
02-Jul-24 14:44:44:769,DRUPLUS999,,,1,0,1,50,146.48,94.28,1.6,,,,,,,600,0,0
02-Jul-24 14:44:46:764,DRUPLUS999,,,0,0,1,50,146.84,94.46,1.6,,,,,,,600,0,0
02-Jul-24 14:44:48:772,DRUPLUS999,,,1,0,1,50,147.2,94.46,1.6,,,,,,,600,0,0
02-Jul-24 14:44:50:764,DRUPLUS999,,,0,0,1,50,147.56,94.64,1.6,,,,,,,600,0,0
02-Jul-24 14:44:52:765,DRUPLUS999,,,1,0,1,50,147.74,94.46,1.6,,,,,,,600,0,0
02-Jul-24 14:44:54:772,DRUPLUS999,,,0,0,1,50,148.28,94.46,1.6,,,,,,,600,0,0
02-Jul-24 14:44:56:764,DRUPLUS999,,,1,0,1,50,148.46,94.46,1.6,,,,,,,600,0,0
02-Jul-24 14:44:58:766,DRUPLUS999,,,0,0,1,50,148.82,94.46,1.6,,,,,,,600,0,0
02-Jul-24 14:45:00:764,DRUPLUS999,,,1,0,1,50,149.18,94.46,1.6,,,,,,,600,0,0
02-Jul-24 14:45:02:773,DRUPLUS999,,,0,0,1,50,149.54,94.46,1.6,,,,,,,600,0,0
02-Jul-24 14:45:04:765,DRUPLUS999,,,1,0,1,50,149.72,94.64,1.6,,,,,,,600,0,0
02-Jul-24 14:45:06:767,DRUPLUS999,,,0,0,1,50,150.08,94.64,1.6,,,,,,,600,0,0
02-Jul-24 14:45:08:764,DRUPLUS999,,,1,0,1,50,150.44,94.64,1.6,,,,,,,600,0,0
02-Jul-24 14:45:10:764,DRUPLUS999,,,0,0,1,50,150.8,94.82,1.6,,,,,,,600,0,0
02-Jul-24 14:45:12:765,DRUPLUS999,,,1,0,1,50,150.98,95,1.6,,,,,,,600,0,0
02-Jul-24 14:45:14:766,DRUPLUS999,,,0,0,1,50,151.34,95,1.6,,,,,,,600,0,0
02-Jul-24 14:45:16:769,DRUPLUS999,,,1,0,1,50,151.7,95,1.6,,,,,,,600,0,0
02-Jul-24 14:45:18:765,DRUPLUS999,,,0,0,1,50,151.88,95.18,1.4,,,,,,,600,0,0
02-Jul-24 14:45:20:766,DRUPLUS999,,,1,0,1,50,152.24,95.36,1.6,,,,,,,600,0,0
02-Jul-24 14:45:22:767,DRUPLUS999,,,0,0,1,50,152.6,95.54,1.4,,,,,,,600,0,0
02-Jul-24 14:45:24:773,DRUPLUS999,,,1,0,1,50,152.96,95.72,1.6,,,,,,,600,0,0
02-Jul-24 14:45:26:769,DRUPLUS999,,,0,0,1,50,153.14,95.9,1.6,,,,,,,600,0,0
02-Jul-24 14:45:28:775,DRUPLUS999,,,1,0,1,50,153.5,96.08,1.6,,,,,,,600,0,0
02-Jul-24 14:45:30:775,DRUPLUS999,,,0,0,1,50,153.68,96.08,1.6,,,,,,,600,0,0
02-Jul-24 14:45:32:766,DRUPLUS999,,,1,0,1,50,154.04,96.08,1.4,,,,,,,600,0,0
02-Jul-24 14:45:34:769,DRUPLUS999,,,0,0,1,50,154.4,96.26,1.4,,,,,,,600,0,0
02-Jul-24 14:45:36:767,DRUPLUS999,,,1,0,1,50,154.76,96.26,1.4,,,,,,,600,0,0
02-Jul-24 14:45:38:767,DRUPLUS999,,,0,0,1,50,154.94,96.26,1.4,,,,,,,600,0,0
02-Jul-24 14:45:40:767,DRUPLUS999,,,1,0,1,50,155.3,96.44,1.4,,,,,,,600,0,0
02-Jul-24 14:45:42:767,DRUPLUS999,,,0,0,1,50,155.48,96.62,1.4,,,,,,,600,0,0
02-Jul-24 14:45:44:766,DRUPLUS999,,,1,0,1,50,155.84,96.62,1.6,,,,,,,600,0,0
02-Jul-24 14:45:46:766,DRUPLUS999,,,0,0,1,50,156.2,96.62,1.4,,,,,,,600,0,0
02-Jul-24 14:45:48:775,DRUPLUS999,,,1,0,1,50,156.38,96.62,1.4,,,,,,,600,0,0
02-Jul-24 14:45:50:767,DRUPLUS999,,,0,0,1,50,156.74,96.62,1.4,,,,,,,600,0,0
02-Jul-24 14:45:52:774,DRUPLUS999,,,1,0,1,50,156.92,96.8,1.4,,,,,,,600,0,0
02-Jul-24 14:45:54:766,DRUPLUS999,,,0,0,1,50,157.28,96.8,1.4,,,,,,,600,0,0
02-Jul-24 14:45:56:767,DRUPLUS999,,,1,0,1,50,157.64,96.98,1.4,,,,,,,600,0,0
02-Jul-24 14:45:58:776,DRUPLUS999,,,0,0,1,50,157.82,96.98,1.4,,,,,,,600,0,0
02-Jul-24 14:46:00:774,DRUPLUS999,,,1,0,1,50,158.18,97.16,1.4,,,,,,,600,0,0
02-Jul-24 14:46:02:767,DRUPLUS999,,,0,0,1,50,158.54,97.16,1.4,,,,,,,600,0,0
02-Jul-24 14:46:04:769,DRUPLUS999,,,1,0,1,50,158.72,97.16,1.4,,,,,,,600,0,0
02-Jul-24 14:46:06:771,DRUPLUS999,,,0,0,1,50,159.08,97.34,1.6,,,,,,,600,0,0
02-Jul-24 14:46:08:766,DRUPLUS999,,,1,0,1,50,159.26,97.52,1.4,,,,,,,600,0,0
02-Jul-24 14:46:10:767,DRUPLUS999,,,0,0,1,50,159.62,97.52,1.4,,,,,,,600,0,0
02-Jul-24 14:46:12:767,DRUPLUS999,,,1,0,1,50,159.8,97.7,1.4,,,,,,,600,0,0
02-Jul-24 14:46:14:776,DRUPLUS999,,,0,0,1,50,160.16,97.88,1.4,,,,,,,600,0,0
02-Jul-24 14:46:16:770,DRUPLUS999,,,1,0,1,50,160.34,98.06,1.4,,,,,,,600,0,0
02-Jul-24 14:46:18:773,DRUPLUS999,,,0,0,1,50,160.7,98.24,1.4,,,,,,,600,0,0
02-Jul-24 14:46:20:767,DRUPLUS999,,,1,0,1,50,161.06,98.42,1.4,,,,,,,600,0,0
02-Jul-24 14:46:22:766,DRUPLUS999,,,0,0,1,50,161.24,98.6,1.4,,,,,,,600,0,0
02-Jul-24 14:46:24:767,DRUPLUS999,,,1,0,1,50,161.6,98.78,1.4,,,,,,,600,0,0
02-Jul-24 14:46:26:767,DRUPLUS999,,,0,0,1,50,161.78,98.96,1.4,,,,,,,600,0,0
02-Jul-24 14:46:28:772,DRUPLUS999,,,1,0,1,50,162.14,98.96,1.4,,,,,,,600,0,0
02-Jul-24 14:46:30:769,DRUPLUS999,,,0,0,1,50,162.32,99.14,1.4,,,,,,,600,0,0
02-Jul-24 14:46:32:771,DRUPLUS999,,,1,0,1,50,162.68,99.5,1.4,,,,,,,600,0,0
02-Jul-24 14:46:34:767,DRUPLUS999,,,0,0,1,50,162.86,99.5,1.4,,,,,,,600,0,0
02-Jul-24 14:46:36:767,DRUPLUS999,,,1,0,1,50,163.22,99.86,1.4,,,,,,,600,0,0
02-Jul-24 14:46:38:769,DRUPLUS999,,,0,0,1,50,163.4,100.04,1.4,,,,,,,600,0,0
02-Jul-24 14:46:40:767,DRUPLUS999,,,1,0,1,0,163.76,100.22,1.4,,,,,,,600,0,0
02-Jul-24 14:46:42:769,DRUPLUS999,,,0,0,1,0,163.94,100.4,1.4,,,,,,,600,0,0
02-Jul-24 14:46:44:767,DRUPLUS999,,,0,0,1,0,164.3,100.76,1.4,,,,,,,600,0,0
02-Jul-24 14:46:46:769,DRUPLUS999,,,0,0,1,0,164.48,100.94,1.4,,,,,,,600,0,0
02-Jul-24 14:46:48:767,DRUPLUS999,,,0,0,1,0,164.84,101.12,1.4,,,,,,,600,0,0
02-Jul-24 14:46:50:767,DRUPLUS999,,,0,0,1,0,165.02,101.3,1.4,,,,,,,600,0,0
02-Jul-24 14:46:52:772,DRUPLUS999,,,0,0,1,0,165.2,101.48,1.4,,,,,,,600,0,0
02-Jul-24 14:46:54:777,DRUPLUS999,,,0,0,1,0,165.56,101.66,1.4,,,,,,,600,0,0
02-Jul-24 14:46:56:769,DRUPLUS999,,,0,0,1,0,165.74,101.84,1.4,,,,,,,600,0,0
02-Jul-24 14:46:58:777,DRUPLUS999,,,0,0,1,0,165.92,102.2,1.4,,,,,,,600,0,0
02-Jul-24 14:47:00:771,DRUPLUS999,,,0,0,1,0,166.1,102.56,1.4,,,,,,,600,0,0
02-Jul-24 14:47:02:771,DRUPLUS999,,,0,0,1,0,166.28,102.74,1.4,,,,,,,600,0,0
02-Jul-24 14:47:04:773,DRUPLUS999,,,0,0,1,0,166.46,102.92,1.4,,,,,,,600,0,0
02-Jul-24 14:47:06:787,DRUPLUS999,,,0,0,1,0,166.46,103.28,1.4,,,,,,,600,0,0
02-Jul-24 14:47:08:786,DRUPLUS999,,,0,0,1,0,166.46,103.46,1.4,,,,,,,600,0,0
