Time & Date,MachineName,UserComment,UserID,GELHtrOn,GELLevelSwitch,GELMtrOn,GELHtrOut(%),GELTempCell(degF),GELTempMud(degF),GELDialPoll,Depth(ft),TVD(ft),T/D Activity,Lag Depth(ft),Hole Depth(ft),Hole TVD(ft),GELMotorSpeed(rpm),GelHtrOffTm(min),GelHtrOnTm(min)
24-Jun-24 16:16:02:701,DRUPLUS999,,,0,0,1,0,111.2,111.02,1,,,,,,,600,0,0
24-Jun-24 16:16:04:700,DRUPLUS999,,,0,0,1,0,111.2,111.02,0.8,,,,,,,600,0,0
24-Jun-24 16:16:06:700,DRUPLUS999,,,0,0,1,0,111.02,111.02,0.8,,,,,,,600,0,0
24-Jun-24 16:16:08:701,DRUPLUS999,,,0,0,1,0,111.02,111.2,0.8,,,,,,,600,0,0
24-Jun-24 16:16:10:701,DRUPLUS999,,,0,0,1,0,111.02,111.2,1,,,,,,,600,0,0
24-Jun-24 16:16:12:701,DRUPLUS999,,,0,0,1,0,111.02,111.2,0.8,,,,,,,600,0,0
24-Jun-24 16:16:14:701,DRUPLUS999,,,0,0,1,0,111.02,111.2,0.8,,,,,,,600,0,0
24-Jun-24 16:16:16:702,DRUPLUS999,,,0,0,1,0,111.02,111.02,1,,,,,,,600,0,0
24-Jun-24 16:16:18:702,DRUPLUS999,,,0,0,1,0,111.02,111.2,1,,,,,,,600,0,0
24-Jun-24 16:16:20:703,DRUPLUS999,,,0,0,1,0,111.02,111.2,1,,,,,,,600,0,0
24-Jun-24 16:16:22:703,DRUPLUS999,,,0,0,1,0,111.02,111.2,0.8,,,,,,,600,0,0
24-Jun-24 16:16:24:703,DRUPLUS999,,,0,0,1,0,111.02,111.2,1,,,,,,,600,0,0
24-Jun-24 16:16:26:704,DRUPLUS999,,,0,0,1,0,111.02,111.2,1,,,,,,,600,0,0
24-Jun-24 16:16:28:704,DRUPLUS999,,,0,0,1,0,111.02,111.2,1,,,,,,,600,0,0
24-Jun-24 16:16:30:705,DRUPLUS999,,,0,0,1,0,111.02,111.02,1,,,,,,,600,0,0
24-Jun-24 16:16:32:705,DRUPLUS999,,,0,0,1,0,111.02,111.02,1,,,,,,,600,0,0
24-Jun-24 16:16:34:706,DRUPLUS999,,,0,0,1,0,111.02,111.02,0.8,,,,,,,600,0,0
24-Jun-24 16:16:36:706,DRUPLUS999,,,0,0,1,0,111.02,111.02,1,,,,,,,600,0,0
24-Jun-24 16:16:38:706,DRUPLUS999,,,0,0,1,0,111.02,111.02,0.8,,,,,,,600,0,0
24-Jun-24 16:16:40:706,DRUPLUS999,,,0,0,1,0,111.02,111.02,0.8,,,,,,,600,0,0
24-Jun-24 16:16:42:707,DRUPLUS999,,,0,0,1,0,111.02,111.02,0.8,,,,,,,600,0,0
24-Jun-24 16:16:44:706,DRUPLUS999,,,0,0,1,0,111.02,111.02,0.8,,,,,,,600,0,0
24-Jun-24 16:16:46:706,DRUPLUS999,,,0,0,1,0,111.02,111.02,0.8,,,,,,,600,0,0
24-Jun-24 16:16:48:706,DRUPLUS999,,,0,0,1,0,111.02,111.02,1,,,,,,,600,0,0
24-Jun-24 16:16:50:706,DRUPLUS999,,,0,0,1,0,110.84,111.02,1,,,,,,,600,0,0
24-Jun-24 16:16:52:706,DRUPLUS999,,,0,0,1,0,110.84,111.02,0.8,,,,,,,600,0,0
24-Jun-24 16:16:54:706,DRUPLUS999,,,0,0,1,0,110.84,111.02,0.8,,,,,,,600,0,0
24-Jun-24 16:16:56:706,DRUPLUS999,,,0,0,1,0,110.84,111.02,0.8,,,,,,,600,0,0
24-Jun-24 16:16:58:708,DRUPLUS999,,,0,0,1,0,110.84,110.84,0.8,,,,,,,600,0,0
24-Jun-24 16:17:00:707,DRUPLUS999,,,0,0,1,0,110.84,110.84,0.8,,,,,,,600,0,0
24-Jun-24 16:17:02:707,DRUPLUS999,,,0,0,1,0,110.84,111.02,0.8,,,,,,,600,0,0
24-Jun-24 16:17:04:708,DRUPLUS999,,,0,0,1,0,110.84,111.02,0.8,,,,,,,600,0,0
24-Jun-24 16:17:06:708,DRUPLUS999,,,0,0,1,0,110.84,111.02,1,,,,,,,600,0,0
24-Jun-24 16:17:08:708,DRUPLUS999,,,0,0,1,0,110.84,111.02,1,,,,,,,600,0,0
24-Jun-24 16:17:10:708,DRUPLUS999,,,0,0,1,0,110.84,110.84,1,,,,,,,600,0,0
24-Jun-24 16:17:12:708,DRUPLUS999,,,0,0,1,0,110.84,110.84,1,,,,,,,600,0,0
24-Jun-24 16:17:14:708,DRUPLUS999,,,0,0,1,0,110.84,111.02,0.8,,,,,,,600,0,0
24-Jun-24 16:17:16:708,DRUPLUS999,,,0,0,1,0,110.84,111.02,1,,,,,,,600,0,0
24-Jun-24 16:17:18:709,DRUPLUS999,,,0,0,1,0,110.84,111.02,0.8,,,,,,,600,0,0
24-Jun-24 16:17:20:709,DRUPLUS999,,,0,0,1,0,110.84,111.02,0.8,,,,,,,600,0,0
24-Jun-24 16:17:22:709,DRUPLUS999,,,0,0,1,0,110.84,110.84,1,,,,,,,600,0,0
24-Jun-24 16:17:24:709,DRUPLUS999,,,0,0,1,0,110.84,110.84,1,,,,,,,600,0,0
24-Jun-24 16:17:26:709,DRUPLUS999,,,0,0,1,0,110.84,110.84,0.8,,,,,,,600,0,0
24-Jun-24 16:17:28:709,DRUPLUS999,,,0,0,1,0,110.84,110.84,1,,,,,,,600,0,0
24-Jun-24 16:17:30:709,DRUPLUS999,,,0,0,1,0,110.84,110.84,1,,,,,,,600,0,0
24-Jun-24 16:17:32:709,DRUPLUS999,,,0,0,1,0,110.84,110.84,1,,,,,,,600,0,0
24-Jun-24 16:17:34:709,DRUPLUS999,,,0,0,1,0,110.66,110.84,1,,,,,,,600,0,0
24-Jun-24 16:17:36:709,DRUPLUS999,,,0,0,1,0,110.66,110.84,0.8,,,,,,,600,0,0
24-Jun-24 16:17:38:709,DRUPLUS999,,,0,0,1,0,110.66,110.84,0.8,,,,,,,600,0,0
24-Jun-24 16:17:40:710,DRUPLUS999,,,0,0,1,0,110.66,110.84,1,,,,,,,600,0,0
24-Jun-24 16:17:42:709,DRUPLUS999,,,0,0,1,0,110.66,110.66,0.8,,,,,,,600,0,0
24-Jun-24 16:17:44:709,DRUPLUS999,,,0,0,1,0,110.66,110.84,0.8,,,,,,,600,0,0
24-Jun-24 16:17:46:710,DRUPLUS999,,,0,0,1,0,110.66,110.84,0.8,,,,,,,600,0,0
24-Jun-24 16:17:48:710,DRUPLUS999,,,0,0,1,0,110.66,110.84,1,,,,,,,600,0,0
24-Jun-24 16:17:50:710,DRUPLUS999,,,0,0,1,0,110.66,110.84,0.8,,,,,,,600,0,0
24-Jun-24 16:17:52:710,DRUPLUS999,,,0,0,1,0,110.66,110.84,1,,,,,,,600,0,0
24-Jun-24 16:17:54:711,DRUPLUS999,,,0,0,1,0,110.66,110.84,1,,,,,,,600,0,0
24-Jun-24 16:17:56:711,DRUPLUS999,,,0,0,1,0,110.66,110.84,1,,,,,,,600,0,0
24-Jun-24 16:17:58:711,DRUPLUS999,,,0,0,1,0,110.66,110.84,0.8,,,,,,,600,0,0
24-Jun-24 16:18:00:711,DRUPLUS999,,,0,0,1,0,110.66,110.84,1,,,,,,,600,0,0
24-Jun-24 16:18:02:711,DRUPLUS999,,,0,0,1,0,110.66,110.84,1,,,,,,,600,0,0
24-Jun-24 16:18:04:711,DRUPLUS999,,,0,0,1,0,110.66,110.84,1,,,,,,,600,0,0
24-Jun-24 16:18:06:711,DRUPLUS999,,,0,0,1,0,110.66,110.66,1,,,,,,,600,0,0
24-Jun-24 16:18:08:713,DRUPLUS999,,,0,0,1,0,110.66,110.66,1,,,,,,,600,0,0
24-Jun-24 16:18:10:714,DRUPLUS999,,,0,0,1,0,110.66,110.66,1,,,,,,,600,0,0
24-Jun-24 16:18:12:714,DRUPLUS999,,,0,0,1,0,110.66,110.66,0.8,,,,,,,600,0,0
24-Jun-24 16:18:14:713,DRUPLUS999,,,0,0,1,0,110.66,110.66,0.8,,,,,,,600,0,0
24-Jun-24 16:18:16:713,DRUPLUS999,,,0,0,1,0,110.66,110.66,0.8,,,,,,,600,0,0
24-Jun-24 16:18:18:713,DRUPLUS999,,,0,0,1,0,110.48,110.66,1,,,,,,,600,0,0
24-Jun-24 16:18:20:714,DRUPLUS999,,,0,0,1,0,110.48,110.66,1,,,,,,,600,0,0
24-Jun-24 16:18:22:714,DRUPLUS999,,,0,0,1,0,110.48,110.66,1,,,,,,,600,0,0
24-Jun-24 16:18:24:715,DRUPLUS999,,,0,0,1,0,110.48,110.48,1,,,,,,,600,0,0
24-Jun-24 16:18:26:714,DRUPLUS999,,,0,0,1,0,110.48,110.66,1,,,,,,,600,0,0
24-Jun-24 16:18:28:715,DRUPLUS999,,,0,0,1,0,110.48,110.66,1,,,,,,,600,0,0
24-Jun-24 16:18:30:716,DRUPLUS999,,,0,0,1,0,110.48,110.66,1,,,,,,,600,0,0
24-Jun-24 16:18:32:715,DRUPLUS999,,,0,0,1,0,110.48,110.48,1,,,,,,,600,0,0
24-Jun-24 16:18:34:715,DRUPLUS999,,,0,0,1,0,110.48,110.48,1,,,,,,,600,0,0
24-Jun-24 16:18:36:716,DRUPLUS999,,,0,0,1,0,110.48,110.48,0.8,,,,,,,600,0,0
24-Jun-24 16:18:38:716,DRUPLUS999,,,0,0,1,0,110.48,110.48,0.8,,,,,,,600,0,0
24-Jun-24 16:18:40:716,DRUPLUS999,,,0,0,1,0,110.48,110.48,1,,,,,,,600,0,0
24-Jun-24 16:18:42:716,DRUPLUS999,,,0,0,1,0,110.48,110.48,1,,,,,,,600,0,0
24-Jun-24 16:18:44:716,DRUPLUS999,,,0,0,1,0,110.48,110.48,1,,,,,,,600,0,0
24-Jun-24 16:18:46:716,DRUPLUS999,,,0,0,1,0,110.48,110.48,1,,,,,,,600,0,0
24-Jun-24 16:18:48:716,DRUPLUS999,,,0,0,1,0,110.48,110.48,0.8,,,,,,,600,0,0
24-Jun-24 16:18:50:716,DRUPLUS999,,,0,0,1,0,110.48,110.48,1,,,,,,,600,0,0
24-Jun-24 16:18:52:716,DRUPLUS999,,,0,0,1,0,110.48,110.48,0.8,,,,,,,600,0,0
24-Jun-24 16:18:54:716,DRUPLUS999,,,0,0,1,0,110.48,110.48,0.8,,,,,,,600,0,0
24-Jun-24 16:18:56:716,DRUPLUS999,,,0,0,1,0,110.48,110.48,1,,,,,,,600,0,0
24-Jun-24 16:18:58:717,DRUPLUS999,,,0,0,1,0,110.48,110.48,1,,,,,,,600,0,0
24-Jun-24 16:19:00:717,DRUPLUS999,,,0,0,1,0,110.48,110.48,0.8,,,,,,,600,0,0
24-Jun-24 16:19:02:717,DRUPLUS999,,,0,0,1,0,110.3,110.3,0.8,,,,,,,600,0,0
24-Jun-24 16:19:04:717,DRUPLUS999,,,0,0,1,0,110.3,110.3,1,,,,,,,600,0,0
24-Jun-24 16:19:06:717,DRUPLUS999,,,0,0,1,0,110.3,110.3,1,,,,,,,600,0,0
24-Jun-24 16:19:08:717,DRUPLUS999,,,0,0,1,0,110.3,110.3,0.8,,,,,,,600,0,0
24-Jun-24 16:19:10:717,DRUPLUS999,,,0,0,1,0,110.3,110.3,1,,,,,,,600,0,0
24-Jun-24 16:19:12:717,DRUPLUS999,,,0,0,1,0,110.3,110.3,1,,,,,,,600,0,0
24-Jun-24 16:19:14:717,DRUPLUS999,,,0,0,1,0,110.3,110.3,1,,,,,,,600,0,0
24-Jun-24 16:19:16:717,DRUPLUS999,,,0,0,1,0,110.3,110.48,0.8,,,,,,,600,0,0
24-Jun-24 16:19:18:717,DRUPLUS999,,,0,0,1,0,110.3,110.48,0.8,,,,,,,600,0,0
24-Jun-24 16:19:20:717,DRUPLUS999,,,0,0,1,0,110.3,110.48,0.8,,,,,,,600,0,0
24-Jun-24 16:19:22:717,DRUPLUS999,,,0,0,1,0,110.3,110.48,1,,,,,,,600,0,0
24-Jun-24 16:19:24:717,DRUPLUS999,,,0,0,1,0,110.3,110.3,0.8,,,,,,,600,0,0
24-Jun-24 16:19:26:717,DRUPLUS999,,,0,0,1,0,110.3,110.3,1,,,,,,,600,0,0
24-Jun-24 16:19:28:718,DRUPLUS999,,,0,0,1,0,110.3,110.3,0.8,,,,,,,600,0,0
24-Jun-24 16:19:30:718,DRUPLUS999,,,0,0,1,0,110.3,110.3,1,,,,,,,600,0,0
24-Jun-24 16:19:32:718,DRUPLUS999,,,0,0,1,0,110.3,110.3,0.8,,,,,,,600,0,0
24-Jun-24 16:19:34:719,DRUPLUS999,,,0,0,1,0,110.3,110.3,1,,,,,,,600,0,0
24-Jun-24 16:19:36:719,DRUPLUS999,,,0,0,1,0,110.3,110.3,0.8,,,,,,,600,0,0
24-Jun-24 16:19:38:719,DRUPLUS999,,,0,0,1,0,110.3,110.48,1,,,,,,,600,0,0
24-Jun-24 16:19:40:719,DRUPLUS999,,,0,0,1,0,110.3,110.48,1,,,,,,,600,0,0
24-Jun-24 16:19:42:719,DRUPLUS999,,,0,0,1,0,110.3,110.3,1,,,,,,,600,0,0
24-Jun-24 16:19:44:719,DRUPLUS999,,,0,0,1,0,110.3,110.3,0.8,,,,,,,600,0,0
24-Jun-24 16:19:46:719,DRUPLUS999,,,0,0,1,0,110.3,110.3,1,,,,,,,600,0,0
24-Jun-24 16:19:48:719,DRUPLUS999,,,0,0,1,0,110.12,110.3,0.8,,,,,,,600,0,0
24-Jun-24 16:19:50:719,DRUPLUS999,,,0,0,1,0,110.12,110.3,1,,,,,,,600,0,0
24-Jun-24 16:19:52:719,DRUPLUS999,,,0,0,1,0,110.12,110.3,0.8,,,,,,,600,0,0
24-Jun-24 16:19:54:719,DRUPLUS999,,,0,0,1,0,110.12,110.12,1,,,,,,,600,0,0
24-Jun-24 16:19:56:720,DRUPLUS999,,,0,0,1,0,110.12,110.12,1,,,,,,,600,0,0
24-Jun-24 16:19:58:720,DRUPLUS999,,,0,0,1,0,110.12,110.12,1,,,,,,,600,0,0
24-Jun-24 16:20:00:721,DRUPLUS999,,,0,0,1,0,110.12,110.12,1,,,,,,,600,0,0
24-Jun-24 16:20:02:721,DRUPLUS999,,,0,0,1,0,110.12,110.12,1,,,,,,,600,0,0
24-Jun-24 16:20:04:721,DRUPLUS999,,,0,0,1,0,110.12,110.12,1,,,,,,,600,0,0
24-Jun-24 16:20:06:721,DRUPLUS999,,,0,0,1,0,110.12,110.12,0.8,,,,,,,600,0,0
24-Jun-24 16:20:08:721,DRUPLUS999,,,0,0,1,0,110.12,110.3,1,,,,,,,600,0,0
24-Jun-24 16:20:10:721,DRUPLUS999,,,0,0,1,0,110.12,110.12,0.8,,,,,,,600,0,0
24-Jun-24 16:20:12:721,DRUPLUS999,,,0,0,1,0,110.12,110.3,1,,,,,,,600,0,0
24-Jun-24 16:20:14:721,DRUPLUS999,,,0,0,1,0,110.12,110.12,1,,,,,,,600,0,0
24-Jun-24 16:20:16:721,DRUPLUS999,,,0,0,1,0,110.12,110.12,0.8,,,,,,,600,0,0
24-Jun-24 16:20:18:721,DRUPLUS999,,,0,0,1,0,110.12,110.12,1,,,,,,,600,0,0
24-Jun-24 16:20:20:721,DRUPLUS999,,,0,0,1,0,110.12,110.12,0.8,,,,,,,600,0,0
24-Jun-24 16:20:22:721,DRUPLUS999,,,0,0,1,0,110.12,109.94,1,,,,,,,600,0,0
24-Jun-24 16:20:24:721,DRUPLUS999,,,0,0,1,0,110.12,110.12,0.8,,,,,,,600,0,0
24-Jun-24 16:20:26:721,DRUPLUS999,,,0,0,1,0,110.12,110.12,0.8,,,,,,,600,0,0
24-Jun-24 16:20:28:721,DRUPLUS999,,,0,0,1,0,110.12,110.12,0.8,,,,,,,600,0,0
24-Jun-24 16:20:30:721,DRUPLUS999,,,0,0,1,0,110.12,110.12,1,,,,,,,600,0,0
24-Jun-24 16:20:32:721,DRUPLUS999,,,0,0,1,0,109.94,110.12,1,,,,,,,600,0,0
24-Jun-24 16:20:34:721,DRUPLUS999,,,0,0,1,0,109.94,110.12,1,,,,,,,600,0,0
24-Jun-24 16:20:36:721,DRUPLUS999,,,0,0,1,0,109.94,110.12,1,,,,,,,600,0,0
24-Jun-24 16:20:38:721,DRUPLUS999,,,0,0,1,0,109.94,110.12,1,,,,,,,600,0,0
24-Jun-24 16:20:40:721,DRUPLUS999,,,0,0,1,0,109.94,110.12,1,,,,,,,600,0,0
24-Jun-24 16:20:42:723,DRUPLUS999,,,0,0,1,0,109.94,110.12,0.8,,,,,,,600,0,0
24-Jun-24 16:20:44:724,DRUPLUS999,,,0,0,1,0,109.94,110.12,0.8,,,,,,,600,0,0
24-Jun-24 16:20:46:723,DRUPLUS999,,,0,0,1,0,109.94,109.94,1,,,,,,,600,0,0
24-Jun-24 16:20:48:723,DRUPLUS999,,,0,0,1,0,109.94,109.94,1,,,,,,,600,0,0
24-Jun-24 16:20:50:723,DRUPLUS999,,,0,0,1,0,109.94,109.94,1,,,,,,,600,0,0
24-Jun-24 16:20:52:723,DRUPLUS999,,,0,0,1,0,109.94,109.94,1,,,,,,,600,0,0
24-Jun-24 16:20:54:723,DRUPLUS999,,,0,0,1,0,109.94,110.12,1,,,,,,,600,0,0
24-Jun-24 16:20:56:724,DRUPLUS999,,,0,0,1,0,109.94,110.12,1,,,,,,,600,0,0
24-Jun-24 16:20:58:724,DRUPLUS999,,,0,0,1,0,109.94,110.12,1,,,,,,,600,0,0
24-Jun-24 16:21:00:725,DRUPLUS999,,,0,0,1,0,109.94,109.94,0.8,,,,,,,600,0,0
24-Jun-24 16:21:02:724,DRUPLUS999,,,0,0,1,0,109.94,109.94,0.8,,,,,,,600,0,0
24-Jun-24 16:21:04:725,DRUPLUS999,,,0,0,1,0,109.94,109.94,1,,,,,,,600,0,0
24-Jun-24 16:21:06:726,DRUPLUS999,,,0,0,1,0,109.94,109.94,0.8,,,,,,,600,0,0
24-Jun-24 16:21:08:727,DRUPLUS999,,,0,0,1,0,109.94,109.94,1,,,,,,,600,0,0
24-Jun-24 16:21:10:726,DRUPLUS999,,,0,0,1,0,109.94,109.94,0.8,,,,,,,600,0,0
24-Jun-24 16:21:12:726,DRUPLUS999,,,0,0,1,0,109.94,109.94,0.8,,,,,,,600,0,0
24-Jun-24 16:21:14:726,DRUPLUS999,,,0,0,1,0,109.94,109.94,0.8,,,,,,,600,0,0
24-Jun-24 16:21:16:726,DRUPLUS999,,,0,0,1,0,109.94,109.94,0.8,,,,,,,600,0,0
24-Jun-24 16:21:18:727,DRUPLUS999,,,0,0,1,0,109.94,110.12,0.8,,,,,,,600,0,0
24-Jun-24 16:21:20:727,DRUPLUS999,,,0,0,1,0,109.76,109.94,1,,,,,,,600,0,0
24-Jun-24 16:21:22:727,DRUPLUS999,,,0,0,1,0,109.76,109.94,0.8,,,,,,,600,0,0
24-Jun-24 16:21:24:727,DRUPLUS999,,,0,0,1,0,109.76,109.94,1,,,,,,,600,0,0
24-Jun-24 16:21:26:727,DRUPLUS999,,,0,0,1,0,109.76,109.94,1,,,,,,,600,0,0
24-Jun-24 16:21:28:728,DRUPLUS999,,,0,0,1,0,109.76,109.94,1,,,,,,,600,0,0
24-Jun-24 16:21:30:727,DRUPLUS999,,,0,0,1,0,109.76,109.94,0.8,,,,,,,600,0,0
24-Jun-24 16:21:32:727,DRUPLUS999,,,0,0,1,0,109.76,109.94,0.8,,,,,,,600,0,0
24-Jun-24 16:21:34:727,DRUPLUS999,,,0,0,1,0,109.76,109.94,0.8,,,,,,,600,0,0
24-Jun-24 16:21:36:728,DRUPLUS999,,,0,0,1,0,109.76,109.94,0.8,,,,,,,600,0,0
24-Jun-24 16:21:38:728,DRUPLUS999,,,0,0,1,0,109.76,109.94,0.8,,,,,,,600,0,0
24-Jun-24 16:21:40:730,DRUPLUS999,,,0,0,1,0,109.76,109.94,1,,,,,,,600,0,0
24-Jun-24 16:21:42:730,DRUPLUS999,,,0,0,1,0,109.76,109.76,1,,,,,,,600,0,0
24-Jun-24 16:21:44:730,DRUPLUS999,,,0,0,1,0,109.76,109.76,1,,,,,,,600,0,0
24-Jun-24 16:21:46:730,DRUPLUS999,,,0,0,1,0,109.76,109.76,0.8,,,,,,,600,0,0
24-Jun-24 16:21:48:732,DRUPLUS999,,,0,0,1,0,109.76,109.76,1,,,,,,,600,0,0
24-Jun-24 16:21:50:730,DRUPLUS999,,,0,0,1,0,109.76,109.76,0.8,,,,,,,600,0,0
24-Jun-24 16:21:52:730,DRUPLUS999,,,0,0,1,0,109.76,109.76,1,,,,,,,600,0,0
24-Jun-24 16:21:54:730,DRUPLUS999,,,0,0,1,0,109.76,109.76,1,,,,,,,600,0,0
24-Jun-24 16:21:56:730,DRUPLUS999,,,0,0,1,0,109.76,109.76,0.8,,,,,,,600,0,0
24-Jun-24 16:21:58:731,DRUPLUS999,,,0,0,1,0,109.76,109.76,1,,,,,,,600,0,0
24-Jun-24 16:22:00:730,DRUPLUS999,,,0,0,1,0,109.76,109.76,1,,,,,,,600,0,0
24-Jun-24 16:22:02:731,DRUPLUS999,,,0,0,1,0,109.76,109.76,0.8,,,,,,,600,0,0
24-Jun-24 16:22:04:731,DRUPLUS999,,,0,0,1,0,109.58,109.76,1,,,,,,,600,0,0
24-Jun-24 16:22:06:731,DRUPLUS999,,,0,0,1,0,109.58,109.76,0.8,,,,,,,600,0,0
24-Jun-24 16:22:08:731,DRUPLUS999,,,0,0,1,0,109.58,109.76,0.8,,,,,,,600,0,0
24-Jun-24 16:22:10:731,DRUPLUS999,,,0,0,1,0,109.58,109.76,0.8,,,,,,,600,0,0
24-Jun-24 16:22:12:732,DRUPLUS999,,,0,0,1,0,109.58,109.76,0.8,,,,,,,600,0,0
24-Jun-24 16:22:14:732,DRUPLUS999,,,0,0,1,0,109.58,109.76,0.8,,,,,,,600,0,0
24-Jun-24 16:22:16:733,DRUPLUS999,,,0,0,1,0,109.58,109.76,1,,,,,,,600,0,0
24-Jun-24 16:22:18:733,DRUPLUS999,,,0,0,1,0,109.58,109.76,1,,,,,,,600,0,0
24-Jun-24 16:22:20:733,DRUPLUS999,,,0,0,1,0,109.58,109.58,1,,,,,,,600,0,0
24-Jun-24 16:22:22:733,DRUPLUS999,,,0,0,1,0,109.58,109.58,1,,,,,,,600,0,0
24-Jun-24 16:22:24:733,DRUPLUS999,,,0,0,1,0,109.58,109.58,1,,,,,,,600,0,0
24-Jun-24 16:22:26:733,DRUPLUS999,,,0,0,1,0,109.58,109.58,1,,,,,,,600,0,0
24-Jun-24 16:22:28:733,DRUPLUS999,,,0,0,1,0,109.58,109.58,0.8,,,,,,,600,0,0
24-Jun-24 16:22:30:733,DRUPLUS999,,,0,0,1,0,109.58,109.58,1,,,,,,,600,0,0
24-Jun-24 16:22:32:733,DRUPLUS999,,,0,0,1,0,109.58,109.58,0.8,,,,,,,600,0,0
24-Jun-24 16:22:34:733,DRUPLUS999,,,0,0,1,0,109.58,109.58,1,,,,,,,600,0,0
24-Jun-24 16:22:36:734,DRUPLUS999,,,0,0,1,0,109.58,109.58,0.8,,,,,,,600,0,0
24-Jun-24 16:22:38:733,DRUPLUS999,,,0,0,1,0,109.58,109.58,0.8,,,,,,,600,0,0
24-Jun-24 16:22:40:733,DRUPLUS999,,,0,0,1,0,109.58,109.58,1,,,,,,,600,0,0
24-Jun-24 16:22:42:733,DRUPLUS999,,,0,0,1,0,109.58,109.58,0.8,,,,,,,600,0,0
24-Jun-24 16:22:44:737,DRUPLUS999,,,0,0,1,0,109.58,109.58,1,,,,,,,600,0,0
24-Jun-24 16:22:46:736,DRUPLUS999,,,0,0,1,0,109.58,109.58,1,,,,,,,600,0,0
24-Jun-24 16:22:48:737,DRUPLUS999,,,0,0,1,0,109.58,109.58,1,,,,,,,600,0,0
24-Jun-24 16:22:50:738,DRUPLUS999,,,0,0,1,0,109.58,109.4,0.8,,,,,,,600,0,0
24-Jun-24 16:22:52:738,DRUPLUS999,,,0,0,1,0,109.4,109.4,0.8,,,,,,,600,0,0
24-Jun-24 16:22:54:743,DRUPLUS999,,,0,0,1,0,109.4,109.4,1,,,,,,,600,0,0
24-Jun-24 16:22:56:740,DRUPLUS999,,,0,0,1,0,109.4,109.4,0.8,,,,,,,600,0,0
24-Jun-24 16:22:58:739,DRUPLUS999,,,0,0,1,0,109.4,109.4,1,,,,,,,600,0,0
24-Jun-24 16:23:00:740,DRUPLUS999,,,0,0,1,0,109.4,109.58,1,,,,,,,600,0,0
24-Jun-24 16:23:02:741,DRUPLUS999,,,0,0,1,0,109.4,109.58,1,,,,,,,600,0,0
24-Jun-24 16:23:04:739,DRUPLUS999,,,0,0,1,0,109.4,109.58,1,,,,,,,600,0,0
24-Jun-24 16:23:06:738,DRUPLUS999,,,0,0,1,0,109.4,109.4,0.8,,,,,,,600,0,0
24-Jun-24 16:23:08:740,DRUPLUS999,,,0,0,1,0,109.4,109.4,0.8,,,,,,,600,0,0
24-Jun-24 16:23:10:740,DRUPLUS999,,,0,0,1,0,109.4,109.4,1,,,,,,,600,0,0
24-Jun-24 16:23:12:741,DRUPLUS999,,,0,0,1,0,109.4,109.4,1,,,,,,,600,0,0
24-Jun-24 16:23:14:742,DRUPLUS999,,,0,0,1,0,109.4,109.4,1,,,,,,,600,0,0
24-Jun-24 16:23:16:741,DRUPLUS999,,,0,0,1,0,109.4,109.4,0.8,,,,,,,600,0,0
24-Jun-24 16:23:18:742,DRUPLUS999,,,0,0,1,0,109.4,109.4,0.8,,,,,,,600,0,0
24-Jun-24 16:23:20:742,DRUPLUS999,,,0,0,1,0,109.4,109.4,1,,,,,,,600,0,0
24-Jun-24 16:23:22:743,DRUPLUS999,,,0,0,1,0,109.4,109.4,1,,,,,,,600,0,0
24-Jun-24 16:23:24:743,DRUPLUS999,,,0,0,1,0,109.4,109.4,0.8,,,,,,,600,0,0
24-Jun-24 16:23:26:744,DRUPLUS999,,,0,0,1,0,109.4,109.4,0.8,,,,,,,600,0,0
24-Jun-24 16:23:28:744,DRUPLUS999,,,0,0,1,0,109.4,109.4,1,,,,,,,600,0,0
24-Jun-24 16:23:30:744,DRUPLUS999,,,0,0,1,0,109.4,109.58,1,,,,,,,600,0,0
24-Jun-24 16:23:32:744,DRUPLUS999,,,0,0,1,0,109.4,109.4,1,,,,,,,600,0,0
24-Jun-24 16:23:34:744,DRUPLUS999,,,0,0,1,0,109.4,109.4,1,,,,,,,600,0,0
24-Jun-24 16:23:36:746,DRUPLUS999,,,0,0,1,0,109.4,109.4,0.8,,,,,,,600,0,0
24-Jun-24 16:23:38:751,DRUPLUS999,,,0,0,1,0,109.4,109.4,1,,,,,,,600,0,0
24-Jun-24 16:23:40:747,DRUPLUS999,,,0,0,1,0,109.22,109.4,1,,,,,,,600,0,0
24-Jun-24 16:23:42:747,DRUPLUS999,,,0,0,1,0,109.22,109.4,1,,,,,,,600,0,0
24-Jun-24 16:23:44:748,DRUPLUS999,,,0,0,1,0,109.22,109.4,1,,,,,,,600,0,0
24-Jun-24 16:23:46:748,DRUPLUS999,,,0,0,1,0,109.22,109.4,1,,,,,,,600,0,0
24-Jun-24 16:23:48:748,DRUPLUS999,,,0,0,1,0,109.22,109.4,1,,,,,,,600,0,0
24-Jun-24 16:23:50:749,DRUPLUS999,,,0,0,1,0,109.22,109.4,1,,,,,,,600,0,0
24-Jun-24 16:23:52:749,DRUPLUS999,,,0,0,1,0,109.22,109.4,1,,,,,,,600,0,0
24-Jun-24 16:23:54:749,DRUPLUS999,,,0,0,1,0,109.22,109.4,1,,,,,,,600,0,0
24-Jun-24 16:23:56:749,DRUPLUS999,,,0,0,1,0,109.22,109.4,1,,,,,,,600,0,0
24-Jun-24 16:23:58:748,DRUPLUS999,,,0,0,1,0,109.22,109.4,1,,,,,,,600,0,0
