Time & Date,MachineName,UserComment,UserID,GELHtrOn,GELLevelSwitch,GELMtrOn,GELHtrOut(%),GELTempCell(degF),GELTempMud(degF),GELDialPoll,Depth(ft),TVD(ft),T/D Activity,Lag Depth(ft),Hole Depth(ft),Hole TVD(ft),GELMotorSpeed(rpm),GelHtrOnTm(min),GelHtrOffTm(min)
30-Jul-24 19:54:37:237,DRUPLUS999,,,0,0,1,0,121.28,121.46,171.1,,,,,,,600,0,0
30-Jul-24 19:54:39:237,DRUPLUS999,,,0,0,1,0,121.28,121.28,171.6,,,,,,,600,0,0
30-Jul-24 19:54:41:237,DRUPLUS999,,,0,0,1,0,121.28,121.46,171.8,,,,,,,600,0,0
30-Jul-24 19:54:43:237,DRUPLUS999,,,0,0,1,0,121.28,121.46,171.6,,,,,,,600,0,0
30-Jul-24 19:54:45:237,DRUPLUS999,,,0,0,1,0,121.28,121.46,171.3,,,,,,,600,0,0
30-Jul-24 19:54:47:237,DRUPLUS999,,,0,0,1,0,121.28,121.46,171.3,,,,,,,600,0,0
30-Jul-24 19:54:49:238,DRUPLUS999,,,0,0,1,0,121.28,121.64,171.4,,,,,,,600,0,0
30-Jul-24 19:54:51:239,DRUPLUS999,,,0,0,1,0,121.28,121.46,171.3,,,,,,,600,0,0
30-Jul-24 19:54:53:242,DRUPLUS999,,,0,0,1,0,121.28,121.46,171.4,,,,,,,600,0,0
30-Jul-24 19:54:55:244,DRUPLUS999,,,0,0,1,0,121.28,121.46,171.3,,,,,,,600,0,0
30-Jul-24 19:54:57:244,DRUPLUS999,,,0,0,1,0,121.28,121.46,171.6,,,,,,,600,0,0
30-Jul-24 19:54:59:246,DRUPLUS999,,,0,0,1,0,121.28,121.46,172.9,,,,,,,600,0,0
30-Jul-24 19:55:01:246,DRUPLUS999,,,0,0,1,0,121.28,121.46,171.7,,,,,,,600,0,0
30-Jul-24 19:55:03:244,DRUPLUS999,,,0,0,1,0,121.28,121.28,171.6,,,,,,,600,0,0
30-Jul-24 19:55:05:244,DRUPLUS999,,,0,0,1,0,121.1,121.28,170.4,,,,,,,600,0,0
30-Jul-24 19:55:07:244,DRUPLUS999,,,0,0,1,0,121.1,121.28,172.3,,,,,,,600,0,0
30-Jul-24 19:55:09:251,DRUPLUS999,,,0,0,1,0,121.1,121.28,172.1,,,,,,,600,0,0
30-Jul-24 19:55:11:251,DRUPLUS999,,,0,0,1,0,121.1,121.28,172,,,,,,,600,0,0
30-Jul-24 19:55:13:251,DRUPLUS999,,,0,0,1,0,121.1,121.28,172.5,,,,,,,600,0,0
30-Jul-24 19:55:15:254,DRUPLUS999,,,0,0,1,0,121.1,121.28,171.7,,,,,,,600,0,0
30-Jul-24 19:55:17:251,DRUPLUS999,,,0,0,1,0,121.1,121.46,172,,,,,,,600,0,0
30-Jul-24 19:55:19:255,DRUPLUS999,,,0,0,1,0,121.1,121.46,172.3,,,,,,,600,0,0
30-Jul-24 19:55:21:253,DRUPLUS999,,,0,0,1,0,121.1,121.28,172.5,,,,,,,600,0,0
30-Jul-24 19:55:23:252,DRUPLUS999,,,0,0,1,0,121.1,121.28,172.1,,,,,,,600,0,0
30-Jul-24 19:55:25:253,DRUPLUS999,,,0,0,1,0,121.1,121.28,172.5,,,,,,,600,0,0
30-Jul-24 19:55:27:260,DRUPLUS999,,,0,0,1,0,121.1,121.28,172.5,,,,,,,600,0,0
30-Jul-24 19:55:29:254,DRUPLUS999,,,0,0,1,0,121.1,121.46,172.6,,,,,,,600,0,0
30-Jul-24 19:55:31:257,DRUPLUS999,,,0,0,1,0,121.1,121.46,172.3,,,,,,,600,0,0
30-Jul-24 19:55:33:257,DRUPLUS999,,,0,0,1,0,121.1,121.28,172.5,,,,,,,600,0,0
30-Jul-24 19:55:35:253,DRUPLUS999,,,0,0,1,0,120.92,121.46,172.3,,,,,,,600,0,0
30-Jul-24 19:55:37:253,DRUPLUS999,,,0,0,1,0,120.92,121.28,172.7,,,,,,,600,0,0
30-Jul-24 19:55:39:254,DRUPLUS999,,,0,0,1,0,120.92,121.28,172.6,,,,,,,600,0,0
30-Jul-24 19:55:41:254,DRUPLUS999,,,0,0,1,0,120.92,121.28,172.5,,,,,,,600,0,0
30-Jul-24 19:55:43:255,DRUPLUS999,,,0,0,1,0,120.92,121.28,172.5,,,,,,,600,0,0
30-Jul-24 19:55:45:255,DRUPLUS999,,,0,0,1,0,120.92,121.28,172.3,,,,,,,600,0,0
30-Jul-24 19:55:47:257,DRUPLUS999,,,0,0,1,0,120.92,121.28,172.3,,,,,,,600,0,0
30-Jul-24 19:55:49:255,DRUPLUS999,,,0,0,1,0,120.92,121.28,172.5,,,,,,,600,0,0
30-Jul-24 19:55:51:255,DRUPLUS999,,,0,0,1,0,120.92,121.28,172.6,,,,,,,600,0,0
30-Jul-24 19:55:53:256,DRUPLUS999,,,0,0,1,0,120.92,121.28,172.8,,,,,,,600,0,0
30-Jul-24 19:55:55:256,DRUPLUS999,,,0,0,1,0,120.92,121.28,172.6,,,,,,,600,0,0
30-Jul-24 19:55:57:255,DRUPLUS999,,,0,0,1,0,120.92,121.28,172.6,,,,,,,600,0,0
30-Jul-24 19:55:59:255,DRUPLUS999,,,0,0,1,0,120.92,121.1,173.6,,,,,,,600,0,0
30-Jul-24 19:56:01:255,DRUPLUS999,,,0,0,1,0,120.92,121.1,172.7,,,,,,,600,0,0
30-Jul-24 19:56:03:256,DRUPLUS999,,,0,0,1,0,120.92,121.28,172.8,,,,,,,600,0,0
30-Jul-24 19:56:05:256,DRUPLUS999,,,0,0,1,0,120.92,121.1,173.1,,,,,,,600,0,0
30-Jul-24 19:56:07:256,DRUPLUS999,,,0,0,1,0,120.92,121.1,173,,,,,,,600,0,0
30-Jul-24 19:56:09:256,DRUPLUS999,,,0,0,1,0,120.74,121.1,173,,,,,,,600,0,0
30-Jul-24 19:56:11:256,DRUPLUS999,,,0,0,1,0,120.74,121.1,172.8,,,,,,,600,0,0
30-Jul-24 19:56:13:257,DRUPLUS999,,,0,0,1,0,120.74,121.1,172.8,,,,,,,600,0,0
30-Jul-24 19:56:15:256,DRUPLUS999,,,0,0,1,0,120.74,121.1,172.6,,,,,,,600,0,0
30-Jul-24 19:56:17:256,DRUPLUS999,,,0,0,1,0,120.74,121.1,172.7,,,,,,,600,0,0
30-Jul-24 19:56:19:257,DRUPLUS999,,,0,0,1,0,120.74,121.1,172.7,,,,,,,600,0,0
30-Jul-24 19:56:21:257,DRUPLUS999,,,0,0,1,0,120.74,121.28,172.8,,,,,,,600,0,0
30-Jul-24 19:56:23:257,DRUPLUS999,,,0,0,1,0,120.74,121.1,172.6,,,,,,,600,0,0
30-Jul-24 19:56:25:257,DRUPLUS999,,,0,0,1,0,120.74,121.1,172.7,,,,,,,600,0,0
30-Jul-24 19:56:27:257,DRUPLUS999,,,0,0,1,0,120.74,121.1,172.5,,,,,,,600,0,0
30-Jul-24 19:56:29:257,DRUPLUS999,,,0,0,1,0,120.74,121.28,172.9,,,,,,,600,0,0
30-Jul-24 19:56:31:257,DRUPLUS999,,,0,0,1,0,120.74,121.28,172.9,,,,,,,600,0,0
30-Jul-24 19:56:33:257,DRUPLUS999,,,0,0,1,0,120.74,121.28,172.6,,,,,,,600,0,0
30-Jul-24 19:56:35:257,DRUPLUS999,,,0,0,1,0,120.74,121.28,172.6,,,,,,,600,0,0
30-Jul-24 19:56:37:257,DRUPLUS999,,,0,0,1,0,120.74,121.1,172.7,,,,,,,600,0,0
30-Jul-24 19:56:39:257,DRUPLUS999,,,0,0,1,0,120.74,121.1,173,,,,,,,600,0,0
30-Jul-24 19:56:41:257,DRUPLUS999,,,0,0,1,1,120.56,120.92,172.7,,,,,,,600,0,0
30-Jul-24 19:56:43:259,DRUPLUS999,,,0,0,1,1,120.56,120.92,173.2,,,,,,,600,0,0
30-Jul-24 19:56:45:260,DRUPLUS999,,,0,0,1,1,120.56,120.92,173.2,,,,,,,600,0,0
30-Jul-24 19:56:47:260,DRUPLUS999,,,0,0,1,0,120.56,121.1,173.5,,,,,,,600,0,0
30-Jul-24 19:56:49:260,DRUPLUS999,,,0,0,1,0,120.56,121.1,175.5,,,,,,,600,0,0
30-Jul-24 19:56:51:260,DRUPLUS999,,,0,0,1,0,120.56,121.1,173.3,,,,,,,600,0,0
30-Jul-24 19:56:53:260,DRUPLUS999,,,0,0,1,0,120.56,121.1,173.5,,,,,,,600,0,0
30-Jul-24 19:56:55:260,DRUPLUS999,,,0,0,1,0,120.56,121.1,174.6,,,,,,,600,0,0
30-Jul-24 19:56:57:261,DRUPLUS999,,,0,0,1,0,120.56,121.1,168.8,,,,,,,600,0,0
30-Jul-24 19:56:59:260,DRUPLUS999,,,0,0,1,0,120.56,121.1,168.7,,,,,,,600,0,0
30-Jul-24 19:57:01:260,DRUPLUS999,,,0,0,1,0,120.56,121.1,168.4,,,,,,,600,0,0
30-Jul-24 19:57:03:260,DRUPLUS999,,,0,0,1,0,120.56,121.1,168.4,,,,,,,600,0,0
30-Jul-24 19:57:05:260,DRUPLUS999,,,0,0,1,0,120.56,121.1,168.4,,,,,,,600,0,0
30-Jul-24 19:57:07:261,DRUPLUS999,,,0,0,1,0,120.56,121.1,168.3,,,,,,,600,0,0
30-Jul-24 19:57:09:261,DRUPLUS999,,,0,0,1,0,120.56,121.1,168.7,,,,,,,600,0,0
30-Jul-24 19:57:11:261,DRUPLUS999,,,0,0,1,0,120.56,121.1,168.6,,,,,,,600,0,0
30-Jul-24 19:57:13:261,DRUPLUS999,,,0,0,1,1,120.56,120.92,168.9,,,,,,,600,0,0
30-Jul-24 19:57:15:261,DRUPLUS999,,,0,0,1,1,120.56,120.92,168.8,,,,,,,600,0,0
30-Jul-24 19:57:17:262,DRUPLUS999,,,0,0,1,0,120.38,121.1,169.2,,,,,,,600,0,0
30-Jul-24 19:57:19:262,DRUPLUS999,,,0,0,1,0,120.38,121.1,168.9,,,,,,,600,0,0
30-Jul-24 19:57:21:263,DRUPLUS999,,,0,0,1,0,120.38,121.1,168.9,,,,,,,600,0,0
30-Jul-24 19:57:23:263,DRUPLUS999,,,0,0,1,0,120.38,121.1,168.7,,,,,,,600,0,0
30-Jul-24 19:57:25:263,DRUPLUS999,,,0,0,1,0,120.38,121.1,168.7,,,,,,,600,0,0
30-Jul-24 19:57:27:264,DRUPLUS999,,,0,0,1,0,120.38,121.1,169.2,,,,,,,600,0,0
30-Jul-24 19:57:29:263,DRUPLUS999,,,0,0,1,0,120.38,121.1,169.1,,,,,,,600,0,0
30-Jul-24 19:57:31:263,DRUPLUS999,,,0,0,1,0,120.38,120.92,169.3,,,,,,,600,0,0
30-Jul-24 19:57:33:264,DRUPLUS999,,,0,0,1,1,120.38,120.92,169.2,,,,,,,600,0,0
30-Jul-24 19:57:35:263,DRUPLUS999,,,0,0,1,1,120.38,120.92,169.4,,,,,,,600,0,0
30-Jul-24 19:57:37:263,DRUPLUS999,,,0,0,1,1,120.38,120.92,169.4,,,,,,,600,0,0
30-Jul-24 19:57:39:263,DRUPLUS999,,,0,0,1,1,120.38,120.92,169.1,,,,,,,600,0,0
30-Jul-24 19:57:41:263,DRUPLUS999,,,0,0,1,1,120.38,120.92,169.3,,,,,,,600,0,0
30-Jul-24 19:57:43:263,DRUPLUS999,,,0,0,1,1,120.38,120.92,168.8,,,,,,,600,0,0
30-Jul-24 19:57:45:263,DRUPLUS999,,,0,0,1,1,120.38,120.92,169,,,,,,,600,0,0
30-Jul-24 19:57:47:263,DRUPLUS999,,,0,0,1,1,120.38,120.92,169,,,,,,,600,0,0
30-Jul-24 19:57:49:263,DRUPLUS999,,,0,0,1,1,120.38,120.92,169.4,,,,,,,600,0,0
30-Jul-24 19:57:51:263,DRUPLUS999,,,0,0,1,1,120.38,120.92,169.1,,,,,,,600,0,0
30-Jul-24 19:57:53:263,DRUPLUS999,,,0,0,1,1,120.2,120.92,169.5,,,,,,,600,0,0
30-Jul-24 19:57:55:264,DRUPLUS999,,,0,0,1,1,120.2,120.92,169.6,,,,,,,600,0,0
30-Jul-24 19:57:57:264,DRUPLUS999,,,0,0,1,1,120.2,120.92,170.4,,,,,,,600,0,0
30-Jul-24 19:57:59:265,DRUPLUS999,,,0,0,1,1,120.2,120.92,177.9,,,,,,,600,0,0
30-Jul-24 19:58:01:264,DRUPLUS999,,,0,0,1,1,120.2,120.74,169.6,,,,,,,600,0,0
30-Jul-24 19:58:03:265,DRUPLUS999,,,0,0,1,1,120.2,120.74,169.4,,,,,,,600,0,0
30-Jul-24 19:58:05:264,DRUPLUS999,,,0,0,1,1,120.2,120.92,169.4,,,,,,,600,0,0
30-Jul-24 19:58:07:265,DRUPLUS999,,,0,0,1,1,120.2,120.92,169.6,,,,,,,600,0,0
30-Jul-24 19:58:09:266,DRUPLUS999,,,0,0,1,1,120.2,120.92,169.6,,,,,,,600,0,0
30-Jul-24 19:58:11:266,DRUPLUS999,,,0,0,1,1,120.2,120.92,169.6,,,,,,,600,0,0
30-Jul-24 19:58:13:267,DRUPLUS999,,,0,0,1,1,120.2,120.92,169.5,,,,,,,600,0,0
30-Jul-24 19:58:15:267,DRUPLUS999,,,0,0,1,1,120.2,120.92,169.7,,,,,,,600,0,0
30-Jul-24 19:58:17:267,DRUPLUS999,,,0,0,1,1,120.2,120.92,169.6,,,,,,,600,0,0
30-Jul-24 19:58:19:267,DRUPLUS999,,,0,0,1,1,120.2,120.74,169.6,,,,,,,600,0,0
30-Jul-24 19:58:21:267,DRUPLUS999,,,0,0,1,1,120.2,120.74,170.1,,,,,,,600,0,0
30-Jul-24 19:58:23:267,DRUPLUS999,,,0,0,1,1,120.2,120.74,169.6,,,,,,,600,0,0
30-Jul-24 19:58:25:267,DRUPLUS999,,,0,0,1,1,120.2,120.74,170,,,,,,,600,0,0
30-Jul-24 19:58:27:267,DRUPLUS999,,,0,0,1,1,120.2,120.74,169.7,,,,,,,600,0,0
30-Jul-24 19:58:29:267,DRUPLUS999,,,0,0,1,1,120.02,120.74,169.8,,,,,,,600,0,0
30-Jul-24 19:58:31:267,DRUPLUS999,,,0,0,1,1,120.02,120.74,170.1,,,,,,,600,0,0
30-Jul-24 19:58:33:267,DRUPLUS999,,,0,0,1,1,120.02,120.74,170.1,,,,,,,600,0,0
30-Jul-24 19:58:35:267,DRUPLUS999,,,0,0,1,1,120.02,120.74,169.8,,,,,,,600,0,0
30-Jul-24 19:58:37:270,DRUPLUS999,,,0,0,1,1,120.02,120.74,169.8,,,,,,,600,0,0
30-Jul-24 19:58:39:269,DRUPLUS999,,,0,0,1,1,120.02,120.74,170.3,,,,,,,600,0,0
30-Jul-24 19:58:41:269,DRUPLUS999,,,0,0,1,1,120.02,120.74,170.1,,,,,,,600,0,0
30-Jul-24 19:58:43:269,DRUPLUS999,,,0,0,1,1,120.02,120.74,170.6,,,,,,,600,0,0
30-Jul-24 19:58:45:269,DRUPLUS999,,,0,0,1,1,120.02,120.74,170,,,,,,,600,0,0
30-Jul-24 19:58:47:269,DRUPLUS999,,,0,0,1,1,120.02,120.74,169.6,,,,,,,600,0,0
30-Jul-24 19:58:49:269,DRUPLUS999,,,0,0,1,1,120.02,120.74,169.6,,,,,,,600,0,0
30-Jul-24 19:58:51:269,DRUPLUS999,,,0,0,1,1,120.02,120.74,169.7,,,,,,,600,0,0
30-Jul-24 19:58:53:269,DRUPLUS999,,,0,0,1,1,120.02,120.74,170,,,,,,,600,0,0
30-Jul-24 19:58:55:269,DRUPLUS999,,,0,0,1,1,120.02,120.74,169.7,,,,,,,600,0,0
30-Jul-24 19:58:57:269,DRUPLUS999,,,0,0,1,1,120.02,120.74,169.8,,,,,,,600,0,0
30-Jul-24 19:58:59:270,DRUPLUS999,,,0,0,1,1,120.02,120.74,169.5,,,,,,,600,0,0
30-Jul-24 19:59:01:269,DRUPLUS999,,,0,0,1,1,120.02,120.74,169.6,,,,,,,600,0,0
30-Jul-24 19:59:03:269,DRUPLUS999,,,0,0,1,1,120.02,120.74,169.5,,,,,,,600,0,0
30-Jul-24 19:59:05:269,DRUPLUS999,,,0,0,1,1,119.84,120.74,169.7,,,,,,,600,0,0
30-Jul-24 19:59:07:269,DRUPLUS999,,,0,0,1,1,119.84,120.74,169.6,,,,,,,600,0,0
30-Jul-24 19:59:09:269,DRUPLUS999,,,0,0,1,1,119.84,120.56,170,,,,,,,600,0,0
30-Jul-24 19:59:11:269,DRUPLUS999,,,0,0,1,1,119.84,120.56,169.4,,,,,,,600,0,0
30-Jul-24 19:59:13:270,DRUPLUS999,,,0,0,1,1,119.84,120.56,169.6,,,,,,,600,0,0
30-Jul-24 19:59:15:270,DRUPLUS999,,,0,0,1,1,119.84,120.56,169.5,,,,,,,600,0,0
30-Jul-24 19:59:17:271,DRUPLUS999,,,0,0,1,1,119.84,120.56,169.5,,,,,,,600,0,0
30-Jul-24 19:59:19:271,DRUPLUS999,,,0,0,1,1,119.84,120.56,169.5,,,,,,,600,0,0
30-Jul-24 19:59:21:272,DRUPLUS999,,,0,0,1,1,119.84,120.56,169.6,,,,,,,600,0,0
30-Jul-24 19:59:23:273,DRUPLUS999,,,0,0,1,1,119.84,120.56,169.6,,,,,,,600,0,0
30-Jul-24 19:59:25:272,DRUPLUS999,,,0,0,1,1,119.84,120.56,169.5,,,,,,,600,0,0
30-Jul-24 19:59:27:274,DRUPLUS999,,,0,0,1,1,119.84,120.56,169.3,,,,,,,600,0,0
30-Jul-24 19:59:29:273,DRUPLUS999,,,0,0,1,1,119.84,120.56,169.6,,,,,,,600,0,0
30-Jul-24 19:59:31:273,DRUPLUS999,,,0,0,1,1,119.84,120.56,169.8,,,,,,,600,0,0
30-Jul-24 19:59:33:273,DRUPLUS999,,,0,0,1,1,119.84,120.56,169.4,,,,,,,600,0,0
30-Jul-24 19:59:35:274,DRUPLUS999,,,0,0,1,1,119.84,120.56,169,,,,,,,600,0,0
30-Jul-24 19:59:37:273,DRUPLUS999,,,0,0,1,1,119.84,120.56,169.1,,,,,,,600,0,0
30-Jul-24 19:59:39:273,DRUPLUS999,,,0,0,1,1,119.84,120.56,169.1,,,,,,,600,0,0
30-Jul-24 19:59:41:273,DRUPLUS999,,,0,0,1,1,119.84,120.56,169.2,,,,,,,600,0,0
30-Jul-24 19:59:43:273,DRUPLUS999,,,0,0,1,1,119.66,120.56,169.6,,,,,,,600,0,0
30-Jul-24 19:59:45:274,DRUPLUS999,,,0,0,1,1,119.66,120.56,169.3,,,,,,,600,0,0
30-Jul-24 19:59:47:274,DRUPLUS999,,,0,0,1,1,119.66,120.56,169,,,,,,,600,0,0
30-Jul-24 19:59:49:275,DRUPLUS999,,,0,0,1,1,119.66,120.56,168.9,,,,,,,600,0,0
30-Jul-24 19:59:51:275,DRUPLUS999,,,0,0,1,1,119.66,120.56,169.1,,,,,,,600,0,0
30-Jul-24 19:59:53:276,DRUPLUS999,,,0,0,1,1,119.66,120.56,168.8,,,,,,,600,0,0
30-Jul-24 19:59:55:275,DRUPLUS999,,,0,0,1,1,119.66,120.38,169.2,,,,,,,600,0,0
30-Jul-24 19:59:57:275,DRUPLUS999,,,0,0,1,1,119.66,120.38,169.2,,,,,,,600,0,0
30-Jul-24 19:59:59:275,DRUPLUS999,,,0,0,0,1,119.66,120.56,169.1,,,,,,,0,0,0
30-Jul-24 20:00:01:275,DRUPLUS999,,,0,0,1,1,119.66,120.38,170,,,,,,,600,0,0
30-Jul-24 20:00:03:276,DRUPLUS999,,,0,0,1,1,119.66,120.56,170,,,,,,,600,0,0
30-Jul-24 20:00:05:276,DRUPLUS999,,,0,0,1,1,119.66,120.38,169.4,,,,,,,600,0,0
30-Jul-24 20:00:07:277,DRUPLUS999,,,0,0,1,1,119.66,120.38,169.7,,,,,,,600,0,0
30-Jul-24 20:00:09:277,DRUPLUS999,,,0,0,1,1,119.66,120.38,169.6,,,,,,,600,0,0
30-Jul-24 20:00:11:278,DRUPLUS999,,,0,0,1,1,119.66,120.38,143.3,,,,,,,300,0,0
30-Jul-24 20:00:13:278,DRUPLUS999,,,0,0,1,1,119.66,120.38,146.4,,,,,,,300,0,0
30-Jul-24 20:00:15:279,DRUPLUS999,,,0,0,1,1,119.66,120.56,145.8,,,,,,,300,0,0
30-Jul-24 20:00:17:279,DRUPLUS999,,,0,0,1,1,119.66,120.56,146.1,,,,,,,300,0,0
30-Jul-24 20:00:19:279,DRUPLUS999,,,0,0,1,1,119.48,120.38,145.7,,,,,,,300,0,0
30-Jul-24 20:00:21:279,DRUPLUS999,,,0,0,1,1,119.48,120.56,145.9,,,,,,,300,0,0
30-Jul-24 20:00:23:279,DRUPLUS999,,,0,0,1,1,119.48,120.38,145.8,,,,,,,300,0,0
30-Jul-24 20:00:25:280,DRUPLUS999,,,0,0,1,1,119.48,120.38,146,,,,,,,300,0,0
30-Jul-24 20:00:27:280,DRUPLUS999,,,0,0,1,1,119.48,120.38,145.7,,,,,,,300,0,0
30-Jul-24 20:00:29:280,DRUPLUS999,,,0,0,1,1,119.48,120.38,145.4,,,,,,,300,0,0
30-Jul-24 20:00:31:280,DRUPLUS999,,,0,0,1,1,119.48,120.38,130.8,,,,,,,200,0,0
30-Jul-24 20:00:33:280,DRUPLUS999,,,0,0,1,1,119.48,120.38,131.7,,,,,,,200,0,0
30-Jul-24 20:00:35:280,DRUPLUS999,,,0,0,1,1,119.48,120.38,132.2,,,,,,,200,0,0
30-Jul-24 20:00:37:280,DRUPLUS999,,,0,0,1,1,119.48,120.56,132.1,,,,,,,200,0,0
30-Jul-24 20:00:39:280,DRUPLUS999,,,0,0,1,1,119.48,120.38,130.4,,,,,,,200,0,0
30-Jul-24 20:00:41:280,DRUPLUS999,,,0,0,1,1,119.48,120.38,131.1,,,,,,,200,0,0
30-Jul-24 20:00:43:280,DRUPLUS999,,,0,0,1,1,119.48,120.38,131.5,,,,,,,200,0,0
30-Jul-24 20:00:45:280,DRUPLUS999,,,0,0,1,1,119.48,120.38,130.1,,,,,,,200,0,0
30-Jul-24 20:00:47:280,DRUPLUS999,,,0,0,1,1,119.48,120.38,128,,,,,,,200,0,0
30-Jul-24 20:00:49:280,DRUPLUS999,,,0,0,1,1,119.48,120.2,140.3,,,,,,,100,0,0
30-Jul-24 20:00:51:280,DRUPLUS999,,,0,0,1,1,119.48,120.2,31.1,,,,,,,100,0,0
30-Jul-24 20:00:53:280,DRUPLUS999,,,0,0,1,1,119.3,120.38,22.8,,,,,,,100,0,0
30-Jul-24 20:00:55:280,DRUPLUS999,,,0,0,1,1,119.3,120.38,30.9,,,,,,,100,0,0
30-Jul-24 20:00:57:280,DRUPLUS999,,,0,0,1,1,119.3,120.38,30.9,,,,,,,100,0,0
30-Jul-24 20:00:59:280,DRUPLUS999,,,0,0,1,1,119.3,120.38,23.8,,,,,,,6,0,0
30-Jul-24 20:01:01:280,DRUPLUS999,,,0,0,1,1,119.3,120.38,9.6,,,,,,,6,0,0
30-Jul-24 20:01:03:280,DRUPLUS999,,,0,0,1,1,119.3,120.38,9.8,,,,,,,6,0,0
30-Jul-24 20:01:05:280,DRUPLUS999,,,0,0,1,1,119.3,120.2,9.9,,,,,,,6,0,0
30-Jul-24 20:01:07:280,DRUPLUS999,,,0,0,1,1,119.3,120.2,9.9,,,,,,,6,0,0
30-Jul-24 20:01:09:280,DRUPLUS999,,,0,0,1,1,119.3,120.38,8.6,,,,,,,3,0,0
30-Jul-24 20:01:11:280,DRUPLUS999,,,0,0,1,1,119.3,120.38,8.5,,,,,,,3,0,0
30-Jul-24 20:01:13:280,DRUPLUS999,,,0,0,1,1,119.3,120.38,8.5,,,,,,,3,0,0
30-Jul-24 20:01:15:280,DRUPLUS999,,,0,0,1,1,119.3,120.38,8.5,,,,,,,3,0,0
30-Jul-24 20:01:17:283,DRUPLUS999,,,0,0,1,1,119.3,120.38,8.6,,,,,,,3,0,0
30-Jul-24 20:01:19:282,DRUPLUS999,,,0,0,0,1,119.3,120.2,8,,,,,,,0,0,0
30-Jul-24 20:01:21:282,DRUPLUS999,,,0,0,0,1,119.3,120.2,3.8,,,,,,,0,0,0
30-Jul-24 20:01:23:283,DRUPLUS999,,,0,0,0,1,119.12,120.2,2.8,,,,,,,0,0,0
30-Jul-24 20:01:25:283,DRUPLUS999,,,0,0,0,1,119.12,120.38,2.2,,,,,,,0,0,0
30-Jul-24 20:01:27:283,DRUPLUS999,,,0,0,0,1,119.12,120.38,2.2,,,,,,,0,0,0
30-Jul-24 20:01:29:283,DRUPLUS999,,,0,0,0,1,119.12,120.38,2.2,,,,,,,0,0,0
30-Jul-24 20:01:31:283,DRUPLUS999,,,0,0,0,1,119.12,120.38,2.2,,,,,,,0,0,0
30-Jul-24 20:01:33:283,DRUPLUS999,,,0,0,0,1,119.12,120.38,2.2,,,,,,,0,0,0
30-Jul-24 20:01:35:283,DRUPLUS999,,,0,0,0,2,119.12,120.2,1.1,,,,,,,0,0,0
30-Jul-24 20:01:37:283,DRUPLUS999,,,0,0,1,2,119.12,120.2,22.4,,,,,,,600,0,0
30-Jul-24 20:01:39:284,DRUPLUS999,,,0,0,1,2,119.12,120.2,188.7,,,,,,,600,0,0
30-Jul-24 20:01:41:286,DRUPLUS999,,,0,0,1,2,119.12,120.2,183.9,,,,,,,600,0,0
30-Jul-24 20:01:43:285,DRUPLUS999,,,0,0,1,2,119.12,120.2,183.5,,,,,,,600,0,0
30-Jul-24 20:01:45:286,DRUPLUS999,,,0,0,1,2,119.12,120.2,182.9,,,,,,,600,0,0
30-Jul-24 20:01:47:286,DRUPLUS999,,,0,0,1,2,119.12,120.2,182.4,,,,,,,600,0,0
30-Jul-24 20:01:49:285,DRUPLUS999,,,0,0,1,2,119.12,120.02,182.4,,,,,,,600,0,0
30-Jul-24 20:01:51:285,DRUPLUS999,,,0,0,1,2,119.12,120.02,182.1,,,,,,,600,0,0
30-Jul-24 20:01:53:285,DRUPLUS999,,,0,0,1,2,118.94,120.02,181.7,,,,,,,600,0,0
30-Jul-24 20:01:55:285,DRUPLUS999,,,0,0,1,2,118.94,120.02,181.6,,,,,,,600,0,0
30-Jul-24 20:01:57:285,DRUPLUS999,,,0,0,1,2,118.94,120.02,181.2,,,,,,,600,0,0
30-Jul-24 20:01:59:285,DRUPLUS999,,,0,0,1,2,118.94,120.02,181.2,,,,,,,600,0,0
30-Jul-24 20:02:01:285,DRUPLUS999,,,0,0,1,2,118.94,120.02,181.2,,,,,,,600,0,0
30-Jul-24 20:02:03:285,DRUPLUS999,,,0,0,1,2,118.94,120.02,181.3,,,,,,,600,0,0
30-Jul-24 20:02:05:286,DRUPLUS999,,,0,0,1,2,118.94,120.02,181.3,,,,,,,600,0,0
30-Jul-24 20:02:07:286,DRUPLUS999,,,0,0,1,2,118.94,120.02,180.8,,,,,,,600,0,0
30-Jul-24 20:02:09:285,DRUPLUS999,,,0,0,1,2,118.94,119.84,188.2,,,,,,,600,0,0
30-Jul-24 20:02:11:286,DRUPLUS999,,,0,0,1,2,118.94,119.84,190,,,,,,,600,0,0
30-Jul-24 20:02:13:286,DRUPLUS999,,,0,0,1,2,119.12,119.84,183.7,,,,,,,600,0,0
30-Jul-24 20:02:15:285,DRUPLUS999,,,0,0,1,2,119.12,119.84,102,,,,,,,600,0,0
30-Jul-24 20:02:17:285,DRUPLUS999,,,0,0,1,2,119.12,119.3,61.9,,,,,,,600,0,0
30-Jul-24 20:02:19:285,DRUPLUS999,,,0,0,1,2,119.12,118.22,78.8,,,,,,,600,0,0
30-Jul-24 20:02:21:285,DRUPLUS999,,,0,0,1,2,119.12,116.6,35.4,,,,,,,600,0,0
30-Jul-24 20:02:23:285,DRUPLUS999,,,0,0,1,2,119.12,114.62,25.9,,,,,,,600,0,0
30-Jul-24 20:02:25:286,DRUPLUS999,,,0,0,1,2,119.12,112.46,3.7,,,,,,,600,0,0
