Time & Date,MachineName,UserComment,UserID,GELHtrOn,GELLevelSwitch,GELMtrOn,GELHtrOut(%),GELTempCell(degF),GELTempMud(degF),GELDialPoll,Depth(ft),TVD(ft),T/D Activity,Lag Depth(ft),Hole Depth(ft),Hole TVD(ft),GELMotorSpeed(rpm),GelHtrOffTm(min),GelHtrOnTm(min)
18-Jun-24 18:39:26:786,DRUPLUS999,,,0,0,1,20,88.16,79.16,1,,,,,,,600,0,0
18-Jun-24 18:39:28:787,DRUPLUS999,,,0,0,1,20,88.34,79.16,1,,,,,,,600,0,0
18-Jun-24 18:39:30:787,DRUPLUS999,,,0,0,1,20,88.7,79.34,1,,,,,,,600,0,0
18-Jun-24 18:39:32:788,DRUPLUS999,,,0,0,1,20,88.88,79.52,1,,,,,,,600,0,0
18-Jun-24 18:39:34:787,DRUPLUS999,,,0,0,1,20,89.24,79.52,1,,,,,,,600,0,0
18-Jun-24 18:39:36:787,DRUPLUS999,,,0,0,1,20,89.42,79.52,1,,,,,,,600,0,0
18-Jun-24 18:39:38:788,DRUPLUS999,,,0,0,1,20,89.78,79.52,1,,,,,,,600,0,0
18-Jun-24 18:39:40:787,DRUPLUS999,,,0,0,1,20,89.96,79.7,1,,,,,,,600,0,0
18-Jun-24 18:39:42:788,DRUPLUS999,,,0,0,1,20,90.14,79.7,1,,,,,,,600,0,0
18-Jun-24 18:39:44:788,DRUPLUS999,,,0,0,1,20,90.5,79.7,1,,,,,,,600,0,0
18-Jun-24 18:39:46:787,DRUPLUS999,,,0,0,1,20,90.68,79.88,1,,,,,,,600,0,0
18-Jun-24 18:39:48:787,DRUPLUS999,,,0,0,1,20,90.86,79.88,1,,,,,,,600,0,0
18-Jun-24 18:39:50:788,DRUPLUS999,,,0,0,1,20,91.22,79.88,1,,,,,,,600,0,0
18-Jun-24 18:39:52:787,DRUPLUS999,,,0,0,1,20,91.4,80.06,1,,,,,,,600,0,0
18-Jun-24 18:39:54:787,DRUPLUS999,,,0,0,1,20,91.76,80.06,1,,,,,,,600,0,0
18-Jun-24 18:39:56:788,DRUPLUS999,,,0,0,1,20,91.94,80.06,1,,,,,,,600,0,0
18-Jun-24 18:39:58:788,DRUPLUS999,,,0,0,1,20,92.12,80.24,1,,,,,,,600,0,0
18-Jun-24 18:40:00:788,DRUPLUS999,,,0,0,1,20,92.48,80.24,1,,,,,,,600,0,0
18-Jun-24 18:40:02:789,DRUPLUS999,,,0,0,1,20,92.66,80.24,1,,,,,,,600,0,0
18-Jun-24 18:40:04:788,DRUPLUS999,,,0,0,1,20,92.84,80.24,1,,,,,,,600,0,0
18-Jun-24 18:40:06:788,DRUPLUS999,,,0,0,1,20,93.02,80.42,1,,,,,,,600,0,0
18-Jun-24 18:40:08:789,DRUPLUS999,,,0,0,1,20,93.38,80.42,1,,,,,,,600,0,0
18-Jun-24 18:40:10:788,DRUPLUS999,,,0,0,1,20,93.56,80.6,1,,,,,,,600,0,0
18-Jun-24 18:40:12:789,DRUPLUS999,,,0,0,1,20,93.92,80.6,1,,,,,,,600,0,0
18-Jun-24 18:40:14:788,DRUPLUS999,,,0,0,1,20,94.1,80.78,1,,,,,,,600,0,0
18-Jun-24 18:40:16:788,DRUPLUS999,,,0,0,1,20,94.28,80.78,1,,,,,,,600,0,0
18-Jun-24 18:40:18:788,DRUPLUS999,,,0,0,1,20,94.46,80.96,1,,,,,,,600,0,0
18-Jun-24 18:40:20:789,DRUPLUS999,,,0,0,1,20,94.82,81.14,1,,,,,,,600,0,0
18-Jun-24 18:40:22:789,DRUPLUS999,,,0,0,1,20,95,81.14,1,,,,,,,600,0,0
18-Jun-24 18:40:24:790,DRUPLUS999,,,0,0,1,20,95.18,81.14,1,,,,,,,600,0,0
18-Jun-24 18:40:26:790,DRUPLUS999,,,0,0,1,20,95.36,81.14,1,,,,,,,600,0,0
18-Jun-24 18:40:28:790,DRUPLUS999,,,0,0,1,20,95.54,81.32,1,,,,,,,600,0,0
18-Jun-24 18:40:30:790,DRUPLUS999,,,0,0,1,20,95.72,81.32,1,,,,,,,600,0,0
18-Jun-24 18:40:32:790,DRUPLUS999,,,0,0,1,20,95.9,81.32,1,,,,,,,600,0,0
18-Jun-24 18:40:34:792,DRUPLUS999,,,0,0,1,20,96.26,81.5,1,,,,,,,600,0,0
18-Jun-24 18:40:36:792,DRUPLUS999,,,0,0,1,20,96.44,81.5,1,,,,,,,600,0,0
18-Jun-24 18:40:38:792,DRUPLUS999,,,0,0,1,20,96.62,81.68,1,,,,,,,600,0,0
18-Jun-24 18:40:40:790,DRUPLUS999,,,0,0,1,20,96.8,81.68,1,,,,,,,600,0,0
18-Jun-24 18:40:42:792,DRUPLUS999,,,0,0,1,20,96.98,81.86,1,,,,,,,600,0,0
18-Jun-24 18:40:44:792,DRUPLUS999,,,0,0,1,20,97.16,82.04,1,,,,,,,600,0,0
18-Jun-24 18:40:46:793,DRUPLUS999,,,0,0,1,20,97.34,82.04,1,,,,,,,600,0,0
18-Jun-24 18:40:48:793,DRUPLUS999,,,0,0,1,20,97.52,82.22,1,,,,,,,600,0,0
18-Jun-24 18:40:50:794,DRUPLUS999,,,0,0,1,20,97.88,82.22,1,,,,,,,600,0,0
18-Jun-24 18:40:52:793,DRUPLUS999,,,0,0,1,20,97.88,82.4,1,,,,,,,600,0,0
18-Jun-24 18:40:54:794,DRUPLUS999,,,0,0,1,20,98.24,82.4,1,,,,,,,600,0,0
18-Jun-24 18:40:56:794,DRUPLUS999,,,0,0,1,20,98.42,82.58,1,,,,,,,600,0,0
18-Jun-24 18:40:58:795,DRUPLUS999,,,0,0,1,20,98.6,82.58,1,,,,,,,600,0,0
18-Jun-24 18:41:00:795,DRUPLUS999,,,0,0,1,20,98.78,82.58,1,,,,,,,600,0,0
18-Jun-24 18:41:02:795,DRUPLUS999,,,0,0,1,20,98.96,82.58,1,,,,,,,600,0,0
18-Jun-24 18:41:04:794,DRUPLUS999,,,0,0,1,20,99.14,82.76,1,,,,,,,600,0,0
18-Jun-24 18:41:06:794,DRUPLUS999,,,0,0,1,20,99.14,82.76,1,,,,,,,600,0,0
18-Jun-24 18:41:08:795,DRUPLUS999,,,0,0,1,20,99.5,82.76,1,,,,,,,600,0,0
18-Jun-24 18:41:10:797,DRUPLUS999,,,0,0,1,20,99.5,82.94,1,,,,,,,600,0,0
18-Jun-24 18:41:12:796,DRUPLUS999,,,0,0,1,20,99.86,83.12,1,,,,,,,600,0,0
18-Jun-24 18:41:14:797,DRUPLUS999,,,0,0,1,20,99.86,83.12,1,,,,,,,600,0,0
18-Jun-24 18:41:16:796,DRUPLUS999,,,0,0,1,20,100.22,83.3,1,,,,,,,600,0,0
18-Jun-24 18:41:18:798,DRUPLUS999,,,0,0,1,20,100.22,83.48,1,,,,,,,600,0,0
18-Jun-24 18:41:20:798,DRUPLUS999,,,0,0,1,20,100.4,83.48,1,,,,,,,600,0,0
18-Jun-24 18:41:22:799,DRUPLUS999,,,0,0,1,20,100.58,83.48,1,,,,,,,600,0,0
18-Jun-24 18:41:24:798,DRUPLUS999,,,0,0,1,20,100.76,83.48,1,,,,,,,600,0,0
18-Jun-24 18:41:26:799,DRUPLUS999,,,0,0,1,20,100.94,83.66,1,,,,,,,600,0,0
18-Jun-24 18:41:28:798,DRUPLUS999,,,0,0,1,20,101.12,83.66,1,,,,,,,600,0,0
18-Jun-24 18:41:30:798,DRUPLUS999,,,0,0,1,20,101.3,83.84,1,,,,,,,600,0,0
18-Jun-24 18:41:32:799,DRUPLUS999,,,0,0,1,20,101.48,84.02,1,,,,,,,600,0,0
18-Jun-24 18:41:34:800,DRUPLUS999,,,0,0,1,20,101.66,84.2,1,,,,,,,600,0,0
18-Jun-24 18:41:36:800,DRUPLUS999,,,0,0,1,20,101.66,84.2,1,,,,,,,600,0,0
18-Jun-24 18:41:38:799,DRUPLUS999,,,0,0,1,20,101.84,84.2,1,,,,,,,600,0,0
18-Jun-24 18:41:40:800,DRUPLUS999,,,0,0,1,20,102.02,84.38,1,,,,,,,600,0,0
18-Jun-24 18:41:42:799,DRUPLUS999,,,0,0,1,20,102.2,84.56,1,,,,,,,600,0,0
18-Jun-24 18:41:44:799,DRUPLUS999,,,0,0,1,20,102.38,84.56,1,,,,,,,600,0,0
18-Jun-24 18:41:46:799,DRUPLUS999,,,0,0,1,20,102.56,84.56,1,,,,,,,600,0,0
18-Jun-24 18:41:48:799,DRUPLUS999,,,0,0,1,20,102.74,84.74,1,,,,,,,600,0,0
18-Jun-24 18:41:50:799,DRUPLUS999,,,0,0,1,20,102.92,84.74,1,,,,,,,600,0,0
18-Jun-24 18:41:52:800,DRUPLUS999,,,0,0,1,20,102.92,84.92,1,,,,,,,600,0,0
18-Jun-24 18:41:54:800,DRUPLUS999,,,0,0,1,20,103.1,84.92,1,,,,,,,600,0,0
18-Jun-24 18:41:56:800,DRUPLUS999,,,0,0,1,20,103.28,85.1,1,,,,,,,600,0,0
18-Jun-24 18:41:58:800,DRUPLUS999,,,0,0,1,20,103.46,85.28,1,,,,,,,600,0,0
18-Jun-24 18:42:00:799,DRUPLUS999,,,0,0,1,20,103.64,85.28,1,,,,,,,600,0,0
18-Jun-24 18:42:02:799,DRUPLUS999,,,0,0,1,20,103.82,85.46,1,,,,,,,600,0,0
18-Jun-24 18:42:04:800,DRUPLUS999,,,0,0,1,20,103.82,85.46,1,,,,,,,600,0,0
18-Jun-24 18:42:06:801,DRUPLUS999,,,0,0,1,20,104,85.46,1,,,,,,,600,0,0
18-Jun-24 18:42:08:800,DRUPLUS999,,,0,0,1,20,104.18,85.46,1,,,,,,,600,0,0
18-Jun-24 18:42:10:801,DRUPLUS999,,,0,0,1,20,104.18,85.64,1,,,,,,,600,0,0
18-Jun-24 18:42:12:800,DRUPLUS999,,,0,0,1,20,104.36,85.64,1,,,,,,,600,0,0
18-Jun-24 18:42:14:800,DRUPLUS999,,,0,0,1,20,104.54,85.82,1,,,,,,,600,0,0
18-Jun-24 18:42:16:800,DRUPLUS999,,,0,0,1,20,104.72,86,1,,,,,,,600,0,0
18-Jun-24 18:42:18:800,DRUPLUS999,,,0,0,1,20,104.9,86,1,,,,,,,600,0,0
18-Jun-24 18:42:20:801,DRUPLUS999,,,0,0,1,20,104.9,86,1,,,,,,,600,0,0
18-Jun-24 18:42:22:801,DRUPLUS999,,,0,0,1,20,105.08,86,1,,,,,,,600,0,0
18-Jun-24 18:42:24:801,DRUPLUS999,,,0,0,1,20,105.26,86,1,,,,,,,600,0,0
18-Jun-24 18:42:26:800,DRUPLUS999,,,0,0,1,20,105.44,86.18,1,,,,,,,600,0,0
18-Jun-24 18:42:28:801,DRUPLUS999,,,0,0,1,20,105.62,86.36,1,,,,,,,600,0,0
18-Jun-24 18:42:30:801,DRUPLUS999,,,0,0,1,20,105.62,86.36,1,,,,,,,600,0,0
18-Jun-24 18:42:32:801,DRUPLUS999,,,0,0,1,20,105.8,86.36,1,,,,,,,600,0,0
18-Jun-24 18:42:34:801,DRUPLUS999,,,0,0,1,20,105.98,86.54,1,,,,,,,600,0,0
18-Jun-24 18:42:36:802,DRUPLUS999,,,0,0,1,20,105.98,86.54,1,,,,,,,600,0,0
18-Jun-24 18:42:38:802,DRUPLUS999,,,0,0,1,20,106.16,86.72,1,,,,,,,600,0,0
18-Jun-24 18:42:40:802,DRUPLUS999,,,0,0,1,20,106.34,86.72,1,,,,,,,600,0,0
18-Jun-24 18:42:42:801,DRUPLUS999,,,0,0,1,20,106.34,86.9,1,,,,,,,600,0,0
18-Jun-24 18:42:44:802,DRUPLUS999,,,0,0,1,20,106.52,86.9,1,,,,,,,600,0,0
18-Jun-24 18:42:46:801,DRUPLUS999,,,0,0,1,20,106.7,87.08,1,,,,,,,600,0,0
18-Jun-24 18:42:48:802,DRUPLUS999,,,0,0,1,20,106.7,87.08,1,,,,,,,600,0,0
18-Jun-24 18:42:50:802,DRUPLUS999,,,0,0,1,20,106.88,87.26,1,,,,,,,600,0,0
18-Jun-24 18:42:52:803,DRUPLUS999,,,0,0,1,20,107.06,87.26,1,,,,,,,600,0,0
18-Jun-24 18:42:54:804,DRUPLUS999,,,0,0,1,20,107.24,87.44,1,,,,,,,600,0,0
18-Jun-24 18:42:56:804,DRUPLUS999,,,0,0,1,20,107.24,87.62,1,,,,,,,600,0,0
18-Jun-24 18:42:58:804,DRUPLUS999,,,0,0,1,20,107.42,87.8,1,,,,,,,600,0,0
18-Jun-24 18:43:00:804,DRUPLUS999,,,0,0,1,20,107.6,87.8,1,,,,,,,600,0,0
18-Jun-24 18:43:02:804,DRUPLUS999,,,0,0,1,20,107.6,87.98,1,,,,,,,600,0,0
18-Jun-24 18:43:04:805,DRUPLUS999,,,0,0,1,20,107.78,87.98,1,,,,,,,600,0,0
18-Jun-24 18:43:06:805,DRUPLUS999,,,0,0,1,20,107.96,87.98,1,,,,,,,600,0,0
18-Jun-24 18:43:08:805,DRUPLUS999,,,0,0,1,20,107.96,87.98,1,,,,,,,600,0,0
18-Jun-24 18:43:10:805,DRUPLUS999,,,0,0,1,20,108.14,88.16,1,,,,,,,600,0,0
18-Jun-24 18:43:12:807,DRUPLUS999,,,0,0,1,20,108.32,88.16,1,,,,,,,600,0,0
18-Jun-24 18:43:14:807,DRUPLUS999,,,0,0,1,20,108.32,88.34,1,,,,,,,600,0,0
18-Jun-24 18:43:16:807,DRUPLUS999,,,0,0,1,20,108.5,88.34,1,,,,,,,600,0,0
18-Jun-24 18:43:18:807,DRUPLUS999,,,0,0,1,20,108.68,88.52,1,,,,,,,600,0,0
18-Jun-24 18:43:20:807,DRUPLUS999,,,0,0,1,20,108.68,88.52,1,,,,,,,600,0,0
18-Jun-24 18:43:22:808,DRUPLUS999,,,0,0,1,20,108.86,88.7,1,,,,,,,600,0,0
18-Jun-24 18:43:24:808,DRUPLUS999,,,0,0,1,20,109.04,88.7,1,,,,,,,600,0,0
18-Jun-24 18:43:26:809,DRUPLUS999,,,0,0,1,20,109.04,88.88,1,,,,,,,600,0,0
18-Jun-24 18:43:28:808,DRUPLUS999,,,0,0,1,20,109.22,88.88,1,,,,,,,600,0,0
18-Jun-24 18:43:30:808,DRUPLUS999,,,0,0,1,20,109.22,89.06,1,,,,,,,600,0,0
18-Jun-24 18:43:32:809,DRUPLUS999,,,0,0,1,20,109.4,89.06,1,,,,,,,600,0,0
18-Jun-24 18:43:34:810,DRUPLUS999,,,0,0,1,20,109.58,89.24,1,,,,,,,600,0,0
18-Jun-24 18:43:36:810,DRUPLUS999,,,0,0,1,20,109.76,89.24,1,,,,,,,600,0,0
18-Jun-24 18:43:38:810,DRUPLUS999,,,0,0,1,20,109.76,89.42,1,,,,,,,600,0,0
18-Jun-24 18:43:40:809,DRUPLUS999,,,0,0,1,20,109.94,89.42,1,,,,,,,600,0,0
18-Jun-24 18:43:42:810,DRUPLUS999,,,0,0,1,20,109.94,89.6,1,,,,,,,600,0,0
18-Jun-24 18:43:44:811,DRUPLUS999,,,0,0,1,20,110.12,89.6,1,,,,,,,600,0,0
18-Jun-24 18:43:46:810,DRUPLUS999,,,0,0,1,20,110.3,89.78,1,,,,,,,600,0,0
18-Jun-24 18:43:48:809,DRUPLUS999,,,0,0,1,20,110.3,89.78,1,,,,,,,600,0,0
18-Jun-24 18:43:50:810,DRUPLUS999,,,0,0,1,20,110.48,89.96,1,,,,,,,600,0,0
18-Jun-24 18:43:52:811,DRUPLUS999,,,0,0,1,20,110.48,89.96,1,,,,,,,600,0,0
18-Jun-24 18:43:54:811,DRUPLUS999,,,0,0,1,20,110.66,90.14,1,,,,,,,600,0,0
18-Jun-24 18:43:56:811,DRUPLUS999,,,0,0,1,20,110.66,90.14,1,,,,,,,600,0,0
18-Jun-24 18:43:58:811,DRUPLUS999,,,0,0,1,20,110.84,90.32,1,,,,,,,600,0,0
18-Jun-24 18:44:00:810,DRUPLUS999,,,0,0,1,20,111.02,90.32,1,,,,,,,600,0,0
18-Jun-24 18:44:02:811,DRUPLUS999,,,0,0,1,20,111.02,90.32,1,,,,,,,600,0,0
18-Jun-24 18:44:04:811,DRUPLUS999,,,0,0,1,20,111.2,90.5,1,,,,,,,600,0,0
18-Jun-24 18:44:06:811,DRUPLUS999,,,0,0,1,20,111.38,90.5,1,,,,,,,600,0,0
18-Jun-24 18:44:08:811,DRUPLUS999,,,0,0,1,20,111.38,90.68,1,,,,,,,600,0,0
18-Jun-24 18:44:10:810,DRUPLUS999,,,0,0,1,20,111.56,90.68,1,,,,,,,600,0,0
18-Jun-24 18:44:12:811,DRUPLUS999,,,0,0,1,20,111.56,90.86,1,,,,,,,600,0,0
18-Jun-24 18:44:14:810,DRUPLUS999,,,0,0,1,20,111.74,91.04,1,,,,,,,600,0,0
18-Jun-24 18:44:16:811,DRUPLUS999,,,0,0,1,20,111.74,91.04,1,,,,,,,600,0,0
18-Jun-24 18:44:18:811,DRUPLUS999,,,0,0,1,20,111.92,91.22,1,,,,,,,600,0,0
18-Jun-24 18:44:20:813,DRUPLUS999,,,0,0,1,20,112.1,91.22,1,,,,,,,600,0,0
18-Jun-24 18:44:22:811,DRUPLUS999,,,0,0,1,20,112.1,91.4,1,,,,,,,600,0,0
18-Jun-24 18:44:24:812,DRUPLUS999,,,0,0,1,20,112.28,91.4,1,,,,,,,600,0,0
18-Jun-24 18:44:26:811,DRUPLUS999,,,0,0,1,20,112.28,91.4,1,,,,,,,600,0,0
18-Jun-24 18:44:28:812,DRUPLUS999,,,0,0,1,20,112.46,91.58,1,,,,,,,600,0,0
18-Jun-24 18:44:30:812,DRUPLUS999,,,0,0,1,20,112.46,91.58,1,,,,,,,600,0,0
18-Jun-24 18:44:32:812,DRUPLUS999,,,0,0,1,20,112.64,91.76,1,,,,,,,600,0,0
18-Jun-24 18:44:34:812,DRUPLUS999,,,0,0,1,20,112.82,91.94,1,,,,,,,600,0,0
18-Jun-24 18:44:36:812,DRUPLUS999,,,0,0,1,20,112.82,91.94,1,,,,,,,600,0,0
18-Jun-24 18:44:38:813,DRUPLUS999,,,0,0,1,20,113,91.94,1,,,,,,,600,0,0
18-Jun-24 18:44:40:812,DRUPLUS999,,,0,0,1,20,113,92.12,1,,,,,,,600,0,0
18-Jun-24 18:44:42:813,DRUPLUS999,,,0,0,1,20,113.18,92.12,1,,,,,,,600,0,0
18-Jun-24 18:44:44:813,DRUPLUS999,,,0,0,1,20,113.36,92.3,1,,,,,,,600,0,0
18-Jun-24 18:44:46:813,DRUPLUS999,,,0,0,1,20,113.36,92.3,1,,,,,,,600,0,0
18-Jun-24 18:44:48:812,DRUPLUS999,,,0,0,1,20,113.54,92.3,1,,,,,,,600,0,0
18-Jun-24 18:44:50:813,DRUPLUS999,,,0,0,1,20,113.54,92.48,1,,,,,,,600,0,0
18-Jun-24 18:44:52:813,DRUPLUS999,,,0,0,1,20,113.72,92.48,1,,,,,,,600,0,0
18-Jun-24 18:44:54:813,DRUPLUS999,,,0,0,1,20,113.72,92.48,1,,,,,,,600,0,0
18-Jun-24 18:44:56:815,DRUPLUS999,,,0,0,1,20,113.9,92.66,1,,,,,,,600,0,0
18-Jun-24 18:44:58:813,DRUPLUS999,,,0,0,1,20,113.9,92.66,1,,,,,,,600,0,0
18-Jun-24 18:45:00:813,DRUPLUS999,,,0,0,1,20,114.08,92.84,1,,,,,,,600,0,0
18-Jun-24 18:45:02:813,DRUPLUS999,,,0,0,1,20,114.26,93.02,1,,,,,,,600,0,0
18-Jun-24 18:45:04:813,DRUPLUS999,,,0,0,1,20,114.26,93.02,1,,,,,,,600,0,0
18-Jun-24 18:45:06:815,DRUPLUS999,,,0,0,1,20,114.44,93.2,1,,,,,,,600,0,0
18-Jun-24 18:45:08:813,DRUPLUS999,,,0,0,1,20,114.44,93.2,1,,,,,,,600,0,0
