Time & Date,MachineName,UserComment,UserID,GELHtrOn,GELLevelSwitch,GELMtrOn,GELHtrOut(%),GELTempCell(degF),GELTempMud(degF),GELDialPoll,Depth(ft),TVD(ft),T/D Activity,Lag Depth(ft),Hole Depth(ft),Hole TVD(ft),GELMotorSpeed(rpm),GelHtrOffTm(min),GelHtrOnTm(min)
20-Jun-24 19:02:06:094,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:02:08:094,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:02:10:094,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:02:12:094,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:02:14:094,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:02:16:094,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:02:18:094,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:02:20:094,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:02:22:095,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:02:24:096,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:02:26:098,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:02:28:098,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:02:30:098,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:02:32:098,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:02:34:099,DRUPLUS999,,,0,0,1,0,84.74,84.56,1.1,,,,,,,600,0,0
20-Jun-24 19:02:36:098,DRUPLUS999,,,0,0,1,0,84.74,84.56,1.1,,,,,,,600,0,0
20-Jun-24 19:02:38:098,DRUPLUS999,,,0,0,1,0,84.74,84.56,1.1,,,,,,,600,0,0
20-Jun-24 19:02:40:098,DRUPLUS999,,,0,0,1,0,84.74,84.56,1.1,,,,,,,600,0,0
20-Jun-24 19:02:42:098,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:02:44:098,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:02:46:098,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:02:48:098,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:02:50:099,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:02:52:098,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:02:54:099,DRUPLUS999,,,0,0,1,0,84.74,84.56,1.1,,,,,,,600,0,0
20-Jun-24 19:02:56:099,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:02:58:099,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:03:00:099,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:03:02:099,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:03:04:099,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:03:06:100,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:03:08:099,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:03:10:100,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:03:12:099,DRUPLUS999,,,0,0,1,0,84.74,84.92,1.1,,,,,,,600,0,0
20-Jun-24 19:03:14:099,DRUPLUS999,,,0,0,1,0,84.74,84.92,1.1,,,,,,,600,0,0
20-Jun-24 19:03:16:100,DRUPLUS999,,,0,0,1,0,84.74,84.92,1.1,,,,,,,600,0,0
20-Jun-24 19:03:18:101,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:03:20:101,DRUPLUS999,,,0,0,1,0,84.74,84.92,1.1,,,,,,,600,0,0
20-Jun-24 19:03:22:101,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:03:24:103,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:03:26:104,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:03:28:104,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:03:30:103,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:03:32:103,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:03:34:103,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:03:36:103,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:03:38:103,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:03:40:103,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:03:42:103,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:03:44:103,DRUPLUS999,,,0,0,1,0,84.74,84.92,1.1,,,,,,,600,0,0
20-Jun-24 19:03:46:104,DRUPLUS999,,,0,0,1,0,84.74,84.92,1.1,,,,,,,600,0,0
20-Jun-24 19:03:48:104,DRUPLUS999,,,0,0,1,0,84.74,84.92,1.1,,,,,,,600,0,0
20-Jun-24 19:03:50:105,DRUPLUS999,,,0,0,1,0,84.74,85.1,1.1,,,,,,,600,0,0
20-Jun-24 19:03:52:105,DRUPLUS999,,,0,0,1,0,84.74,84.92,1.1,,,,,,,600,0,0
20-Jun-24 19:03:54:105,DRUPLUS999,,,0,0,1,0,84.74,84.92,1.1,,,,,,,600,0,0
20-Jun-24 19:03:56:105,DRUPLUS999,,,0,0,1,0,84.74,84.92,1.1,,,,,,,600,0,0
20-Jun-24 19:03:58:106,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:04:00:106,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:04:02:106,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:04:04:107,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:04:06:107,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:04:08:107,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:04:10:107,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:04:12:107,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:04:14:108,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:04:16:108,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:04:18:108,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:04:20:109,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:04:22:108,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:04:24:108,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:04:26:109,DRUPLUS999,,,0,0,1,0,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:04:28:109,DRUPLUS999,,,0,0,1,0,84.74,84.56,1.1,,,,,,,600,0,0
20-Jun-24 19:04:30:109,DRUPLUS999,,,0,0,1,0,84.74,84.56,1.1,,,,,,,600,0,0
20-Jun-24 19:04:32:109,DRUPLUS999,,,0,0,1,50,84.74,84.56,1.1,,,,,,,600,0,0
20-Jun-24 19:04:34:109,DRUPLUS999,,,0,0,1,50,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:04:36:109,DRUPLUS999,,,1,0,1,50,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:04:38:109,DRUPLUS999,,,0,0,1,50,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:04:40:109,DRUPLUS999,,,1,0,1,50,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:04:42:109,DRUPLUS999,,,0,0,1,50,84.74,84.56,1.1,,,,,,,600,0,0
20-Jun-24 19:04:44:109,DRUPLUS999,,,1,0,1,50,84.74,84.56,1.1,,,,,,,600,0,0
20-Jun-24 19:04:46:109,DRUPLUS999,,,0,0,1,50,84.74,84.56,1.1,,,,,,,600,0,0
20-Jun-24 19:04:48:109,DRUPLUS999,,,1,0,1,50,84.74,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:04:50:109,DRUPLUS999,,,0,0,1,50,84.92,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:04:52:109,DRUPLUS999,,,1,0,1,50,84.92,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:04:54:109,DRUPLUS999,,,0,0,1,50,85.1,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:04:56:109,DRUPLUS999,,,1,0,1,50,85.1,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:04:58:109,DRUPLUS999,,,0,0,1,50,85.28,84.74,1.1,,,,,,,600,0,0
20-Jun-24 19:05:00:111,DRUPLUS999,,,1,0,1,50,85.46,84.92,1.1,,,,,,,600,0,0
20-Jun-24 19:05:02:111,DRUPLUS999,,,0,0,1,50,85.82,84.92,1.1,,,,,,,600,0,0
20-Jun-24 19:05:04:112,DRUPLUS999,,,1,0,1,50,86,84.92,1.1,,,,,,,600,0,0
20-Jun-24 19:05:06:112,DRUPLUS999,,,0,0,1,50,86.36,85.1,1.1,,,,,,,600,0,0
20-Jun-24 19:05:08:113,DRUPLUS999,,,1,0,1,50,86.72,85.1,1.1,,,,,,,600,0,0
20-Jun-24 19:05:10:113,DRUPLUS999,,,0,0,1,50,87.08,85.1,1.1,,,,,,,600,0,0
20-Jun-24 19:05:12:113,DRUPLUS999,,,1,0,1,50,87.44,85.1,1.1,,,,,,,600,0,0
20-Jun-24 19:05:14:113,DRUPLUS999,,,0,0,1,50,87.8,85.1,1.1,,,,,,,600,0,0
20-Jun-24 19:05:16:113,DRUPLUS999,,,1,0,1,50,88.34,85.1,1.1,,,,,,,600,0,0
20-Jun-24 19:05:18:114,DRUPLUS999,,,0,0,1,50,88.88,85.1,1.1,,,,,,,600,0,0
20-Jun-24 19:05:20:114,DRUPLUS999,,,1,0,1,50,89.42,85.28,1.1,,,,,,,600,0,0
20-Jun-24 19:05:22:115,DRUPLUS999,,,0,0,1,50,89.96,85.28,1.1,,,,,,,600,0,0
20-Jun-24 19:05:24:116,DRUPLUS999,,,1,0,1,50,90.68,85.28,1.1,,,,,,,600,0,0
20-Jun-24 19:05:26:116,DRUPLUS999,,,0,0,1,50,91.04,85.46,1.1,,,,,,,600,0,0
20-Jun-24 19:05:28:117,DRUPLUS999,,,1,0,1,50,91.76,85.46,1.1,,,,,,,600,0,0
20-Jun-24 19:05:30:116,DRUPLUS999,,,0,0,1,50,92.3,85.46,1.1,,,,,,,600,0,0
20-Jun-24 19:05:32:116,DRUPLUS999,,,1,0,1,50,93.2,85.64,1.1,,,,,,,600,0,0
20-Jun-24 19:05:34:117,DRUPLUS999,,,0,0,1,50,93.74,85.64,1.1,,,,,,,600,0,0
20-Jun-24 19:05:36:117,DRUPLUS999,,,1,0,1,50,94.46,85.64,1.1,,,,,,,600,0,0
20-Jun-24 19:05:38:118,DRUPLUS999,,,0,0,1,50,95,85.82,1.1,,,,,,,600,0,0
20-Jun-24 19:05:40:119,DRUPLUS999,,,1,0,1,50,95.9,85.82,1.1,,,,,,,600,0,0
20-Jun-24 19:05:42:119,DRUPLUS999,,,0,0,1,50,96.44,86,1.1,,,,,,,600,0,0
20-Jun-24 19:05:44:119,DRUPLUS999,,,1,0,1,50,96.98,86,1.1,,,,,,,600,0,0
20-Jun-24 19:05:46:121,DRUPLUS999,,,0,0,1,50,97.88,86,1.1,,,,,,,600,0,0
20-Jun-24 19:05:48:121,DRUPLUS999,,,1,0,1,50,98.42,86.18,1.1,,,,,,,600,0,0
20-Jun-24 19:05:50:119,DRUPLUS999,,,0,0,1,50,99.32,86.36,1.1,,,,,,,600,0,0
20-Jun-24 19:05:52:119,DRUPLUS999,,,1,0,1,50,99.86,86.36,1.1,,,,,,,600,0,0
20-Jun-24 19:05:54:119,DRUPLUS999,,,0,0,1,50,100.76,86.54,1.1,,,,,,,600,0,0
20-Jun-24 19:05:56:119,DRUPLUS999,,,1,0,1,50,101.3,86.54,1.1,,,,,,,600,0,0
20-Jun-24 19:05:58:119,DRUPLUS999,,,0,0,1,50,102.2,86.72,1.1,,,,,,,600,0,0
20-Jun-24 19:06:00:122,DRUPLUS999,,,1,0,1,50,102.74,86.72,1.1,,,,,,,600,0,0
20-Jun-24 19:06:02:123,DRUPLUS999,,,0,0,1,50,103.64,86.9,1.1,,,,,,,600,0,0
20-Jun-24 19:06:04:122,DRUPLUS999,,,1,0,1,50,104.18,87.08,1.1,,,,,,,600,0,0
20-Jun-24 19:06:06:122,DRUPLUS999,,,0,0,1,50,105.08,87.08,1.1,,,,,,,600,0,0
20-Jun-24 19:06:08:123,DRUPLUS999,,,1,0,1,50,105.8,87.26,1.1,,,,,,,600,0,0
20-Jun-24 19:06:10:123,DRUPLUS999,,,0,0,1,50,106.52,87.44,1.1,,,,,,,600,0,0
20-Jun-24 19:06:12:123,DRUPLUS999,,,1,0,1,50,107.24,87.62,1.1,,,,,,,600,0,0
20-Jun-24 19:06:14:124,DRUPLUS999,,,0,0,1,50,107.78,87.62,1.1,,,,,,,600,0,0
20-Jun-24 19:06:16:124,DRUPLUS999,,,1,0,1,50,108.5,87.98,1.1,,,,,,,600,0,0
20-Jun-24 19:06:18:124,DRUPLUS999,,,0,0,1,50,109.22,87.98,1.1,,,,,,,600,0,0
20-Jun-24 19:06:20:125,DRUPLUS999,,,1,0,1,50,109.94,88.16,1.1,,,,,,,600,0,0
20-Jun-24 19:06:22:125,DRUPLUS999,,,0,0,1,50,110.48,88.34,1.1,,,,,,,600,0,0
20-Jun-24 19:06:24:125,DRUPLUS999,,,1,0,1,50,111.38,88.52,1.1,,,,,,,600,0,0
20-Jun-24 19:06:26:126,DRUPLUS999,,,0,0,1,50,111.92,88.52,1.1,,,,,,,600,0,0
20-Jun-24 19:06:28:126,DRUPLUS999,,,1,0,1,50,112.82,88.7,1.1,,,,,,,600,0,0
20-Jun-24 19:06:30:126,DRUPLUS999,,,0,0,1,50,113.36,88.88,1.1,,,,,,,600,0,0
20-Jun-24 19:06:32:126,DRUPLUS999,,,1,0,1,50,114.08,88.88,1.1,,,,,,,600,0,0
20-Jun-24 19:06:34:126,DRUPLUS999,,,0,0,1,50,114.62,89.06,1.1,,,,,,,600,0,0
20-Jun-24 19:06:36:125,DRUPLUS999,,,1,0,1,50,115.52,89.24,1.1,,,,,,,600,0,0
20-Jun-24 19:06:38:126,DRUPLUS999,,,0,0,1,50,115.88,89.42,1.1,,,,,,,600,0,0
20-Jun-24 19:06:40:126,DRUPLUS999,,,1,0,1,50,116.78,89.6,1.1,,,,,,,600,0,0
20-Jun-24 19:06:42:127,DRUPLUS999,,,0,0,1,50,117.32,89.78,1.1,,,,,,,600,0,0
20-Jun-24 19:06:44:127,DRUPLUS999,,,1,0,1,50,118.04,89.96,1.1,,,,,,,600,0,0
20-Jun-24 19:06:46:128,DRUPLUS999,,,0,0,1,50,118.58,89.96,1.1,,,,,,,600,0,0
20-Jun-24 19:06:48:129,DRUPLUS999,,,1,0,1,50,119.12,90.14,1.1,,,,,,,600,0,0
20-Jun-24 19:06:50:128,DRUPLUS999,,,0,0,1,50,119.84,90.32,1.1,,,,,,,600,0,0
20-Jun-24 19:06:52:129,DRUPLUS999,,,1,0,1,50,120.2,90.5,1.1,,,,,,,600,0,0
20-Jun-24 19:06:54:129,DRUPLUS999,,,0,0,1,50,121.1,90.5,1.1,,,,,,,600,0,0
20-Jun-24 19:06:56:129,DRUPLUS999,,,1,0,1,50,121.46,90.68,1.1,,,,,,,600,0,0
20-Jun-24 19:06:58:129,DRUPLUS999,,,0,0,1,50,122.18,90.86,1.1,,,,,,,600,0,0
20-Jun-24 19:07:00:130,DRUPLUS999,,,1,0,1,50,122.72,91.04,1.1,,,,,,,600,0,0
20-Jun-24 19:07:02:130,DRUPLUS999,,,0,0,1,50,123.44,91.22,1.1,,,,,,,600,0,0
20-Jun-24 19:07:04:130,DRUPLUS999,,,1,0,1,50,123.8,91.4,1.1,,,,,,,600,0,0
20-Jun-24 19:07:06:130,DRUPLUS999,,,0,0,1,50,124.52,91.76,1.1,,,,,,,600,0,0
20-Jun-24 19:07:08:130,DRUPLUS999,,,1,0,1,50,125.06,91.94,1.1,,,,,,,600,0,0
20-Jun-24 19:07:10:130,DRUPLUS999,,,0,0,1,50,125.78,91.94,1.1,,,,,,,600,0,0
20-Jun-24 19:07:12:131,DRUPLUS999,,,1,0,1,50,126.14,92.3,1.1,,,,,,,600,0,0
20-Jun-24 19:07:14:131,DRUPLUS999,,,0,0,1,50,126.86,92.48,1.1,,,,,,,600,0,0
20-Jun-24 19:07:16:131,DRUPLUS999,,,1,0,1,50,127.22,92.66,1.1,,,,,,,600,0,0
20-Jun-24 19:07:18:131,DRUPLUS999,,,0,0,1,50,127.94,92.66,1.1,,,,,,,600,0,0
20-Jun-24 19:07:20:132,DRUPLUS999,,,1,0,1,50,128.3,92.84,1.1,,,,,,,600,0,0
20-Jun-24 19:07:22:132,DRUPLUS999,,,0,0,1,50,129.02,93.02,1.1,,,,,,,600,0,0
20-Jun-24 19:07:24:132,DRUPLUS999,,,1,0,1,50,129.38,93.2,1.1,,,,,,,600,0,0
20-Jun-24 19:07:26:134,DRUPLUS999,,,0,0,1,50,130.1,93.38,1.1,,,,,,,600,0,0
20-Jun-24 19:07:28:132,DRUPLUS999,,,1,0,1,50,130.46,93.56,1.1,,,,,,,600,0,0
20-Jun-24 19:07:30:132,DRUPLUS999,,,0,0,1,50,131,93.92,1.1,,,,,,,600,0,0
20-Jun-24 19:07:32:132,DRUPLUS999,,,1,0,1,50,131.54,94.1,1.1,,,,,,,600,0,0
20-Jun-24 19:07:34:135,DRUPLUS999,,,0,0,1,50,132.08,94.28,1.1,,,,,,,600,0,0
20-Jun-24 19:07:36:134,DRUPLUS999,,,1,0,1,50,132.44,94.46,1.1,,,,,,,600,0,0
20-Jun-24 19:07:38:135,DRUPLUS999,,,0,0,1,50,133.16,94.64,1.1,,,,,,,600,0,0
20-Jun-24 19:07:40:136,DRUPLUS999,,,1,0,1,50,133.52,94.64,1.1,,,,,,,600,0,0
20-Jun-24 19:07:42:135,DRUPLUS999,,,0,0,1,50,133.88,95,1.1,,,,,,,600,0,0
20-Jun-24 19:07:44:135,DRUPLUS999,,,1,0,1,50,134.42,95,1.1,,,,,,,600,0,0
20-Jun-24 19:07:46:134,DRUPLUS999,,,0,0,1,50,134.78,95.18,1.1,,,,,,,600,0,0
20-Jun-24 19:07:48:135,DRUPLUS999,,,1,0,1,50,135.32,95.54,1.1,,,,,,,600,0,0
20-Jun-24 19:07:50:135,DRUPLUS999,,,0,0,1,50,135.68,95.72,1.1,,,,,,,600,0,0
20-Jun-24 19:07:52:135,DRUPLUS999,,,1,0,1,50,136.4,95.9,1.1,,,,,,,600,0,0
20-Jun-24 19:07:54:135,DRUPLUS999,,,0,0,1,50,136.76,96.08,1.1,,,,,,,600,0,0
20-Jun-24 19:07:56:135,DRUPLUS999,,,1,0,1,50,137.3,96.44,1.1,,,,,,,600,0,0
20-Jun-24 19:07:58:135,DRUPLUS999,,,0,0,1,50,137.66,96.62,1.1,,,,,,,600,0,0
20-Jun-24 19:08:00:136,DRUPLUS999,,,1,0,1,50,138.2,96.8,1.1,,,,,,,600,0,0
20-Jun-24 19:08:02:136,DRUPLUS999,,,0,0,1,50,138.56,96.98,1.1,,,,,,,600,0,0
20-Jun-24 19:08:04:136,DRUPLUS999,,,1,0,1,50,139.1,97.16,1.1,,,,,,,600,0,0
20-Jun-24 19:08:06:136,DRUPLUS999,,,0,0,1,50,139.28,97.16,1.1,,,,,,,600,0,0
20-Jun-24 19:08:08:136,DRUPLUS999,,,1,0,1,50,139.82,97.34,1.1,,,,,,,600,0,0
20-Jun-24 19:08:10:136,DRUPLUS999,,,0,0,1,50,140.18,97.7,1.1,,,,,,,600,0,0
20-Jun-24 19:08:12:136,DRUPLUS999,,,1,0,1,50,140.54,97.88,1.1,,,,,,,600,0,0
20-Jun-24 19:08:14:136,DRUPLUS999,,,0,0,1,50,141.08,98.06,1.1,,,,,,,600,0,0
20-Jun-24 19:08:16:136,DRUPLUS999,,,1,0,1,50,141.44,98.24,1.1,,,,,,,600,0,0
20-Jun-24 19:08:18:137,DRUPLUS999,,,0,0,1,50,141.8,98.42,1.1,,,,,,,600,0,0
20-Jun-24 19:08:20:137,DRUPLUS999,,,1,0,1,50,142.16,98.78,1.1,,,,,,,600,0,0
20-Jun-24 19:08:22:136,DRUPLUS999,,,0,0,1,50,142.7,98.96,1.1,,,,,,,600,0,0
20-Jun-24 19:08:24:136,DRUPLUS999,,,1,0,1,50,143.06,99.14,1.1,,,,,,,600,0,0
20-Jun-24 19:08:26:136,DRUPLUS999,,,0,0,1,50,143.42,99.32,1.1,,,,,,,600,0,0
20-Jun-24 19:08:28:136,DRUPLUS999,,,1,0,1,50,143.78,99.68,1.1,,,,,,,600,0,0
20-Jun-24 19:08:30:136,DRUPLUS999,,,0,0,1,50,144.32,99.68,1.1,,,,,,,600,0,0
20-Jun-24 19:08:32:136,DRUPLUS999,,,1,0,1,50,144.5,100.04,1.1,,,,,,,600,0,0
20-Jun-24 19:08:34:136,DRUPLUS999,,,0,0,1,50,145.04,100.04,1.1,,,,,,,600,0,0
20-Jun-24 19:08:36:137,DRUPLUS999,,,1,0,1,50,145.4,100.22,1.1,,,,,,,600,0,0
20-Jun-24 19:08:38:136,DRUPLUS999,,,0,0,1,50,145.76,100.58,1.1,,,,,,,600,0,0
20-Jun-24 19:08:40:137,DRUPLUS999,,,1,0,1,50,146.12,100.76,1.1,,,,,,,600,0,0
20-Jun-24 19:08:42:136,DRUPLUS999,,,0,0,1,50,146.48,100.94,1.1,,,,,,,600,0,0
20-Jun-24 19:08:44:136,DRUPLUS999,,,1,0,1,50,146.84,101.12,1.1,,,,,,,600,0,0
20-Jun-24 19:08:46:137,DRUPLUS999,,,0,0,1,50,147.2,101.3,1.1,,,,,,,600,0,0
20-Jun-24 19:08:48:137,DRUPLUS999,,,1,0,1,50,147.56,101.48,1.1,,,,,,,600,0,0
20-Jun-24 19:08:50:137,DRUPLUS999,,,0,0,1,50,147.92,101.66,1.1,,,,,,,600,0,0
20-Jun-24 19:08:52:137,DRUPLUS999,,,1,0,1,50,148.28,102.02,1.1,,,,,,,600,0,0
